 (-0.993387-0.008008j)  (-0.000973-0.000557j)  (-0.001251-0.001375j)  (-0.000864+0.002558j)  (0.000496-0.000826j)  (-0.001108+0.003323j)  (0.001318+0.000092j)  (0.000846+0.003905j)  (0.001798+0.001918j)  (0.000506-0.000355j)  (-0.013126+0.005284j)  (0.004387+0.000730j)  (0.000640+0.001332j)  (-0.003797-0.011423j)  (-0.000763+0.001120j)  (-0.023657-0.110179j)
 (0.001095-0.000230j)  (-0.985499-0.012500j)  (-0.002689+0.002328j)  (-0.001785+0.005298j)  (-0.003579+0.003608j)  (-0.001438-0.000010j)  (-0.001840-0.004366j)  (-0.006952+0.001120j)  (0.000492+0.005224j)  (0.000391-0.000959j)  (-0.002004+0.003123j)  (-0.000380-0.000828j)  (-0.021116+0.167299j)  (0.002537+0.001425j)  (0.001124+0.000334j)  (0.001522+0.000787j)
 (0.001409-0.001233j)  (0.002259+0.002300j)  (-0.999039-0.009410j)  (0.000208+0.000576j)  (0.001181-0.003876j)  (-0.005051+0.041300j)  (-0.001526+0.001794j)  (0.002450-0.000477j)  (-0.002076+0.001229j)  (-0.003547-0.000755j)  (0.000141+0.000783j)  (0.000590-0.000060j)  (0.000617-0.002185j)  (-0.001887+0.000258j)  (-0.004849-0.001955j)  (0.001694-0.000173j)
 (0.001085+0.002844j)  (0.002710+0.002578j)  (-0.001018+0.000823j)  (-0.970589-0.015382j)  (-0.027485+0.193454j)  (0.003780+0.001196j)  (0.000546-0.002765j)  (0.026495+0.127478j)  (0.043243-0.002173j)  (-0.001883+0.007551j)  (0.002731-0.001288j)  (0.001765+0.001278j)  (0.005028+0.002717j)  (-0.011737-0.019715j)  (-0.002381-0.001780j)  (0.004135+0.002325j)
 (-0.000173-0.001152j)  (0.003829+0.002750j)  (-0.000829-0.003794j)  (0.024940+0.190411j)  (-0.980590+0.003256j)  (0.000030+0.003143j)  (-0.000885-0.001440j)  (0.033313-0.011964j)  (0.004522-0.012056j)  (0.005095+0.000504j)  (-0.000631+0.001741j)  (0.001677+0.004287j)  (0.002815-0.001937j)  (-0.001455+0.003478j)  (0.001639+0.001734j)  (0.001147+0.000942j)
 (0.000604+0.003260j)  (0.001441-0.000191j)  (0.003974+0.041443j)  (-0.002849+0.001173j)  (-0.000155+0.003820j)  (-0.998955-0.016333j)  (-0.001030+0.000615j)  (-0.000405+0.002388j)  (-0.001580+0.001048j)  (-0.000621-0.000434j)  (0.000775-0.004805j)  (0.000666-0.000755j)  (0.000669-0.000655j)  (-0.000054-0.001375j)  (0.000362-0.000610j)  (-0.000507+0.003314j)
 (-0.001038+0.000051j)  (0.001469-0.003552j)  (0.001437+0.001725j)  (-0.000484-0.003046j)  (0.000124-0.001297j)  (0.001423+0.000492j)  (-0.997129-0.011288j)  (0.000678+0.002191j)  (-0.000263+0.001109j)  (-0.003301+0.001689j)  (-0.016196-0.071873j)  (-0.000054-0.001731j)  (-0.003482-0.001950j)  (-0.000060+0.001458j)  (-0.000115+0.000067j)  (-0.009912-0.002184j)
 (-0.000588+0.004112j)  (0.008691+0.001394j)  (-0.001616-0.000971j)  (-0.036465+0.136622j)  (-0.009594-0.002156j)  (0.000841+0.001732j)  (-0.000474+0.001818j)  (-0.961516-0.046701j)  (-0.031537+0.224765j)  (-0.030437-0.013219j)  (-0.003060-0.004436j)  (0.002238-0.001931j)  (0.002216+0.000370j)  (-0.001134-0.002861j)  (-0.013094-0.016094j)  (-0.000440+0.003287j)
 (0.000144+0.001691j)  (-0.000243+0.002645j)  (0.001688+0.002399j)  (-0.012352+0.003181j)  (-0.006323-0.001643j)  (0.002316+0.000927j)  (0.000399+0.001706j)  (0.028775+0.232121j)  (-0.961371+0.030634j)  (0.019060-0.087901j)  (0.003783+0.001833j)  (0.001609-0.006909j)  (0.004267-0.000264j)  (-0.006316-0.011073j)  (0.090489-0.057448j)  (-0.002573-0.007275j)
 (-0.000647-0.000947j)  (-0.001385-0.001151j)  (0.003483-0.000632j)  (0.000646+0.002605j)  (-0.003179-0.000224j)  (0.000506-0.000416j)  (0.002997+0.001582j)  (0.011141-0.004860j)  (-0.025403-0.092322j)  (-0.995182+0.007002j)  (-0.000887+0.003321j)  (-0.001406+0.001291j)  (0.002034-0.002214j)  (0.001728+0.001268j)  (-0.006534+0.010801j)  (-0.003577+0.000187j)
 (0.003729-0.000077j)  (0.002547+0.003369j)  (-0.000619+0.001025j)  (-0.002627-0.001492j)  (0.000513+0.002427j)  (-0.000269-0.004635j)  (0.019053-0.071848j)  (0.003677-0.002636j)  (-0.005227+0.000987j)  (0.001004+0.002202j)  (-0.992064-0.027986j)  (-0.013269+0.005989j)  (0.001398+0.002173j)  (0.010077+0.003156j)  (0.003847+0.001936j)  (-0.033162+0.089034j)
 (-0.004866-0.000011j)  (-0.000318-0.001204j)  (-0.000645+0.000094j)  (0.000437+0.001869j)  (-0.001553+0.004334j)  (-0.000518-0.000676j)  (-0.000672-0.000897j)  (-0.003233-0.001855j)  (-0.000992-0.005716j)  (0.001807+0.001052j)  (0.013641+0.005692j)  (-0.996951-0.013820j)  (0.001621-0.003232j)  (-0.029609-0.067314j)  (0.005619+0.002063j)  (-0.001329+0.010760j)
 (-0.000688+0.001296j)  (0.017457+0.167755j)  (-0.000136-0.001763j)  (-0.004476+0.003714j)  (-0.001787-0.000358j)  (-0.000708-0.000419j)  (0.002721-0.001652j)  (-0.001176+0.003048j)  (-0.002990-0.000752j)  (-0.002113-0.002578j)  (-0.000789+0.002611j)  (-0.001704-0.003109j)  (-0.985560-0.009332j)  (0.001688-0.001538j)  (-0.003121-0.004058j)  (0.001082-0.000556j)
 (0.001392+0.001833j)  (-0.002606+0.001577j)  (0.001944+0.000300j)  (0.012658-0.019705j)  (-0.002169+0.000056j)  (0.000084-0.001866j)  (-0.000248+0.000848j)  (-0.003904-0.005605j)  (0.005074-0.009248j)  (-0.001646+0.001851j)  (-0.014878-0.007407j)  (0.031499-0.066977j)  (-0.001314-0.000695j)  (-0.989267-0.022895j)  (0.003889+0.000457j)  (0.119638-0.000667j)
 (0.000141+0.001313j)  (-0.002181+0.000240j)  (0.004893-0.001621j)  (-0.000257-0.004363j)  (-0.002184+0.000658j)  (-0.000302-0.000649j)  (-0.000057-0.000147j)  (0.002202+0.007373j)  (-0.093526-0.055353j)  (0.014099+0.003509j)  (-0.003192+0.001976j)  (-0.005017+0.001273j)  (0.003489-0.003562j)  (-0.003787-0.000846j)  (-0.993864+0.000390j)  (0.001983+0.003265j)
 (0.028520-0.110495j)  (-0.001660+0.000683j)  (-0.001098-0.000318j)  (-0.002177+0.000087j)  (-0.000741+0.001778j)  (-0.000420+0.003206j)  (0.002860-0.001076j)  (-0.002491+0.002315j)  (0.003741-0.007181j)  (0.004252+0.000847j)  (0.026315+0.089884j)  (0.005799+0.004524j)  (-0.001129-0.000574j)  (-0.119754-0.008176j)  (-0.001548+0.003545j)  (-0.981115-0.031824j)
