 (-0.969117-0.021866j)  (0.004771-0.016574j)  (0.046937-0.015096j)  (-0.014574+0.018991j)  (0.036952+0.001143j)  (-0.007738+0.024571j)  (0.050194+0.095651j)  (-0.009405-0.007810j)  (0.014901-0.010859j)  (0.031738-0.022638j)  (0.015196-0.017454j)  (-0.028489-0.022571j)  (-0.025391+0.006535j)  (-0.006322-0.007856j)  (-0.018693+0.005343j)  (0.009180-0.002669j)  (0.019651+0.084566j)  (-0.001560-0.008105j)  (0.018032-0.000344j)  (0.008251+0.000402j)  (0.013496+0.000383j)  (0.003081+0.015846j)  (-0.005247-0.004197j)  (-0.012759-0.009535j)  (0.023533-0.004420j)  (0.024783-0.019509j)  (0.003186-0.012334j)  (-0.004405+0.002278j)  (0.005835-0.009869j)  (0.004256-0.005483j)  (0.041676+0.093205j)  (-0.007856-0.130566j)
 (0.008687-0.025461j)  (-0.959767-0.018926j)  (-0.003602-0.004600j)  (-0.029030+0.027193j)  (0.003231-0.079077j)  (0.027212+0.025727j)  (0.011017+0.014815j)  (-0.022147-0.000201j)  (0.006095-0.014620j)  (-0.018664-0.107373j)  (-0.009415-0.011466j)  (0.016062-0.078124j)  (0.003104-0.002223j)  (0.006062-0.009143j)  (-0.019374+0.082671j)  (0.009160-0.002029j)  (-0.024182+0.019187j)  (0.004381-0.006240j)  (-0.008549-0.002885j)  (-0.015717-0.011696j)  (-0.007872-0.088444j)  (-0.021963+0.027722j)  (-0.004605-0.056399j)  (-0.038424-0.053026j)  (0.003959-0.021550j)  (0.008060-0.014775j)  (-0.011327+0.019293j)  (0.097273-0.049489j)  (-0.001738+0.089837j)  (-0.024211+0.000625j)  (0.010309+0.028044j)  (-0.026034+0.000950j)
 (-0.037821-0.007002j)  (-0.001984+0.000259j)  (-0.926918-0.012627j)  (0.101216-0.130838j)  (-0.000365-0.006912j)  (-0.038952+0.043160j)  (0.026384+0.045046j)  (0.011588+0.000877j)  (0.012401-0.010763j)  (-0.006873-0.023833j)  (-0.012666+0.095380j)  (-0.023252+0.027743j)  (0.028637+0.010795j)  (-0.041353-0.115514j)  (-0.023248-0.107679j)  (0.004813+0.012055j)  (0.025826+0.092766j)  (0.028137+0.062569j)  (-0.013413+0.065402j)  (-0.002645+0.015125j)  (-0.032438-0.077614j)  (-0.057151-0.108204j)  (-0.025614+0.082949j)  (0.003081-0.061459j)  (-0.012258-0.003566j)  (0.022115+0.026446j)  (-0.026533+0.086491j)  (0.024503-0.003531j)  (-0.006412-0.010290j)  (-0.043100-0.001371j)  (-0.028439+0.001163j)  (0.023953-0.014002j)
 (0.000573+0.012939j)  (0.013545+0.008430j)  (-0.108409-0.144432j)  (-0.949377-0.038052j)  (-0.060799+0.062198j)  (0.026387-0.073444j)  (0.006890+0.019852j)  (-0.008663+0.001198j)  (-0.016923+0.008541j)  (-0.045806+0.103933j)  (-0.045289+0.004399j)  (-0.007099-0.006970j)  (0.007951-0.002863j)  (0.002105-0.002650j)  (0.000698+0.005817j)  (-0.006169-0.003309j)  (0.012949-0.001592j)  (-0.000027+0.004358j)  (0.019386+0.009958j)  (-0.018304+0.001954j)  (-0.012038+0.068016j)  (-0.005414-0.029668j)  (-0.002164-0.077291j)  (0.004071+0.010017j)  (-0.027422+0.017574j)  (0.018825+0.019504j)  (-0.001545+0.000196j)  (0.022328-0.019487j)  (-0.025788+0.007658j)  (-0.019130+0.131825j)  (0.015376-0.007745j)  (-0.013608+0.005201j)
 (-0.023193-0.003220j)  (0.010066-0.085034j)  (0.008869+0.003763j)  (0.040273+0.076204j)  (-0.964373-0.009959j)  (0.022324+0.007955j)  (0.000204+0.002510j)  (-0.009138+0.037864j)  (0.017531-0.012054j)  (0.059861-0.053310j)  (-0.014255-0.089250j)  (0.007080-0.006454j)  (-0.017625-0.062376j)  (-0.006568-0.006070j)  (-0.006182+0.015766j)  (0.027883-0.000215j)  (0.060848+0.058851j)  (-0.010644+0.002510j)  (-0.011819+0.077434j)  (-0.015931+0.004946j)  (-0.004412+0.000449j)  (-0.000974+0.004540j)  (-0.017551+0.039402j)  (0.024746+0.038699j)  (0.006813-0.000230j)  (0.012556-0.018320j)  (-0.004449+0.067601j)  (-0.001356-0.043370j)  (0.004830+0.004525j)  (-0.064858-0.051005j)  (-0.008600+0.008250j)  (0.013907+0.001822j)
 (0.005996+0.012415j)  (-0.024526+0.005559j)  (0.011708-0.001277j)  (-0.025214-0.070113j)  (-0.011155+0.003860j)  (-0.942743-0.033117j)  (0.002718-0.005912j)  (-0.004738-0.007945j)  (0.037815+0.003962j)  (0.020137-0.018536j)  (0.015605+0.000902j)  (0.002378-0.005427j)  (0.062273-0.117916j)  (0.018390+0.002912j)  (-0.014673+0.015830j)  (0.014345+0.016853j)  (0.052174-0.005324j)  (0.004694-0.029215j)  (0.011373-0.061158j)  (0.043257+0.034069j)  (0.035813+0.021382j)  (-0.036932+0.159016j)  (0.016054+0.010435j)  (-0.065126+0.092506j)  (-0.040236+0.002222j)  (-0.003282-0.004517j)  (0.033092-0.011362j)  (-0.047821-0.106195j)  (0.021978+0.001011j)  (-0.087717-0.006647j)  (0.055340-0.026337j)  (-0.032037+0.016413j)
 (-0.044146+0.089218j)  (-0.008525+0.011429j)  (-0.013462+0.044941j)  (-0.012590+0.012518j)  (0.006048-0.007580j)  (-0.008138-0.004690j)  (-0.968701-0.011399j)  (-0.005981+0.005641j)  (0.008125-0.011948j)  (-0.021078-0.016581j)  (-0.054718+0.051018j)  (-0.006800-0.003356j)  (0.028318+0.012288j)  (-0.000926-0.066223j)  (-0.009323+0.020487j)  (-0.012287-0.003700j)  (0.015868+0.004617j)  (0.023617+0.027264j)  (0.008179+0.055496j)  (-0.016145-0.002513j)  (-0.007052+0.011350j)  (0.010446+0.022833j)  (-0.009530-0.002670j)  (0.012917+0.026687j)  (-0.001085-0.001288j)  (-0.029050-0.114593j)  (-0.034401+0.056522j)  (-0.022948+0.042186j)  (-0.004065+0.042867j)  (0.007549-0.002693j)  (0.007527-0.005712j)  (-0.002971-0.081018j)
 (0.009076-0.003269j)  (0.021621+0.004201j)  (-0.012789+0.008792j)  (-0.001983-0.006989j)  (-0.004630+0.044568j)  (0.000035+0.001268j)  (0.002156+0.002352j)  (-0.973525-0.017570j)  (0.001579+0.010674j)  (-0.000609-0.018470j)  (0.024850+0.046121j)  (-0.026414-0.002627j)  (0.005019-0.010126j)  (0.062347+0.064500j)  (-0.005700-0.054806j)  (-0.053928+0.061808j)  (-0.001376-0.052131j)  (-0.010417-0.003865j)  (-0.001215-0.023965j)  (-0.002711-0.039432j)  (-0.008272-0.041675j)  (-0.009421-0.008957j)  (-0.020441-0.014622j)  (0.009998-0.048557j)  (-0.053287+0.018208j)  (-0.031629-0.017165j)  (-0.006078+0.001743j)  (-0.012484+0.019350j)  (0.023604+0.017158j)  (0.013613-0.064721j)  (0.026497+0.077167j)  (0.011204+0.010647j)
 (-0.005247-0.013711j)  (-0.004456-0.008198j)  (-0.001378-0.015871j)  (0.003668+0.006890j)  (0.002642-0.008902j)  (-0.012753-0.000636j)  (0.001026-0.008333j)  (-0.007520+0.008866j)  (-0.973339-0.012338j)  (0.043118-0.085779j)  (-0.004380+0.011944j)  (0.009241-0.012723j)  (0.059332-0.101110j)  (0.001727+0.007970j)  (-0.042230-0.053190j)  (0.016273-0.013064j)  (0.032238+0.013787j)  (0.012348-0.009217j)  (-0.004972-0.004740j)  (0.002866+0.005468j)  (0.000205-0.005198j)  (0.001712+0.004378j)  (-0.023784+0.019282j)  (0.009813+0.053806j)  (0.016325+0.003372j)  (0.028935-0.002133j)  (0.000182-0.005416j)  (-0.004226+0.004468j)  (0.036499+0.010589j)  (-0.009176-0.009970j)  (-0.008329-0.073983j)  (0.007228-0.094671j)
 (-0.017269-0.027022j)  (0.029410-0.116307j)  (0.010522-0.003926j)  (0.028924+0.109796j)  (-0.024099-0.026781j)  (-0.015041-0.004889j)  (0.012875-0.014687j)  (-0.013008-0.011493j)  (-0.018016-0.076043j)  (-0.946792+0.003225j)  (0.002270-0.005618j)  (0.025869-0.048511j)  (0.093293-0.066559j)  (-0.002910+0.006469j)  (0.001175+0.012561j)  (-0.026070-0.020164j)  (0.014320+0.109458j)  (0.050607-0.049836j)  (-0.020407-0.002233j)  (0.046905-0.033687j)  (0.014313-0.013972j)  (0.049528-0.011483j)  (-0.041335+0.077887j)  (-0.025808+0.019639j)  (-0.000828-0.066716j)  (0.023869+0.026985j)  (-0.008679-0.009412j)  (0.041718-0.042880j)  (-0.028608-0.065045j)  (0.021938-0.029522j)  (-0.003580-0.012620j)  (0.010541-0.018246j)
 (-0.004495-0.015621j)  (0.014259-0.012094j)  (0.006248+0.097599j)  (0.017576-0.002879j)  (0.010906-0.082471j)  (-0.004738+0.012374j)  (0.046809+0.051619j)  (-0.028078+0.039883j)  (-0.000747+0.012114j)  (0.007291+0.013056j)  (-0.970149-0.023677j)  (0.006533+0.006083j)  (-0.018531+0.001570j)  (-0.007203-0.001072j)  (-0.002321-0.033009j)  (-0.015853-0.052343j)  (-0.051220+0.011169j)  (-0.008447-0.020442j)  (0.024184-0.074576j)  (0.001591-0.003340j)  (-0.009683-0.004875j)  (-0.031586+0.084188j)  (-0.005172+0.010975j)  (-0.032141-0.016158j)  (0.006603-0.004851j)  (-0.013224-0.012926j)  (-0.002229-0.006528j)  (0.021311-0.004195j)  (0.003695-0.088373j)  (0.011501-0.017191j)  (0.008261+0.008781j)  (0.003043+0.010626j)
