 (-0.983457+0.003095j)  (0.004104-0.000920j)  (-0.008131+0.121968j)  (-0.020263-0.013712j)  (0.000975+0.003498j)  (0.006232+0.005600j)  (-0.025734-0.106495j)  (0.016037+0.018650j)  (-0.018523+0.015976j)  (-0.013917-0.019208j)  (0.034302+0.004233j)  (-0.011934-0.031912j)  (0.017157-0.022409j)  (0.004850+0.005942j)  (-0.009948+0.005817j)  (-0.001326-0.006837j)
 (-0.000856+0.001683j)  (-0.975693+0.018200j)  (0.001217-0.022438j)  (-0.014964-0.093365j)  (-0.010572+0.024387j)  (0.044693-0.008840j)  (-0.016067-0.024678j)  (0.002414-0.074668j)  (-0.007351+0.037777j)  (-0.032986-0.019077j)  (0.018912+0.016006j)  (0.022127-0.096500j)  (0.002017+0.119345j)  (0.004362+0.019923j)  (0.025054+0.013326j)  (0.010117+0.009663j)
 (-0.003190+0.119620j)  (-0.007340-0.023082j)  (-0.970338+0.000062j)  (0.026431+0.006418j)  (0.060024+0.002334j)  (-0.016218-0.019863j)  (-0.011316+0.117046j)  (0.007928+0.004325j)  (0.048753-0.006447j)  (-0.008064-0.058570j)  (-0.002730+0.123612j)  (-0.013171+0.009272j)  (-0.003092-0.017353j)  (0.030954+0.017250j)  (-0.026805-0.007814j)  (0.027876-0.006351j)
 (0.021284-0.019026j)  (0.016736-0.086935j)  (-0.024132+0.006545j)  (-0.972080+0.008486j)  (-0.001415+0.007185j)  (0.056717-0.106566j)  (-0.027999-0.008973j)  (0.057416-0.074696j)  (-0.019153-0.041730j)  (0.003033-0.009958j)  (0.017941-0.011105j)  (0.004262+0.021574j)  (-0.059446-0.033606j)  (0.086639+0.006230j)  (0.005869+0.003147j)  (0.022661+0.073705j)
 (-0.001556+0.008755j)  (0.014833+0.021360j)  (-0.046193+0.004355j)  (-0.013276+0.004474j)  (-0.978947+0.019715j)  (-0.016948+0.024588j)  (0.006383+0.052410j)  (-0.000159+0.020512j)  (0.027293+0.142265j)  (0.012553-0.029092j)  (0.046809+0.066824j)  (0.005443-0.002243j)  (0.008928-0.004900j)  (-0.038320-0.040134j)  (0.033121+0.015431j)  (0.025094+0.015600j)
 (-0.006204+0.004299j)  (-0.028672-0.010047j)  (0.006750-0.026642j)  (-0.051512-0.115751j)  (0.004190+0.023367j)  (-0.978064+0.034950j)  (-0.026746-0.021685j)  (-0.023605-0.057312j)  (0.003118-0.040586j)  (-0.004291-0.015401j)  (0.040990-0.059807j)  (0.039178+0.020267j)  (-0.008759+0.026086j)  (0.037976-0.027070j)  (-0.038936-0.069952j)  (-0.016846+0.007048j)
 (0.038269-0.108201j)  (0.006451-0.026475j)  (0.012497+0.117819j)  (0.032279+0.001603j)  (-0.000239+0.037617j)  (0.010181-0.007379j)  (-0.973082+0.045652j)  (-0.002360+0.023281j)  (0.016335+0.011374j)  (0.023510-0.007519j)  (0.032865+0.036123j)  (-0.021564-0.010918j)  (0.014329-0.066852j)  (-0.022199+0.099695j)  (0.026195-0.000146j)  (0.008283-0.008640j)
 (-0.014826+0.017388j)  (0.002179-0.072028j)  (-0.011458+0.005146j)  (-0.041720-0.075447j)  (-0.007463+0.019408j)  (0.035195-0.060994j)  (0.002279+0.016144j)  (-0.985031+0.020801j)  (-0.016741-0.012446j)  (-0.016410+0.009337j)  (-0.000712-0.046637j)  (0.014414-0.021488j)  (-0.069420-0.030029j)  (-0.015117+0.002002j)  (-0.001281-0.000624j)  (-0.026768-0.003070j)
 (0.021342+0.018831j)  (0.018484+0.034835j)  (-0.040483-0.019614j)  (0.018557-0.032372j)  (-0.008390+0.139392j)  (-0.010751-0.030802j)  (-0.003614+0.020461j)  (0.018728-0.005331j)  (-0.963622+0.018659j)  (0.011573+0.012162j)  (0.130048+0.046576j)  (-0.033784-0.009213j)  (0.004478-0.009931j)  (-0.018678+0.020444j)  (0.000664+0.143126j)  (-0.030071-0.032609j)
 (0.009765-0.022705j)  (0.023379-0.012811j)  (0.005968-0.055306j)  (0.004616-0.000439j)  (-0.011648-0.022532j)  (-0.000644-0.011359j)  (-0.022018-0.008525j)  (0.020661+0.016932j)  (-0.016500+0.013520j)  (-0.990830+0.000375j)  (-0.020247+0.016806j)  (0.025915+0.007532j)  (-0.015858-0.090582j)  (0.001794+0.000533j)  (0.032291-0.007416j)  (-0.015193+0.010529j)
 (-0.019270-0.000110j)  (-0.018040+0.012544j)  (-0.000417+0.132531j)  (-0.010628-0.035790j)  (-0.033938+0.087130j)  (-0.041685-0.067501j)  (-0.019838+0.046218j)  (0.007734-0.051504j)  (-0.110154+0.051462j)  (0.014080+0.016735j)  (-0.965218+0.002328j)  (-0.007146+0.010486j)  (0.034338-0.032214j)  (-0.037988-0.074532j)  (-0.026842+0.035443j)  (0.001972+0.040496j)
 (0.012035-0.028991j)  (-0.027566-0.099489j)  (0.014771+0.005883j)  (0.005459+0.015418j)  (-0.015464-0.009399j)  (-0.029035+0.034458j)  (0.029908-0.023074j)  (-0.016348-0.023949j)  (0.006503-0.010924j)  (-0.024738+0.002893j)  (-0.006767+0.013402j)  (-0.980445+0.023121j)  (0.008701-0.001157j)  (0.058136+0.045886j)  (0.005089-0.116715j)  (0.034431+0.001066j)
