 (-0.990375+0.001170j)  (0.002231-0.000578j)  (-0.001209-0.001005j)  (0.000274+0.000729j)  (0.003198-0.001883j)  (-0.000945+0.003762j)  (0.000806+0.001392j)  (0.000235+0.002368j)  (0.002418-0.000859j)  (0.002682-0.001628j)  (0.029458-0.009839j)  (0.001158-0.006016j)  (-0.000776-0.003348j)  (-0.010432+0.003524j)  (-0.000651+0.000660j)  (-0.057056-0.121252j)
 (-0.000825-0.000092j)  (-0.975812-0.000120j)  (0.003154-0.005241j)  (-0.001859+0.000096j)  (0.000831+0.002552j)  (0.003042+0.002698j)  (-0.000561+0.001810j)  (0.004764+0.000276j)  (0.004117-0.003597j)  (0.000162+0.002177j)  (0.002466-0.002644j)  (-0.000172+0.000325j)  (0.003925-0.218098j)  (-0.005740-0.001211j)  (-0.003877-0.001688j)  (0.000628-0.004082j)
 (0.001394-0.001283j)  (-0.003836-0.004805j)  (-0.999856+0.001508j)  (0.002549-0.000770j)  (0.001872+0.001979j)  (0.010187-0.006929j)  (-0.001497+0.001149j)  (-0.001142+0.000587j)  (0.004753-0.001288j)  (-0.002085-0.000106j)  (0.002598-0.001246j)  (0.000582-0.001407j)  (0.002596+0.002976j)  (-0.002998+0.000665j)  (0.001183-0.001700j)  (-0.001825+0.000142j)
 (-0.000258+0.001319j)  (0.002488+0.000754j)  (-0.002100-0.000578j)  (-0.990526-0.002364j)  (0.014158+0.133168j)  (0.001344+0.001150j)  (0.000913-0.001010j)  (0.000388+0.007430j)  (0.020987-0.018321j)  (0.000165+0.001854j)  (0.000918-0.001624j)  (-0.001873+0.000875j)  (0.002313-0.000115j)  (-0.003973-0.005389j)  (0.001120-0.002069j)  (0.000635-0.000914j)
 (-0.002863-0.002022j)  (-0.000543+0.002402j)  (-0.001342+0.002742j)  (-0.017523+0.134942j)  (-0.971147-0.042327j)  (-0.000768+0.002834j)  (0.001456-0.001352j)  (-0.027596+0.024411j)  (0.170367+0.076886j)  (-0.005851+0.011062j)  (-0.004019-0.002160j)  (0.003587-0.000094j)  (-0.004193-0.000328j)  (0.001428-0.002737j)  (0.000126+0.001389j)  (-0.002460+0.002468j)
 (0.000802+0.003940j)  (-0.002587+0.002480j)  (-0.010209-0.006983j)  (-0.000978+0.001073j)  (0.000141+0.002781j)  (-0.999877-0.004125j)  (-0.000305+0.000478j)  (0.001540-0.000353j)  (-0.002407-0.002493j)  (0.001437-0.000018j)  (-0.002757+0.002096j)  (-0.000752-0.000031j)  (-0.000696-0.002408j)  (0.000469-0.000098j)  (-0.000394+0.000797j)  (0.000866+0.000001j)
 (-0.000694+0.000558j)  (-0.000031+0.002022j)  (0.001513+0.001153j)  (-0.001070-0.000820j)  (-0.001127-0.001056j)  (0.000249+0.000493j)  (-0.999949-0.003857j)  (-0.001339+0.000126j)  (0.001155+0.001420j)  (-0.003529+0.000130j)  (-0.000350-0.003243j)  (0.001342+0.000319j)  (0.000644+0.002677j)  (-0.000234-0.000946j)  (-0.000884-0.001070j)  (-0.005522+0.001566j)
 (0.000493+0.001228j)  (-0.003840-0.001189j)  (0.001267-0.000005j)  (0.002538+0.002491j)  (0.017875+0.005139j)  (-0.001175-0.000144j)  (0.001082+0.000049j)  (-0.992682-0.001710j)  (-0.005716-0.116955j)  (0.019439-0.000574j)  (0.001831+0.003042j)  (0.001071+0.000273j)  (-0.003654-0.002697j)  (0.000869+0.001612j)  (-0.000559+0.000426j)  (-0.008434-0.000239j)
 (-0.003513-0.001553j)  (-0.003535-0.003712j)  (-0.004819-0.000659j)  (-0.014350+0.006048j)  (-0.179355+0.066936j)  (0.002749-0.002084j)  (-0.001125+0.001535j)  (0.008043-0.113585j)  (-0.968765-0.042195j)  (0.007715-0.098124j)  (-0.002913-0.001549j)  (-0.002522+0.007099j)  (0.000804-0.002546j)  (-0.001237+0.001647j)  (0.002122+0.000172j)  (0.000307+0.002222j)
 (-0.002181-0.001893j)  (-0.000330+0.000703j)  (0.002147-0.000617j)  (0.000739-0.000068j)  (-0.002200-0.005991j)  (-0.001221+0.000233j)  (0.003379+0.000034j)  (-0.007650-0.000442j)  (-0.004683-0.100522j)  (-0.994770+0.010770j)  (-0.000809+0.000930j)  (-0.001776-0.001148j)  (-0.004786+0.002052j)  (0.000754+0.003097j)  (0.002589+0.001142j)  (-0.001453-0.003267j)
 (-0.010773+0.001710j)  (-0.000405-0.002542j)  (-0.002509-0.000905j)  (-0.000621-0.002378j)  (0.003694-0.002113j)  (0.002734+0.002004j)  (0.000018-0.002400j)  (-0.001807+0.004563j)  (0.001264-0.001303j)  (0.001373+0.001417j)  (-0.986375-0.004675j)  (-0.008088-0.000956j)  (0.000686-0.005027j)  (-0.038826-0.014904j)  (-0.002748+0.000152j)  (0.019207-0.156968j)
 (-0.002358-0.006807j)  (0.000906+0.000260j)  (-0.000688-0.001068j)  (0.002246+0.001954j)  (-0.002015+0.000540j)  (0.000718-0.000091j)  (-0.001193+0.000348j)  (-0.001998+0.000274j)  (0.002517+0.007372j)  (0.000739-0.001130j)  (0.006653+0.002181j)  (-0.994291-0.005490j)  (-0.003209-0.003839j)  (0.027480-0.100792j)  (0.002745+0.000105j)  (-0.010102+0.010988j)
 (0.001358-0.003156j)  (-0.002805-0.218161j)  (-0.001458+0.003663j)  (-0.002419-0.001197j)  (0.003212+0.000066j)  (0.000151-0.001824j)  (-0.001144+0.002643j)  (0.004102-0.001759j)  (-0.000404-0.001072j)  (0.004656+0.002119j)  (0.000645-0.004508j)  (0.002404-0.003778j)  (-0.975766-0.004822j)  (0.000003+0.006152j)  (0.005499+0.000509j)  (0.004360-0.004856j)
 (-0.002467-0.005294j)  (0.003710-0.001093j)  (0.003208+0.000331j)  (0.003317-0.004837j)  (-0.001489-0.003314j)  (-0.000653+0.000097j)  (0.000492-0.001638j)  (-0.001296+0.000373j)  (0.000272+0.002828j)  (-0.001163+0.002987j)  (0.019719-0.013486j)  (-0.025666-0.101298j)  (-0.000033+0.007250j)  (-0.986724+0.005231j)  (-0.000713-0.002559j)  (-0.010801+0.120627j)
 (0.000932+0.001098j)  (0.003691-0.002803j)  (-0.001195-0.001636j)  (-0.000912-0.001984j)  (-0.000855+0.001663j)  (0.000401+0.000782j)  (0.000874-0.001036j)  (0.000531+0.000242j)  (-0.002070-0.000285j)  (-0.002553+0.000935j)  (0.003276+0.000549j)  (-0.002480+0.000033j)  (-0.005049+0.001332j)  (0.000518-0.002980j)  (-0.999929-0.005168j)  (0.001966-0.002636j)
 (0.057842-0.124622j)  (0.000701-0.005341j)  (0.002159-0.000730j)  (-0.000637-0.001804j)  (0.002262+0.004421j)  (-0.001573+0.000206j)  (0.005610+0.001635j)  (0.007553-0.000341j)  (0.000402+0.003089j)  (0.001349-0.002574j)  (-0.020035-0.157897j)  (-0.001432+0.014770j)  (-0.001201-0.004947j)  (0.011137+0.115305j)  (-0.002417-0.003203j)  (-0.970507-0.007108j)
