 (-0.987262-0.009443j)  (-0.000680-0.001046j)  (-0.000863-0.003572j)  (0.011850+0.030329j)  (0.004259-0.001426j)  (0.001956+0.005542j)  (0.003802-0.004434j)  (0.001553-0.001272j)  (0.004635-0.000848j)  (0.003470+0.000599j)  (-0.002824+0.003199j)  (-0.000122-0.004135j)  (0.001452+0.001687j)  (-0.009409+0.002511j)  (-0.001171+0.005267j)  (-0.029140-0.151682j)
 (0.000748-0.000370j)  (-0.990395-0.012898j)  (-0.001572+0.001866j)  (-0.002509+0.001795j)  (-0.003258+0.004242j)  (-0.002657-0.002339j)  (-0.000227-0.003348j)  (0.001962+0.003802j)  (0.004568+0.000103j)  (0.002286+0.002467j)  (-0.001447+0.004399j)  (-0.001242-0.000561j)  (0.008056+0.136830j)  (0.001734-0.002615j)  (0.000996+0.002106j)  (0.002502+0.001006j)
 (0.001679-0.002596j)  (0.001118+0.001170j)  (-0.989674-0.009116j)  (-0.000456+0.001561j)  (0.001392-0.003461j)  (-0.090577+0.110033j)  (-0.000120-0.000207j)  (-0.000496+0.002371j)  (0.006621-0.003351j)  (0.002372+0.002263j)  (-0.001482+0.004389j)  (0.001285-0.001931j)  (0.001272-0.003358j)  (-0.001556+0.001573j)  (-0.000959-0.000848j)  (0.001213-0.001463j)
 (-0.014485+0.029665j)  (0.003702+0.000799j)  (-0.000697+0.001298j)  (-0.973063-0.018688j)  (-0.034608+0.160880j)  (0.003303-0.003890j)  (-0.006015-0.000805j)  (0.006181+0.149434j)  (-0.003201-0.009117j)  (0.001151+0.000027j)  (0.043548+0.008096j)  (-0.001694-0.000272j)  (0.005243-0.000667j)  (-0.003139-0.000652j)  (-0.001464-0.002472j)  (-0.001569+0.008529j)
 (0.000210+0.000879j)  (0.003346+0.004074j)  (-0.001410-0.002471j)  (0.032514+0.162653j)  (-0.972755-0.004940j)  (0.000420+0.000307j)  (-0.003401+0.001297j)  (-0.006297+0.021085j)  (0.032546+0.153005j)  (-0.019369-0.004028j)  (0.003606+0.003660j)  (0.001858-0.002001j)  (0.003631-0.002050j)  (0.024782-0.010743j)  (-0.001536-0.001660j)  (0.004326+0.003212j)
 (-0.002987+0.005348j)  (0.003132-0.002955j)  (0.088737+0.111503j)  (-0.002103-0.003408j)  (-0.001128+0.000813j)  (-0.989672-0.006920j)  (-0.004462-0.004320j)  (-0.003647+0.003282j)  (-0.000713+0.001794j)  (-0.001688-0.001236j)  (0.003024+0.001420j)  (0.000866+0.001026j)  (0.002664+0.002312j)  (-0.003083-0.001385j)  (0.000297+0.001506j)  (-0.002076+0.002574j)
 (-0.004202-0.004947j)  (-0.000498-0.003042j)  (-0.001277-0.000525j)  (0.004862-0.001950j)  (0.002661+0.001261j)  (0.004436-0.004053j)  (-0.988693-0.011791j)  (-0.013959-0.003772j)  (0.009756-0.009467j)  (-0.016113-0.129380j)  (-0.002822-0.069300j)  (-0.000711-0.000344j)  (-0.003240-0.000698j)  (0.000073+0.001913j)  (0.000272+0.001304j)  (0.000826+0.001064j)
 (0.004421-0.000037j)  (-0.000579+0.002179j)  (0.002491+0.000677j)  (-0.005807+0.153781j)  (0.003787+0.017873j)  (0.002983+0.003228j)  (0.001201-0.006315j)  (-0.954765+0.004374j)  (0.022313-0.175759j)  (0.029466+0.018273j)  (-0.072605+0.160466j)  (-0.000173+0.000226j)  (0.001525-0.000099j)  (-0.025793+0.003233j)  (0.001319-0.001922j)  (0.000231+0.000659j)
 (-0.004561-0.000682j)  (-0.002493-0.000176j)  (-0.006900-0.003650j)  (0.001755-0.006212j)  (-0.043447+0.155271j)  (-0.001020+0.002805j)  (0.001275-0.004540j)  (-0.013943-0.173148j)  (-0.962016-0.030110j)  (0.034207-0.070555j)  (-0.048721-0.006563j)  (0.000992+0.003736j)  (-0.001391+0.015097j)  (0.020010+0.089557j)  (0.001408-0.000042j)  (0.007157-0.001405j)
 (-0.002506-0.000253j)  (-0.001947+0.002316j)  (-0.002522+0.001312j)  (0.000978+0.002388j)  (0.006759-0.000534j)  (0.002109+0.000051j)  (0.021321-0.128848j)  (-0.016318+0.007601j)  (-0.032603-0.078093j)  (-0.987162-0.025309j)  (0.013331+0.003495j)  (-0.001041+0.000475j)  (-0.001615+0.001405j)  (-0.005707-0.001550j)  (0.001202+0.003554j)  (0.000411-0.001913j)
 (0.002850+0.003357j)  (0.002839+0.004477j)  (0.002047+0.004378j)  (-0.016865-0.002407j)  (-0.000040+0.001155j)  (-0.001675+0.000932j)  (0.003229-0.071171j)  (0.072010+0.171845j)  (0.017022+0.004062j)  (-0.004696-0.000114j)  (-0.979309-0.017092j)  (-0.005529+0.001527j)  (0.000616+0.002516j)  (0.002997-0.010368j)  (-0.001020+0.000571j)  (-0.004110-0.000540j)
