 (-0.974647+0.007738j)  (-0.011228+0.004238j)  (0.017781-0.111070j)  (-0.020449+0.012714j)  (-0.017926+0.001219j)  (0.001857-0.004279j)  (-0.023549+0.159169j)  (0.013904-0.010857j)  (-0.062992+0.051448j)  (-0.020826-0.014841j)  (0.012226+0.010574j)  (-0.004280-0.023365j)  (0.028310-0.000546j)  (-0.024431-0.005444j)  (0.000010+0.014713j)  (-0.005083-0.017820j)
 (0.008541+0.005592j)  (-0.978118+0.002524j)  (0.029271+0.003386j)  (-0.022660+0.119416j)  (-0.034338-0.017455j)  (0.021344+0.015643j)  (0.013078-0.014398j)  (0.035352+0.000182j)  (-0.021108-0.016412j)  (0.046140-0.025331j)  (-0.025244-0.061430j)  (-0.035653+0.116958j)  (0.015135+0.001175j)  (-0.010129+0.018628j)  (-0.005831-0.012379j)  (0.000283+0.002654j)
 (-0.000037-0.131676j)  (-0.034494+0.008285j)  (-0.948634+0.008599j)  (-0.011195+0.025196j)  (0.018004+0.119767j)  (0.017747-0.039930j)  (0.003761+0.094946j)  (-0.000205-0.002066j)  (0.049698+0.160585j)  (-0.037562+0.123225j)  (0.018393-0.063015j)  (-0.040460-0.005667j)  (-0.000818-0.003565j)  (0.048296+0.027932j)  (0.002264-0.011545j)  (0.019021-0.024380j)
 (0.013723+0.005682j)  (0.024391+0.125848j)  (0.007276+0.021700j)  (-0.969783-0.007313j)  (0.008897-0.025820j)  (0.034397+0.104612j)  (0.023087-0.000638j)  (0.003006+0.067920j)  (0.014347-0.012530j)  (0.004714+0.067056j)  (0.013243+0.004037j)  (0.019120+0.011431j)  (-0.009691-0.021231j)  (-0.031460+0.069616j)  (0.010458+0.079597j)  (-0.038602+0.066153j)
 (0.003223-0.003238j)  (0.026106-0.016504j)  (-0.012106+0.131844j)  (-0.001175-0.030821j)  (-0.972431+0.046976j)  (-0.040570-0.000023j)  (0.005018+0.008009j)  (0.011039-0.060226j)  (0.002293+0.001445j)  (0.012412+0.015064j)  (0.047079+0.085819j)  (0.005282+0.013543j)  (-0.010844-0.020623j)  (0.000005+0.125736j)  (0.012278+0.006777j)  (0.017803+0.013607j)
 (0.002449-0.007431j)  (-0.010949+0.017182j)  (-0.004729-0.058627j)  (-0.034695+0.105593j)  (0.021163-0.014455j)  (-0.962384+0.025136j)  (-0.000276-0.004037j)  (-0.004307-0.108317j)  (0.006209-0.036335j)  (-0.019418+0.099433j)  (-0.019644-0.019808j)  (-0.020113+0.009388j)  (0.021536-0.007986j)  (0.122312-0.090863j)  (-0.008128+0.085242j)  (-0.022391-0.000360j)
 (0.017471+0.154274j)  (-0.020664+0.004108j)  (0.000570+0.080376j)  (-0.033665-0.001842j)  (-0.013924-0.002738j)  (-0.001285-0.005305j)  (-0.951879+0.013474j)  (-0.003952+0.040232j)  (0.094488+0.085046j)  (0.043764+0.001600j)  (-0.001523-0.036619j)  (-0.018840-0.073417j)  (-0.015568+0.116386j)  (0.028530-0.088105j)  (0.025180+0.025256j)  (0.072511-0.075315j)
 (-0.007060-0.015672j)  (-0.022993+0.002983j)  (0.012526-0.007432j)  (-0.007633+0.072944j)  (-0.019866-0.053926j)  (0.011319-0.109107j)  (-0.004633+0.036242j)  (-0.982837+0.004368j)  (0.027454-0.001351j)  (-0.016813+0.011019j)  (-0.006696-0.046581j)  (-0.034091+0.007265j)  (-0.024883-0.053553j)  (-0.025314+0.017188j)  (-0.027500+0.015969j)  (-0.029039+0.007094j)
 (0.057117+0.055436j)  (0.006320+0.000902j)  (-0.045103+0.177504j)  (0.000278-0.006955j)  (0.047872+0.011093j)  (-0.023967-0.044259j)  (-0.081939+0.087648j)  (-0.026603+0.003290j)  (-0.948224-0.000830j)  (0.030408+0.054952j)  (0.085409+0.119995j)  (-0.044621-0.004750j)  (0.031701-0.005056j)  (-0.036968+0.051312j)  (0.003582+0.024958j)  (0.017469+0.084961j)
 (0.009811-0.003985j)  (-0.034814-0.021375j)  (0.050836+0.134967j)  (0.004931+0.070465j)  (-0.001619+0.001546j)  (0.021086+0.101721j)  (-0.019312-0.001068j)  (0.005240+0.016064j)  (-0.012860+0.043471j)  (-0.974516+0.037753j)  (-0.011520-0.003051j)  (0.010319-0.003818j)  (0.017055+0.083038j)  (0.005771-0.002026j)  (0.004740-0.011333j)  (0.012963-0.002142j)
 (0.000676+0.005832j)  (0.022837-0.070824j)  (0.006893-0.031693j)  (-0.015808-0.016291j)  (-0.028575+0.079461j)  (0.022607-0.008066j)  (-0.010639+0.005178j)  (0.000739-0.050261j)  (-0.075027+0.124760j)  (0.011180+0.000980j)  (-0.965535+0.024948j)  (-0.010052+0.009422j)  (-0.024041-0.004912j)  (0.064808+0.068879j)  (-0.000628+0.056745j)  (0.021787+0.121885j)
