 (-0.996331+0.007076j)  (0.001153+0.000856j)  (-0.002981-0.004028j)  (0.000646-0.001504j)  (0.003264-0.007717j)  (0.042133-0.068573j)  (0.006796+0.010382j)  (0.007291+0.009646j)  (0.003335-0.000245j)  (0.007662-0.000412j)  (0.001995+0.002477j)  (-0.005162+0.004666j)  (0.000284+0.003288j)  (0.012881-0.002717j)  (0.004560-0.007306j)  (0.001862-0.002421j)
 (-0.001261+0.001517j)  (-0.999658+0.006387j)  (0.001637+0.002616j)  (0.001396+0.001350j)  (-0.003601+0.000324j)  (0.004656+0.001343j)  (-0.009352-0.002461j)  (-0.006825-0.000968j)  (-0.002903-0.008054j)  (0.000886-0.002931j)  (-0.002103+0.001162j)  (0.007563+0.000582j)  (-0.000671-0.007138j)  (0.004370+0.008703j)  (0.007189+0.006373j)  (0.005755+0.005559j)
 (0.003308-0.003857j)  (-0.001536+0.002700j)  (-0.999735+0.006695j)  (-0.000167-0.003225j)  (0.005877-0.000549j)  (0.006183-0.003758j)  (0.000508-0.000307j)  (-0.002518-0.006932j)  (0.001838-0.002573j)  (-0.004936-0.001989j)  (-0.001149+0.003275j)  (0.001141-0.001048j)  (0.005447-0.003260j)  (-0.008089-0.004299j)  (0.008381-0.002915j)  (0.000626+0.006447j)
 (-0.001086-0.002708j)  (-0.002282+0.001384j)  (0.000774-0.003198j)  (-0.994955+0.006106j)  (0.027789-0.061546j)  (-0.010033+0.007759j)  (0.001381-0.002600j)  (0.002509-0.000850j)  (-0.004904+0.002025j)  (-0.005032+0.006652j)  (0.000103+0.000166j)  (-0.000601+0.002709j)  (-0.002847+0.009778j)  (-0.022852-0.065990j)  (0.007862-0.008570j)  (0.005888+0.002747j)
 (-0.003454-0.007896j)  (0.003616+0.000265j)  (-0.005509-0.000518j)  (-0.029442-0.060960j)  (-0.997289+0.018628j)  (-0.000056-0.001247j)  (-0.000596-0.000187j)  (-0.000244-0.004522j)  (-0.006223-0.006012j)  (-0.004420-0.003936j)  (0.009805+0.000813j)  (0.005003-0.000792j)  (0.002926-0.003604j)  (-0.001350+0.000687j)  (0.004148+0.002909j)  (-0.006794+0.004042j)
 (-0.044291-0.067284j)  (-0.004259+0.001851j)  (-0.006280-0.003950j)  (0.010324+0.007559j)  (-0.000146-0.001023j)  (-0.995085+0.016040j)  (-0.031912-0.035945j)  (0.002712+0.006093j)  (-0.001904-0.002809j)  (-0.007293+0.000945j)  (-0.012717-0.007986j)  (-0.004682-0.004152j)  (-0.005835+0.002196j)  (0.002396+0.002625j)  (-0.005927+0.004917j)  (-0.001877+0.004237j)
 (-0.003298+0.010870j)  (0.009239-0.001811j)  (0.000158+0.000140j)  (-0.001640-0.002018j)  (0.001385-0.000445j)  (0.031059-0.036949j)  (-0.993860+0.000819j)  (-0.005805-0.003825j)  (0.010368+0.002893j)  (-0.002282+0.006711j)  (-0.003067-0.004964j)  (0.003959+0.002761j)  (-0.006430+0.003283j)  (-0.005168-0.007437j)  (-0.003571+0.005948j)  (-0.071699+0.063951j)
 (-0.006930+0.009439j)  (0.005782-0.002414j)  (0.001032-0.007001j)  (-0.002246-0.001143j)  (-0.000878-0.003605j)  (-0.003524+0.004867j)  (-0.007783+0.007054j)  (-0.983385+0.003366j)  (0.006498+0.006750j)  (-0.005083+0.003119j)  (-0.006579-0.002049j)  (-0.000926-0.007723j)  (-0.004362+0.005411j)  (0.012629-0.008991j)  (-0.005653+0.002887j)  (0.031958-0.175978j)
 (-0.003101+0.000756j)  (0.003414-0.007898j)  (-0.002305-0.003133j)  (0.000804+0.000935j)  (0.006078-0.006172j)  (0.002252-0.003204j)  (-0.010442+0.003388j)  (-0.006235+0.006521j)  (-0.997536+0.008022j)  (0.005991-0.002740j)  (0.001755+0.004002j)  (0.009374-0.003369j)  (0.002327-0.003296j)  (0.005900+0.063726j)  (-0.010724-0.002099j)  (-0.007015-0.004713j)
 (-0.007216+0.000262j)  (-0.000881-0.002946j)  (0.004972-0.001983j)  (0.005220+0.006836j)  (0.003826-0.003894j)  (0.007433+0.000108j)  (0.003129+0.006949j)  (0.004022+0.002256j)  (-0.005768-0.002912j)  (-0.999705+0.004508j)  (-0.005000+0.007554j)  (-0.001469-0.001015j)  (0.006522-0.000418j)  (0.002150+0.001861j)  (-0.000481-0.000522j)  (-0.005572+0.005589j)
 (-0.000746+0.003004j)  (0.002271+0.001011j)  (0.001097+0.003185j)  (-0.000969+0.000154j)  (-0.009964+0.000820j)  (0.012578-0.008357j)  (0.003020-0.006080j)  (0.006097+0.000718j)  (-0.001685+0.003315j)  (0.005118+0.007202j)  (-0.999500+0.004213j)  (-0.004237-0.005484j)  (0.002455-0.002323j)  (0.011402+0.002649j)  (-0.002425+0.000140j)  (0.014486+0.006146j)
 (0.005460+0.004679j)  (-0.007339+0.000712j)  (-0.001070-0.001005j)  (0.000448+0.002229j)  (-0.005077-0.000775j)  (0.004166-0.004242j)  (-0.003905+0.002022j)  (0.000035-0.006731j)  (-0.009513-0.003283j)  (0.001464-0.001229j)  (0.004417-0.005545j)  (-0.999707+0.002376j)  (0.005304-0.004013j)  (-0.002956-0.000010j)  (-0.002690+0.008067j)  (0.005988+0.004924j)
 (-0.000085+0.003664j)  (0.000464-0.007140j)  (-0.005594-0.003048j)  (0.003154+0.009453j)  (-0.003670-0.003579j)  (0.005657+0.002101j)  (0.006643+0.004073j)  (0.005288+0.004105j)  (-0.002523-0.003472j)  (-0.006302-0.000318j)  (-0.002494-0.002157j)  (-0.005263-0.003861j)  (-0.999686+0.006002j)  (-0.002039-0.002165j)  (-0.001262+0.007180j)  (-0.004732-0.004773j)
 (-0.012998-0.002501j)  (-0.005043+0.008037j)  (0.007752-0.004222j)  (0.022152-0.066421j)  (0.004156+0.003853j)  (-0.002199+0.000998j)  (0.000829-0.002386j)  (-0.000929-0.009025j)  (-0.005069+0.064091j)  (-0.002860+0.001348j)  (-0.011489+0.001716j)  (0.002305-0.001237j)  (0.001369-0.002465j)  (-0.993175+0.003559j)  (0.001395+0.002613j)  (0.006502-0.062237j)
 (-0.004453-0.006787j)  (-0.007256+0.006572j)  (-0.008372-0.002731j)  (-0.008267-0.008929j)  (-0.003287+0.002954j)  (0.006250+0.004635j)  (0.003514+0.006388j)  (0.005849+0.002832j)  (0.010661-0.002174j)  (0.000382-0.000430j)  (0.002375+0.000302j)  (0.002622+0.008138j)  (0.001261+0.007204j)  (-0.001116+0.001400j)  (-0.999586+0.003020j)  (0.000766-0.000702j)
 (-0.002927-0.004432j)  (-0.006594+0.006106j)  (0.001076+0.007057j)  (-0.001606+0.003995j)  (0.007051+0.003703j)  (-0.003536+0.004092j)  (0.071021+0.064461j)  (-0.030827-0.176831j)  (0.001353-0.004039j)  (0.005604+0.004641j)  (-0.014961+0.004809j)  (-0.004930+0.004285j)  (0.004503-0.005302j)  (-0.004869-0.061142j)  (-0.000805-0.001892j)  (-0.976773-0.007036j)
