 (-0.985655-0.021032j)  (0.000245+0.002964j)  (0.006110+0.000892j)  (-0.001955+0.000719j)  (-0.002457-0.000778j)  (0.037018+0.001450j)  (-0.035936-0.011144j)  (-0.014587+0.120179j)  (0.000272-0.000690j)  (-0.010334-0.001122j)  (0.001599+0.006773j)  (0.002813-0.004808j)  (-0.001962+0.000014j)  (0.001030+0.000665j)  (0.001816-0.000884j)  (0.023110-0.005432j)  (-0.029351-0.001603j)  (-0.003108+0.008037j)  (0.000678+0.001732j)  (-0.000016-0.001203j)  (0.000650-0.000714j)  (0.000330+0.003779j)  (0.000467+0.001748j)  (-0.003008-0.005800j)  (0.002118+0.006426j)  (0.000648+0.002926j)  (-0.002247-0.000627j)  (-0.002464+0.002969j)  (0.080119-0.045641j)  (-0.002842-0.010863j)  (0.001217+0.008278j)  (-0.001161+0.000441j)
 (-0.001301+0.002382j)  (-0.944495-0.021265j)  (0.006552-0.002246j)  (-0.000924+0.001579j)  (0.003087-0.001683j)  (-0.015074-0.010979j)  (-0.017376-0.001245j)  (-0.016824-0.000782j)  (0.001685-0.001208j)  (0.020785+0.006183j)  (-0.018534-0.005826j)  (-0.007627+0.004385j)  (0.019205-0.004829j)  (0.026972-0.101758j)  (-0.086891+0.220646j)  (-0.007864+0.008687j)  (-0.043098+0.074313j)  (0.006300-0.002386j)  (0.017463-0.002457j)  (-0.037123-0.110096j)  (0.001788+0.001769j)  (-0.000558-0.002654j)  (0.000177+0.000833j)  (-0.000210+0.002629j)  (0.001992-0.001766j)  (0.001238-0.000639j)  (0.020725+0.000734j)  (0.014322-0.001967j)  (0.000690+0.001519j)  (0.016980+0.123446j)  (-0.011672+0.011119j)  (-0.000274+0.000988j)
 (-0.007483+0.000373j)  (-0.007761-0.005107j)  (-0.965042-0.015138j)  (-0.002522-0.143886j)  (-0.011741-0.040822j)  (0.015859-0.191332j)  (0.051115+0.000910j)  (-0.045996+0.005504j)  (0.001759-0.001255j)  (0.000198+0.000987j)  (-0.001764-0.002186j)  (-0.027354-0.001696j)  (-0.005050-0.009218j)  (-0.017162+0.000719j)  (0.007132-0.001053j)  (0.004847+0.010801j)  (0.026823-0.014171j)  (0.037938+0.001338j)  (-0.009096-0.000765j)  (-0.004669+0.001751j)  (0.000816+0.002762j)  (-0.000893-0.001128j)  (-0.001569-0.000528j)  (0.006285-0.001556j)  (-0.002605-0.009057j)  (-0.002628+0.001104j)  (0.003217+0.006184j)  (0.002097+0.007143j)  (-0.000472+0.001345j)  (0.003948+0.003584j)  (-0.002620-0.006779j)  (0.004191+0.000387j)
 (0.001475-0.000487j)  (0.002912+0.004890j)  (-0.006496-0.135005j)  (-0.987159+0.053512j)  (0.017570-0.002996j)  (0.049360+0.016169j)  (0.008614+0.001925j)  (0.007438-0.012540j)  (0.001750-0.000410j)  (0.000065-0.001163j)  (0.002236+0.006854j)  (0.005412-0.007178j)  (0.003154-0.000398j)  (0.007839+0.004323j)  (-0.016086+0.006062j)  (-0.002937-0.001740j)  (0.000661+0.006411j)  (-0.006158+0.011971j)  (-0.000462-0.004068j)  (-0.001934+0.002944j)  (-0.002484-0.000048j)  (0.000662+0.000521j)  (-0.001161+0.004025j)  (0.000264+0.001838j)  (0.002805-0.003447j)  (-0.000067+0.000765j)  (-0.002676+0.001526j)  (-0.001885-0.004777j)  (-0.001512+0.002038j)  (-0.000828+0.002712j)  (-0.000787-0.007486j)  (-0.000394-0.010130j)
 (0.001787-0.000692j)  (-0.002902-0.001383j)  (0.012929-0.044039j)  (-0.011964-0.000387j)  (-0.997769-0.019227j)  (-0.002777+0.011616j)  (0.001905+0.001820j)  (-0.001312-0.002900j)  (0.000179-0.000706j)  (-0.000547+0.000792j)  (0.004928+0.004730j)  (0.001751+0.000544j)  (-0.000513-0.000889j)  (0.001988+0.001653j)  (-0.001472-0.001239j)  (0.000709-0.000292j)  (0.001670+0.000903j)  (0.037414-0.010145j)  (0.001949-0.004073j)  (-0.001052-0.001060j)  (-0.000006-0.000505j)  (-0.000946+0.001774j)  (-0.000137+0.001281j)  (-0.001286-0.001345j)  (0.001144+0.000523j)  (-0.001127+0.000601j)  (0.001366-0.000096j)  (-0.000873+0.004385j)  (-0.000658+0.001617j)  (-0.004397+0.001970j)  (0.003065+0.000313j)  (0.000143+0.000780j)
 (-0.016298+0.009286j)  (0.009141-0.006391j)  (0.000176-0.215203j)  (-0.021789+0.015724j)  (0.012450+0.003333j)  (-0.925744-0.046599j)  (0.038196-0.180735j)  (-0.017170+0.146923j)  (0.002244+0.001674j)  (-0.000714-0.004408j)  (-0.025572+0.003550j)  (-0.018106+0.075022j)  (0.000348-0.007335j)  (0.001396+0.006048j)  (0.006802-0.002677j)  (0.039790-0.002488j)  (-0.039891-0.098749j)  (0.016838-0.119034j)  (-0.004941-0.006372j)  (0.011138+0.005912j)  (-0.003106-0.001020j)  (0.001403+0.000381j)  (0.001741+0.004340j)  (0.002043-0.010051j)  (-0.021604+0.001316j)  (0.003715+0.001338j)  (0.016604+0.001086j)  (0.026251-0.009501j)  (-0.003988+0.005829j)  (0.012234-0.000226j)  (-0.029081+0.002900j)  (-0.000830+0.002297j)
 (0.014531-0.002577j)  (0.006759+0.000750j)  (-0.011891-0.007716j)  (-0.012309-0.009008j)  (-0.001024+0.003300j)  (-0.049805-0.171131j)  (-0.934695-0.015642j)  (-0.082337-0.162301j)  (0.003464+0.000356j)  (-0.013385+0.006036j)  (0.009922+0.090941j)  (-0.027208+0.007217j)  (-0.009648+0.010830j)  (0.021263+0.013978j)  (-0.014666-0.015053j)  (-0.029816+0.024957j)  (0.037907-0.028138j)  (0.030048-0.003393j)  (-0.010674-0.006988j)  (-0.013155-0.002247j)  (0.004869-0.002105j)  (0.003959+0.002893j)  (0.001691-0.019603j)  (0.015360-0.005661j)  (-0.010657+0.088332j)  (-0.003326-0.000633j)  (-0.028459-0.140909j)  (-0.051566+0.008778j)  (-0.002891-0.007339j)  (0.007562-0.054092j)  (0.031108+0.093630j)  (0.000914+0.001640j)
 (0.002581+0.132764j)  (-0.001004+0.000042j)  (0.018382+0.007587j)  (-0.003127-0.003276j)  (0.001131-0.002194j)  (0.047357+0.171004j)  (0.070291-0.152571j)  (-0.932259-0.046868j)  (-0.000321+0.000708j)  (-0.001247+0.002626j)  (-0.029036+0.000963j)  (0.019170-0.006290j)  (0.006120-0.003809j)  (0.000256+0.007811j)  (0.004943-0.004470j)  (0.037900+0.129583j)  (0.037441-0.148330j)  (-0.031356+0.022333j)  (-0.003639+0.001329j)  (-0.000108-0.006122j)  (0.000493+0.004785j)  (0.001005+0.000490j)  (-0.005694-0.002273j)  (0.022753-0.005692j)  (-0.025202+0.001945j)  (-0.002662-0.000068j)  (0.006418-0.026635j)  (-0.011445-0.018693j)  (-0.051409-0.013597j)  (0.014316-0.006241j)  (-0.027723+0.004380j)  (0.001972-0.001090j)
 (-0.000225-0.000676j)  (-0.001980-0.001557j)  (-0.001226-0.001408j)  (-0.001723-0.000453j)  (0.000032-0.000582j)  (-0.002269+0.000068j)  (-0.004282+0.000863j)  (-0.000358-0.000099j)  (-0.995161-0.018557j)  (-0.000787-0.000705j)  (0.000606+0.003004j)  (0.001167-0.002157j)  (0.000208-0.089513j)  (-0.015533+0.003698j)  (-0.003318-0.003618j)  (-0.001479-0.001037j)  (-0.000032+0.000764j)  (-0.002653-0.000879j)  (0.018244-0.005948j)  (-0.000367+0.000025j)  (0.000073-0.002940j)  (-0.002607-0.013943j)  (-0.000964-0.001269j)  (0.000821-0.001707j)  (-0.001004+0.000731j)  (0.000065-0.001039j)  (0.000750-0.002366j)  (-0.002555-0.000958j)  (0.000257+0.000856j)  (-0.017928+0.003437j)  (-0.002249+0.003308j)  (-0.001402+0.000601j)
 (0.002791-0.000962j)  (-0.006439+0.002726j)  (0.001473+0.001715j)  (-0.001055-0.000320j)  (0.000417+0.000781j)  (-0.001090-0.001229j)  (0.000830+0.003664j)  (0.001245+0.003611j)  (0.000744-0.000398j)  (-0.983015-0.018442j)  (-0.003085-0.051016j)  (-0.008867+0.003570j)  (0.001105+0.002299j)  (-0.024906+0.005573j)  (0.004459-0.001910j)  (0.000769-0.001145j)  (0.011482+0.006342j)  (-0.001370-0.002287j)  (-0.000423+0.001575j)  (-0.051616-0.133938j)  (0.001125-0.001077j)  (-0.001110-0.005441j)  (-0.002556+0.004966j)  (0.001954+0.001256j)  (-0.000238-0.008312j)  (0.001348+0.000301j)  (-0.015730+0.048054j)  (0.017598-0.001244j)  (-0.062656+0.045465j)  (-0.001083-0.003125j)  (0.006487-0.002096j)  (0.002944+0.002169j)
 (-0.000996+0.000924j)  (0.002164+0.005269j)  (-0.001601+0.003193j)  (-0.001784+0.009675j)  (-0.004828+0.004611j)  (0.007253+0.001651j)  (-0.012132+0.089670j)  (0.012891+0.004551j)  (0.000079+0.002665j)  (0.005350-0.047108j)  (-0.989205+0.004371j)  (0.002470+0.004189j)  (0.000001+0.000306j)  (-0.012808-0.006995j)  (-0.026674-0.081152j)  (0.000020+0.000305j)  (0.001443+0.006751j)  (-0.001366-0.003352j)  (-0.002885-0.003275j)  (0.011500-0.004906j)  (0.000542-0.000405j)  (-0.000350-0.005578j)  (-0.003740+0.001540j)  (0.000563-0.000372j)  (0.013894+0.004715j)  (0.000672-0.001214j)  (-0.036113+0.008085j)  (0.000117+0.008256j)  (0.000600-0.007290j)  (-0.008075+0.001686j)  (0.031119+0.003378j)  (0.001019-0.002448j)
