 (-0.990856+0.014039j)  (-0.000648+0.001320j)  (0.003196-0.002597j)  (0.003241+0.000093j)  (0.002020-0.004849j)  (0.000433+0.006108j)  (-0.000479+0.003054j)  (0.004094+0.005505j)  (0.005069+0.000148j)  (0.003385-0.001672j)  (-0.004755-0.011672j)  (0.004470+0.002059j)  (0.000208+0.003119j)  (0.006688-0.001298j)  (0.004591-0.001431j)  (0.131604-0.015303j)
 (0.001486+0.002067j)  (-0.982390+0.009623j)  (-0.002035+0.002084j)  (0.001869+0.002709j)  (-0.004694+0.002305j)  (0.002174-0.002955j)  (-0.009782-0.003210j)  (-0.004579+0.001536j)  (0.003415-0.005320j)  (0.002929+0.001288j)  (-0.002530+0.007834j)  (0.000582-0.000910j)  (-0.019855+0.184259j)  (0.004060+0.000907j)  (0.008093+0.006522j)  (0.002711+0.004816j)
 (-0.002475-0.001776j)  (0.000335+0.003749j)  (-0.968550+0.008961j)  (-0.000514+0.001828j)  (0.013318-0.016226j)  (0.029970+0.111108j)  (0.004918-0.000207j)  (0.027723-0.193233j)  (0.072057-0.004352j)  (-0.000513+0.019438j)  (-0.062233+0.008344j)  (0.001162+0.000400j)  (0.003356-0.007824j)  (-0.001882-0.001079j)  (0.003771+0.001526j)  (0.004642+0.018418j)
 (-0.003821+0.000634j)  (-0.000387+0.000717j)  (-0.002675+0.002231j)  (-0.982070+0.010211j)  (-0.040651+0.181513j)  (-0.001691+0.001134j)  (0.006436+0.021380j)  (-0.006901-0.004354j)  (-0.005497-0.001835j)  (-0.002609+0.001060j)  (0.001564+0.002580j)  (0.001826+0.001917j)  (0.004377+0.005420j)  (0.004438-0.006817j)  (0.002599-0.006758j)  (0.002797+0.002391j)
 (-0.001737-0.003829j)  (0.005625+0.001293j)  (-0.008351-0.010894j)  (0.038830+0.183269j)  (-0.970753-0.018593j)  (-0.002050+0.003466j)  (-0.134366+0.052820j)  (0.024659-0.016566j)  (0.005125+0.004535j)  (-0.000815+0.001762j)  (-0.005688-0.003297j)  (0.008060+0.001698j)  (0.002886-0.002367j)  (0.001276-0.002988j)  (-0.003593-0.002349j)  (-0.002105+0.002391j)
 (-0.000863+0.006461j)  (-0.000134-0.003659j)  (-0.032567+0.106086j)  (0.002589+0.000685j)  (0.000761+0.001676j)  (-0.993006-0.005560j)  (-0.003878-0.001518j)  (-0.031873+0.004843j)  (-0.006249-0.016802j)  (0.000090-0.000235j)  (-0.002232+0.007966j)  (-0.000298-0.002285j)  (0.001604+0.007856j)  (0.000133-0.000849j)  (-0.002722+0.001390j)  (0.000892+0.000029j)
 (0.000590+0.003239j)  (0.009003-0.003222j)  (-0.003432+0.001622j)  (-0.001849-0.005657j)  (0.135770+0.053664j)  (0.004431-0.001236j)  (-0.988934+0.019239j)  (-0.004156-0.001315j)  (0.003659-0.001242j)  (-0.001865+0.002894j)  (-0.003912-0.002632j)  (0.001519+0.005718j)  (-0.003816-0.001724j)  (-0.000604-0.002266j)  (-0.001328+0.003297j)  (-0.000471-0.003864j)
 (-0.001633+0.001794j)  (0.006538+0.001069j)  (-0.016427-0.217106j)  (0.004588+0.002569j)  (-0.021133-0.018537j)  (0.011672+0.015767j)  (-0.000666-0.002795j)  (-0.936116-0.055564j)  (-0.009054-0.192752j)  (0.053108-0.013319j)  (0.034460+0.172020j)  (-0.001785+0.000984j)  (-0.002168+0.000592j)  (-0.001394-0.000225j)  (-0.000961+0.000808j)  (0.028410-0.010131j)
 (-0.004907-0.000538j)  (-0.002996-0.003479j)  (-0.028432-0.004428j)  (0.005856+0.000490j)  (0.000194-0.001495j)  (0.005193-0.006359j)  (-0.003366-0.000286j)  (0.014842-0.188626j)  (-0.956117+0.039493j)  (-0.092116-0.148830j)  (-0.119250+0.045766j)  (0.005677-0.003541j)  (-0.000541+0.002444j)  (0.010317+0.004352j)  (-0.002726+0.002798j)  (0.009560+0.016048j)
 (-0.003704-0.002487j)  (-0.002238+0.000039j)  (0.006184+0.002985j)  (0.002597+0.001852j)  (-0.000035-0.000550j)  (0.003018+0.001317j)  (0.002452+0.002166j)  (-0.024646+0.004843j)  (0.081280-0.163655j)  (-0.982317+0.028132j)  (0.004381-0.002282j)  (-0.001296-0.001309j)  (0.006742-0.002407j)  (0.001243+0.004138j)  (0.003048+0.000969j)  (-0.004986-0.002196j)
 (0.006107+0.006170j)  (0.004299+0.005997j)  (0.029017+0.003705j)  (-0.002009+0.000777j)  (0.000752+0.001268j)  (0.003566-0.000625j)  (0.003446-0.003401j)  (-0.048090+0.203870j)  (0.082804+0.030381j)  (-0.000342+0.008758j)  (-0.964075+0.048037j)  (-0.000124-0.004580j)  (0.007598+0.001395j)  (0.000786-0.003843j)  (-0.002299-0.000281j)  (0.018424+0.122679j)
