 (-0.967077-0.005435j)  (-0.010268+0.029960j)  (-0.001069+0.016888j)  (-0.016529+0.007054j)  (-0.012145+0.013221j)  (-0.017025-0.015205j)  (-0.022883+0.002323j)  (-0.052118-0.149516j)  (0.003836-0.000961j)  (-0.020433+0.039451j)  (-0.007392+0.009426j)  (0.000440-0.093945j)  (0.034945-0.004520j)  (-0.023441-0.017051j)  (0.008174+0.005717j)  (-0.041674+0.011555j)  (-0.006425-0.027020j)  (0.009596+0.011419j)  (-0.008426+0.025382j)  (0.039688-0.003313j)  (0.012725-0.003090j)  (0.016036-0.005764j)  (0.006484-0.010866j)  (-0.034479-0.007837j)  (0.012158+0.019663j)  (0.032854+0.014634j)  (0.009128-0.003595j)  (-0.039810-0.006615j)  (0.033150+0.045361j)  (0.027693-0.032408j)  (0.013109-0.085911j)  (0.015402-0.013500j)
 (0.015953+0.016512j)  (-0.957096-0.012687j)  (-0.006876+0.086950j)  (0.002347+0.009067j)  (-0.028153-0.079969j)  (0.000321+0.048758j)  (-0.002900+0.107244j)  (-0.012537-0.061670j)  (-0.020661-0.001171j)  (0.062663-0.057656j)  (0.014099+0.005112j)  (-0.008605+0.014064j)  (0.006151-0.030020j)  (0.002399-0.005324j)  (-0.011874-0.002629j)  (0.026989-0.025306j)  (-0.072741-0.052389j)  (0.010018+0.006005j)  (0.028747+0.013584j)  (0.010131+0.007933j)  (-0.015193-0.002916j)  (-0.007841+0.014388j)  (-0.033959+0.006327j)  (-0.018130+0.091210j)  (-0.017583-0.021548j)  (0.016971-0.013345j)  (-0.017362-0.065030j)  (-0.010420-0.003911j)  (0.006638-0.054899j)  (0.021150-0.004333j)  (-0.002850+0.001994j)  (0.026207-0.100339j)
 (0.009807+0.016027j)  (0.010306+0.080892j)  (-0.919710-0.020344j)  (-0.024311-0.048608j)  (0.025278-0.009833j)  (0.007584+0.013709j)  (-0.037381-0.013162j)  (-0.024367-0.015018j)  (0.041257-0.105211j)  (0.040567-0.140405j)  (0.032761-0.005778j)  (0.004920-0.030988j)  (-0.003158-0.033613j)  (0.029455-0.132977j)  (-0.060438+0.058528j)  (0.005676+0.024464j)  (0.029184+0.024992j)  (-0.037609+0.016788j)  (-0.037549+0.079364j)  (-0.004684-0.024953j)  (0.008995+0.073530j)  (0.001398-0.140752j)  (0.006086+0.008868j)  (-0.048240-0.109634j)  (0.026136+0.016443j)  (0.018458+0.012851j)  (-0.055497+0.020416j)  (-0.065156-0.021105j)  (-0.049055-0.011265j)  (-0.017310-0.002174j)  (-0.032188+0.011988j)  (-0.027163-0.105262j)
 (0.013920-0.002663j)  (0.004993+0.008911j)  (0.002822-0.029456j)  (-0.964726-0.013332j)  (-0.003830-0.077810j)  (-0.020862-0.004752j)  (-0.010673+0.010095j)  (-0.018285+0.030216j)  (-0.034126-0.004533j)  (0.037264+0.102587j)  (-0.030609+0.029349j)  (-0.004480+0.012337j)  (-0.014521-0.034107j)  (0.031169+0.007871j)  (0.007234-0.029545j)  (0.005818+0.014438j)  (-0.014359+0.009568j)  (0.021502-0.012893j)  (-0.009005-0.026463j)  (-0.014369+0.005893j)  (-0.008035+0.039779j)  (0.036175+0.090297j)  (-0.039712+0.016093j)  (0.007888-0.006135j)  (0.004840-0.019744j)  (-0.016871+0.051889j)  (-0.015807-0.003680j)  (0.008318+0.003703j)  (-0.000225-0.021200j)  (-0.002541-0.137287j)  (0.027358+0.005438j)  (-0.030725-0.039438j)
 (-0.007355+0.020659j)  (0.021611-0.082664j)  (-0.016355-0.016280j)  (0.008924-0.089512j)  (-0.957703-0.031680j)  (0.011909-0.013419j)  (-0.047369+0.026359j)  (0.028068+0.002163j)  (-0.002540+0.000428j)  (-0.003928-0.010081j)  (0.015561+0.065766j)  (-0.003349+0.064053j)  (-0.045066-0.103199j)  (0.011303-0.011158j)  (-0.036924+0.025821j)  (-0.003637+0.024973j)  (-0.004768-0.002389j)  (-0.008494-0.082043j)  (-0.009597+0.047258j)  (-0.035485+0.017701j)  (0.006757+0.009285j)  (-0.011201-0.001247j)  (0.056931+0.088371j)  (0.019117-0.004539j)  (-0.004630+0.021615j)  (-0.058506-0.004911j)  (-0.018103+0.050917j)  (-0.008276+0.023314j)  (-0.049420+0.011173j)  (0.000371+0.006124j)  (0.001543+0.006330j)  (-0.008518+0.065754j)
 (0.013136-0.022257j)  (0.007630+0.044814j)  (0.001494+0.002990j)  (0.023649-0.000380j)  (-0.006046-0.005689j)  (-0.977212-0.043054j)  (0.010225+0.030653j)  (-0.010782+0.013287j)  (-0.008160-0.001212j)  (-0.020624-0.003183j)  (0.014658+0.006174j)  (-0.007265-0.013286j)  (0.017156-0.007584j)  (0.006223-0.006916j)  (0.009493-0.039074j)  (-0.020575+0.045299j)  (-0.038455-0.007937j)  (-0.000792-0.018963j)  (0.020341+0.131744j)  (-0.015904-0.014927j)  (-0.022743+0.005162j)  (-0.010246+0.004164j)  (-0.008063+0.000822j)  (0.007974+0.027371j)  (0.006939-0.003921j)  (0.015640+0.013593j)  (0.004071+0.018667j)  (-0.006199-0.004108j)  (-0.022333-0.055671j)  (-0.000084+0.007907j)  (0.024060+0.076069j)  (-0.017799+0.005235j)
 (0.021500+0.000038j)  (-0.028833+0.109989j)  (0.039083+0.001749j)  (0.011181+0.009357j)  (0.050972+0.036370j)  (0.004200+0.023624j)  (-0.956860-0.000855j)  (-0.005274+0.020499j)  (-0.002576+0.006829j)  (-0.043829+0.017115j)  (-0.009791-0.006530j)  (0.001545+0.011255j)  (0.034768-0.034445j)  (0.007627-0.015921j)  (-0.011841-0.063530j)  (-0.010189+0.127814j)  (0.056835-0.020130j)  (-0.013403-0.009197j)  (0.016297-0.012824j)  (0.023610-0.062958j)  (0.003750+0.001098j)  (0.026170+0.002349j)  (0.008292+0.083625j)  (0.039424-0.021625j)  (0.021957+0.017492j)  (0.016600-0.006151j)  (0.024373+0.059049j)  (0.053559-0.058231j)  (-0.008344+0.013646j)  (-0.033194-0.004626j)  (0.020091+0.025021j)  (0.021872+0.074242j)
 (0.055648-0.154807j)  (0.013252-0.062389j)  (0.015042-0.021735j)  (0.009981+0.020599j)  (-0.013071+0.009596j)  (0.013766+0.010166j)  (0.008831+0.013139j)  (-0.944038-0.028108j)  (0.052020+0.036427j)  (0.029819+0.012594j)  (-0.016669+0.101890j)  (0.039310+0.004594j)  (0.009124-0.034012j)  (-0.042374+0.033348j)  (0.021396-0.028766j)  (-0.033006+0.035731j)  (0.021963+0.000721j)  (-0.032697-0.014644j)  (-0.004803-0.021500j)  (-0.017314-0.083270j)  (0.013514-0.004050j)  (0.003521-0.093484j)  (0.005909+0.032124j)  (-0.045933+0.067535j)  (0.009261+0.010440j)  (0.005439-0.073406j)  (0.045961+0.007321j)  (-0.023470+0.099464j)  (-0.054749+0.018113j)  (-0.001181-0.017105j)  (0.023792+0.018388j)  (0.027820-0.006597j)
 (-0.015103-0.016483j)  (0.007747-0.004329j)  (-0.012351-0.098892j)  (0.020151-0.008250j)  (0.002922+0.005864j)  (0.007097-0.009234j)  (-0.006509-0.005680j)  (-0.034038+0.007846j)  (-0.952299-0.021841j)  (0.046555-0.079472j)  (0.017258+0.014582j)  (-0.018906+0.006368j)  (-0.002706+0.033011j)  (0.018038+0.000040j)  (-0.018678-0.065612j)  (-0.019400+0.031426j)  (0.032680+0.022303j)  (-0.030007-0.006802j)  (0.017191-0.000586j)  (-0.095203+0.008720j)  (-0.023537+0.008399j)  (0.008986-0.037185j)  (0.055089-0.081183j)  (0.047296-0.062817j)  (0.051933-0.063937j)  (0.012102-0.141557j)  (-0.013521-0.020505j)  (-0.010855+0.062401j)  (-0.006142+0.002391j)  (0.011136+0.012532j)  (-0.011202-0.031122j)  (-0.010432-0.020102j)
 (0.014798+0.024185j)  (-0.056164-0.053268j)  (-0.044456-0.152090j)  (-0.009070+0.101780j)  (0.014832-0.018371j)  (0.012225+0.003244j)  (0.018745+0.020371j)  (-0.018673-0.020941j)  (-0.017203-0.091542j)  (-0.921062+0.002204j)  (-0.001520+0.017810j)  (-0.038431+0.037800j)  (-0.052779-0.122324j)  (0.042880+0.044695j)  (0.019352+0.020759j)  (-0.033185-0.002634j)  (-0.018511-0.030838j)  (0.006637+0.109701j)  (-0.022952-0.006187j)  (-0.053816+0.094383j)  (-0.019085+0.119423j)  (0.000447-0.008976j)  (0.034373-0.060736j)  (0.007613+0.078794j)  (0.004984-0.018268j)  (-0.028895-0.015036j)  (-0.001927-0.014942j)  (0.006912+0.075412j)  (-0.002237+0.013691j)  (-0.057046-0.093866j)  (-0.004786-0.011156j)  (0.008791+0.013273j)
 (-0.000217+0.004562j)  (-0.015569+0.001041j)  (-0.030260+0.001592j)  (0.019770+0.017905j)  (-0.024190+0.074889j)  (-0.010830-0.006560j)  (0.010322-0.005443j)  (0.007082+0.096505j)  (0.001516+0.009601j)  (0.004478-0.000528j)  (-0.956124-0.060892j)  (0.015109+0.005717j)  (-0.001538+0.020427j)  (0.002363+0.011357j)  (-0.016143-0.000011j)  (-0.020300-0.012360j)  (-0.038991-0.020093j)  (0.014293+0.010457j)  (0.037161+0.085628j)  (-0.010690+0.027558j)  (0.023009+0.080473j)  (0.013670-0.040368j)  (-0.018223+0.085583j)  (0.029406-0.041318j)  (-0.011945-0.072355j)  (0.040262-0.085319j)  (0.031970-0.096524j)  (0.023737-0.015782j)  (0.011723+0.014296j)  (0.008876+0.005201j)  (0.001413-0.076306j)  (-0.000626-0.006252j)
