 (-0.948827-0.002516j)  (0.003217-0.006995j)  (-0.072813-0.012510j)  (-0.000943-0.005169j)  (0.019206-0.008688j)  (0.002309-0.007476j)  (-0.023418+0.076509j)  (-0.039589+0.000159j)  (0.014304+0.017142j)  (-0.028406+0.004877j)  (-0.021997-0.009156j)  (0.022010+0.032626j)  (0.007138-0.047232j)  (-0.028272+0.003340j)  (0.001354-0.008756j)  (0.062997+0.040992j)  (-0.007341-0.005503j)  (-0.011794-0.089909j)  (0.000615+0.000008j)  (-0.003588-0.008099j)  (-0.023342+0.007919j)  (0.006856-0.003876j)  (-0.009466+0.011482j)  (0.009986-0.018597j)  (-0.016619+0.013768j)  (-0.014889+0.002478j)  (0.016563-0.092098j)  (-0.011242-0.006957j)  (-0.011643-0.002263j)  (-0.004923-0.005698j)  (0.002504-0.002609j)  (-0.005186+0.045830j)  (-0.025928-0.020134j)  (0.015081-0.025962j)  (0.006296-0.005136j)  (0.010905+0.014108j)  (0.023705-0.015952j)  (0.009724-0.084637j)  (-0.000301-0.000729j)  (-0.015171+0.008688j)  (0.000440+0.003776j)  (0.024419-0.001977j)  (0.001050+0.012281j)  (0.011875+0.021601j)  (0.019333-0.017159j)  (-0.015378+0.077746j)  (-0.000493-0.008494j)  (-0.017313+0.000223j)  (-0.011000+0.009982j)  (-0.007096-0.013101j)  (-0.003052-0.011547j)  (-0.003027-0.008420j)  (0.015335+0.020956j)  (-0.014695-0.086485j)  (-0.013952+0.085613j)  (0.009869+0.011600j)  (-0.024622-0.007804j)  (-0.010706+0.007193j)  (0.007390+0.009670j)  (-0.021145+0.010311j)  (0.021333-0.082664j)  (-0.029364+0.024527j)  (0.020204+0.001893j)  (-0.041119-0.055945j)
 (0.002179-0.000484j)  (-0.939014-0.000283j)  (-0.011305-0.010648j)  (-0.023693+0.010352j)  (0.029436+0.009840j)  (0.052627-0.001910j)  (-0.031883-0.002368j)  (-0.047882-0.114565j)  (0.002561-0.017106j)  (-0.006517-0.013242j)  (-0.000826-0.006927j)  (-0.029553+0.001076j)  (0.003423-0.016365j)  (0.009249-0.002180j)  (0.010013-0.014584j)  (0.019665-0.008345j)  (-0.020333+0.036706j)  (-0.042602-0.004289j)  (0.010802-0.010654j)  (-0.005081+0.000133j)  (0.016795-0.021905j)  (0.008127+0.001384j)  (0.010748-0.004978j)  (0.000349-0.000388j)  (-0.001504-0.009898j)  (0.011593+0.006773j)  (0.021032+0.039957j)  (-0.042873-0.079130j)  (-0.009814+0.007426j)  (-0.022959+0.024503j)  (-0.003859+0.002184j)  (0.015679-0.010911j)  (0.000099+0.010690j)  (-0.013888-0.089126j)  (-0.024975+0.005174j)  (-0.029637+0.048608j)  (0.008897+0.004613j)  (-0.009450-0.003263j)  (0.019013-0.010124j)  (-0.014668-0.000779j)  (0.025502-0.008368j)  (-0.018999-0.004132j)  (0.016071+0.004478j)  (0.026334+0.015029j)  (0.020685-0.018239j)  (0.005260-0.068126j)  (0.032757+0.014209j)  (-0.003500-0.001645j)  (-0.018973+0.076524j)  (0.007669-0.097070j)  (0.011516+0.031381j)  (-0.012184+0.001481j)  (0.020755-0.094626j)  (-0.029951-0.068698j)  (0.011365-0.007832j)  (0.003284-0.101206j)  (0.077462+0.020390j)  (-0.003475-0.044505j)  (0.002760+0.013242j)  (-0.016470+0.004354j)  (0.026043+0.015845j)  (-0.007572-0.016419j)  (0.007641-0.006410j)  (0.000475-0.054709j)
 (0.041073-0.017763j)  (-0.003641-0.008389j)  (-0.947946+0.003369j)  (0.001824-0.008201j)  (0.014676+0.012922j)  (-0.013814+0.008186j)  (-0.001182-0.010448j)  (0.023476+0.002949j)  (-0.012251-0.007151j)  (0.016312+0.000347j)  (0.021398+0.008605j)  (-0.027273-0.079956j)  (-0.000426+0.017010j)  (0.021463-0.003634j)  (0.032457+0.007973j)  (0.033149-0.001474j)  (-0.007463+0.116630j)  (-0.019237+0.012761j)  (-0.007486-0.015931j)  (-0.014694+0.012542j)  (-0.010852+0.009196j)  (-0.005960-0.002937j)  (0.020501-0.007440j)  (0.012812+0.001679j)  (0.005280+0.054711j)  (0.005336+0.012174j)  (0.064295+0.110394j)  (0.000483-0.002181j)  (0.001673-0.000664j)  (-0.006904-0.009706j)  (0.022089-0.027579j)  (-0.004866-0.084742j)  (0.034871-0.017487j)  (-0.016788+0.005345j)  (-0.008233-0.000268j)  (0.021378-0.004674j)  (-0.003036-0.004488j)  (-0.004686+0.008435j)  (-0.015958+0.001593j)  (0.007099+0.009129j)  (-0.020497-0.007020j)  (-0.008833+0.004529j)  (-0.008920+0.079730j)  (-0.017610+0.001373j)  (-0.026832+0.022104j)  (0.004139+0.014362j)  (0.012102-0.002505j)  (0.017877-0.016306j)  (0.018131+0.007294j)  (0.001337+0.081035j)  (-0.009195+0.006352j)  (-0.022468+0.010311j)  (0.013744+0.030571j)  (-0.000868+0.011542j)  (0.008897-0.074729j)  (0.007352+0.061075j)  (-0.017561+0.017622j)  (0.028827+0.004733j)  (-0.015665-0.000525j)  (0.002263+0.003252j)  (0.006689+0.003905j)  (0.028357+0.021430j)  (-0.038233-0.016454j)  (-0.057172+0.063932j)
 (-0.008293-0.001922j)  (0.023474+0.002802j)  (0.001494-0.003245j)  (-0.954922+0.018638j)  (0.034121+0.004431j)  (0.010113-0.000545j)  (-0.003144+0.008671j)  (0.001835+0.030528j)  (-0.014188+0.003120j)  (-0.000592+0.024919j)  (-0.003571+0.117230j)  (-0.009285-0.016581j)  (0.008395+0.000658j)  (-0.004614+0.021673j)  (-0.005316+0.008216j)  (0.017799+0.009690j)  (-0.003431+0.000583j)  (0.014344+0.002102j)  (0.000955+0.001608j)  (-0.012351+0.006344j)  (0.003928+0.010158j)  (-0.000857+0.009820j)  (0.008966-0.004617j)  (-0.060629+0.009001j)  (0.006651-0.000241j)  (0.006684-0.001691j)  (-0.009289-0.037151j)  (-0.010416+0.010797j)  (0.010832+0.095186j)  (-0.008670-0.006991j)  (0.008938+0.004978j)  (0.016387+0.004150j)  (0.019523-0.058477j)  (0.013668-0.022423j)  (-0.018937+0.009227j)  (0.003332-0.003743j)  (0.018930+0.082325j)  (0.015343-0.004583j)  (-0.010860-0.085308j)  (0.000230-0.015462j)  (0.007469-0.014112j)  (-0.009938+0.003430j)  (-0.009882-0.000666j)  (-0.009612+0.019170j)  (-0.003041+0.053460j)  (0.008300-0.032016j)  (-0.038948-0.083009j)  (0.008536-0.000133j)  (-0.019742+0.001305j)  (-0.005940+0.018297j)  (0.017289+0.003329j)  (0.006730-0.060715j)  (-0.026981-0.014718j)  (0.013192-0.018608j)  (0.001321-0.063635j)  (-0.016251+0.014327j)  (0.016869-0.000244j)  (-0.019135-0.001268j)  (0.041619-0.000606j)  (0.007787+0.016732j)  (-0.002691+0.057332j)  (-0.016102-0.044543j)  (-0.002349-0.005215j)  (-0.018612+0.007667j)
 (-0.011118-0.004334j)  (-0.022780+0.013129j)  (-0.023054+0.009325j)  (-0.019520+0.016465j)  (-0.960479-0.008289j)  (0.006513+0.020748j)  (-0.017972-0.010120j)  (-0.001306-0.025088j)  (-0.023610-0.003393j)  (0.005311+0.004843j)  (-0.040126-0.013975j)  (-0.001587-0.073817j)  (0.031860-0.003205j)  (-0.084779+0.040186j)  (-0.033443+0.016066j)  (0.021346-0.004086j)  (0.009388-0.012886j)  (0.018861-0.026141j)  (0.017142+0.061918j)  (-0.004714-0.008358j)  (0.001214+0.037763j)  (0.010276+0.010910j)  (-0.003651-0.004443j)  (0.001382-0.001162j)  (-0.005739-0.001507j)  (-0.009501+0.008198j)  (0.010833+0.003767j)  (0.000338+0.002112j)  (-0.004387+0.019542j)  (0.005736+0.000125j)  (-0.019436-0.001949j)  (0.014058+0.040592j)  (-0.001619-0.007638j)  (0.007017+0.021896j)  (0.004094+0.016315j)  (-0.018270+0.012113j)  (-0.025880+0.066437j)  (0.011258+0.002761j)  (0.001809-0.003779j)  (-0.004150+0.007780j)  (0.012970+0.094948j)  (-0.009359-0.020817j)  (-0.027171+0.006040j)  (0.003860+0.014765j)  (0.065217-0.010721j)  (0.001898-0.028049j)  (0.005892-0.002470j)  (-0.019717-0.067892j)  (0.005878+0.014200j)  (-0.015409+0.037488j)  (0.016871+0.000018j)  (0.039000-0.015147j)  (-0.025039-0.014728j)  (-0.032554-0.010614j)  (-0.008257-0.003814j)  (0.014937-0.009408j)  (0.006688-0.003542j)  (-0.029048-0.014579j)  (0.016409+0.003174j)  (0.003826+0.087735j)  (0.002751-0.001664j)  (-0.008034-0.009920j)  (-0.002549+0.023341j)  (-0.003982-0.016943j)
 (-0.005835-0.000134j)  (-0.033872-0.006771j)  (0.003468+0.004562j)  (0.003003+0.007207j)  (-0.001917+0.016913j)  (-0.956651-0.003032j)  (-0.014242+0.007351j)  (-0.021284-0.002720j)  (-0.004580-0.004204j)  (-0.002085-0.001650j)  (0.034871+0.012454j)  (-0.040471-0.009650j)  (-0.006396+0.001724j)  (0.010254+0.004299j)  (-0.012224-0.007753j)  (-0.008984-0.008863j)  (0.003451+0.017215j)  (0.013598+0.006732j)  (0.003557-0.043145j)  (0.008414+0.002272j)  (0.010132+0.001701j)  (-0.001363+0.012800j)  (0.007848+0.005049j)  (-0.006656-0.000841j)  (0.001350-0.020255j)  (0.009211+0.001923j)  (0.003372-0.042527j)  (0.003104+0.000296j)  (-0.007069+0.009126j)  (0.003803+0.005592j)  (0.031685-0.054012j)  (-0.008354-0.006029j)  (-0.002986+0.008358j)  (0.001638-0.011700j)  (0.005868+0.005752j)  (0.010109-0.006123j)  (0.009588+0.000381j)  (-0.007471-0.003614j)  (0.001249-0.013708j)  (-0.000838-0.016757j)  (0.010411-0.003929j)  (0.006534-0.045133j)  (-0.014190+0.013045j)  (-0.004237-0.013367j)  (0.005277-0.003211j)  (0.015111-0.067153j)  (0.001531+0.009207j)  (-0.027299-0.021588j)  (-0.004676-0.008483j)  (-0.017966-0.001904j)  (0.019510+0.002148j)  (0.086106-0.126968j)  (-0.023399-0.083009j)  (0.028977+0.030047j)  (-0.017744+0.038418j)  (-0.008297-0.005983j)  (0.010583+0.010585j)  (0.024066-0.054649j)  (-0.030053+0.085129j)  (-0.009679-0.003502j)  (0.015524-0.002086j)  (-0.004531-0.004631j)  (-0.002191-0.100581j)  (0.008501-0.039023j)
 (0.015694+0.073481j)  (0.007204-0.002476j)  (-0.003281-0.013345j)  (0.001105-0.001117j)  (0.005920-0.008162j)  (0.005849+0.006287j)  (-0.958050+0.006984j)  (0.019375+0.009011j)  (0.006438-0.041069j)  (-0.003367+0.011959j)  (0.009700-0.008580j)  (-0.019284+0.005648j)  (0.010357+0.012260j)  (0.025036-0.070565j)  (-0.003886-0.017597j)  (0.005278+0.016357j)  (0.006018-0.008620j)  (-0.001350-0.000123j)  (0.001205+0.006609j)  (0.006736-0.000930j)  (0.004856-0.052852j)  (-0.029647+0.026324j)  (-0.037543-0.003772j)  (-0.040528+0.062900j)  (-0.013496-0.005716j)  (-0.001488+0.004990j)  (-0.017824-0.029662j)  (-0.002966+0.042835j)  (-0.014734-0.024105j)  (0.014707-0.024667j)  (0.003384+0.028649j)  (0.004051+0.006896j)  (0.013016-0.086805j)  (0.008326-0.010866j)  (0.013033+0.001048j)  (-0.013107+0.014609j)  (0.013634-0.009038j)  (-0.016171-0.000755j)  (-0.006329+0.004545j)  (0.013659-0.054450j)  (-0.012989-0.004043j)  (-0.059403+0.018551j)  (0.000379-0.042223j)  (-0.001913+0.006501j)  (0.003385+0.003752j)  (0.019592-0.042173j)  (-0.011290+0.028546j)  (-0.007183+0.012161j)  (0.018846-0.087081j)  (-0.006177+0.001447j)  (0.003650-0.064639j)  (0.007191+0.007733j)  (0.015863+0.064297j)  (-0.032883+0.037961j)  (0.005454+0.015916j)  (0.006954+0.005631j)  (0.005089-0.018147j)  (-0.004514+0.006621j)  (-0.011097-0.015612j)  (-0.002316+0.004310j)  (-0.025242-0.010873j)  (0.036081+0.045890j)  (-0.008970-0.000231j)  (0.008282+0.055926j)
 (0.021367+0.008619j)  (0.035004-0.113242j)  (-0.007991-0.003329j)  (0.001978+0.016027j)  (0.006847-0.023617j)  (0.017608-0.001341j)  (-0.009104-0.001008j)  (-0.939987+0.022499j)  (-0.030206-0.015465j)  (0.026538+0.055648j)  (0.017560-0.063646j)  (-0.014715-0.002278j)  (-0.010168+0.021022j)  (0.002829-0.006026j)  (0.037670-0.012351j)  (-0.013430-0.025908j)  (0.006628-0.020704j)  (0.014008+0.009797j)  (-0.005479-0.002915j)  (0.001728+0.002368j)  (-0.007141+0.000244j)  (0.001353-0.011825j)  (-0.005460+0.013146j)  (-0.007114+0.004691j)  (-0.025038+0.001152j)  (0.024759-0.010954j)  (-0.010040-0.009788j)  (0.030067-0.013186j)  (0.008530-0.003685j)  (0.038249+0.109046j)  (0.027179+0.001867j)  (-0.015216+0.000310j)  (0.004945+0.020076j)  (-0.002625-0.003669j)  (0.005059+0.001627j)  (0.022704+0.059047j)  (-0.024140-0.031555j)  (-0.012685+0.013750j)  (-0.001559-0.056144j)  (-0.002348-0.006221j)  (-0.014575+0.006283j)  (-0.014785+0.003969j)  (-0.002306+0.008298j)  (0.003334+0.005545j)  (-0.006333+0.037810j)  (-0.041805-0.065415j)  (0.001315+0.022730j)  (-0.045720+0.004311j)  (0.005607-0.000251j)  (0.036992+0.084429j)  (-0.014445-0.013879j)  (0.008193+0.013394j)  (0.020568+0.104808j)  (0.015886+0.013185j)  (-0.036278-0.077679j)  (0.038506-0.021689j)  (-0.016976+0.005142j)  (0.024305+0.022428j)  (-0.007410+0.035926j)  (0.003703+0.098206j)  (-0.005494+0.058252j)  (-0.044194-0.017875j)  (0.011788-0.007166j)  (-0.013200+0.003106j)
 (0.000350+0.012144j)  (-0.004372-0.005632j)  (0.010128-0.000041j)  (0.009798-0.002662j)  (0.019718+0.000667j)  (-0.000038-0.008203j)  (0.006790-0.039868j)  (0.014459-0.014898j)  (-0.976049-0.001683j)  (0.004776-0.001793j)  (0.028426+0.006394j)  (0.013932+0.003693j)  (0.007305+0.000207j)  (-0.007093+0.008070j)  (-0.000377-0.011604j)  (0.012211+0.012307j)  (-0.011824-0.009300j)  (-0.002512-0.004637j)  (-0.010879-0.002732j)  (-0.005511-0.001975j)  (-0.000319-0.003664j)  (-0.001063-0.005268j)  (0.000271+0.004392j)  (-0.010291-0.000662j)  (-0.001526+0.005546j)  (0.000244+0.006045j)  (-0.002094-0.007431j)  (-0.013265-0.005658j)  (0.009290-0.036280j)  (-0.008372-0.080159j)  (-0.019612-0.004995j)  (0.004270+0.006076j)  (0.000682-0.074892j)  (0.008434-0.009311j)  (-0.000779+0.011293j)  (-0.013903+0.014997j)  (0.021177-0.008464j)  (0.001816-0.009614j)  (-0.003646-0.011174j)  (0.011103+0.039309j)  (-0.017016+0.034683j)  (0.006551-0.013396j)  (0.000283-0.001380j)  (0.004317+0.003664j)  (0.004201+0.006036j)  (0.013469+0.016288j)  (0.006519+0.003037j)  (0.002068+0.047719j)  (-0.011335+0.005116j)  (-0.030462-0.003660j)  (0.006877+0.007724j)  (-0.026647-0.026976j)  (0.031079+0.062328j)  (-0.011441+0.002202j)  (0.047603+0.056502j)  (0.010948-0.007944j)  (0.004892-0.006174j)  (0.030583-0.046582j)  (-0.016005-0.020286j)  (-0.022198-0.011432j)  (-0.001085-0.041138j)  (-0.011856-0.012426j)  (0.017995-0.003258j)  (-0.007738-0.001089j)
 (0.018396+0.005570j)  (0.000365-0.012546j)  (-0.007556+0.003755j)  (0.003184+0.014697j)  (-0.008177-0.005392j)  (0.005263-0.006305j)  (0.006250+0.011130j)  (0.002774+0.070381j)  (-0.001425-0.002853j)  (-0.967475-0.007686j)  (0.028611-0.003597j)  (-0.007969-0.010661j)  (-0.007885+0.003062j)  (0.014501-0.002024j)  (-0.005076+0.018243j)  (0.001877-0.017286j)  (0.009904-0.015394j)  (0.003990+0.014252j)  (0.010397-0.060292j)  (-0.016993+0.000675j)  (0.006834-0.000121j)  (0.007870+0.002330j)  (-0.010380-0.000291j)  (-0.005813-0.068163j)  (0.001611-0.008682j)  (0.006949-0.003318j)  (-0.002195+0.011339j)  (0.007557+0.001228j)  (-0.004079+0.009881j)  (-0.005473-0.001116j)  (0.005228-0.005597j)  (0.008531+0.005111j)  (0.004594+0.012320j)  (0.025505-0.098623j)  (-0.007431+0.001341j)  (-0.025904+0.039285j)  (0.061690-0.026379j)  (0.016554+0.073050j)  (-0.021161-0.000500j)  (0.022602+0.034695j)  (-0.001673+0.007747j)  (-0.005847-0.001056j)  (-0.015333-0.001864j)  (-0.005317+0.001094j)  (-0.015389-0.013602j)  (-0.032229-0.050832j)  (-0.003133+0.015068j)  (0.020357-0.037843j)  (0.000238-0.004631j)  (0.020881+0.056617j)  (0.019070+0.014238j)  (-0.017065+0.001132j)  (0.012537+0.056549j)  (0.014233+0.035537j)  (-0.002930+0.012980j)  (0.012876-0.007945j)  (-0.002929+0.002964j)  (0.003788+0.013388j)  (-0.005799+0.001539j)  (-0.019451+0.050948j)  (0.015286+0.000800j)  (0.002289-0.028240j)  (0.000924-0.001787j)  (-0.005097+0.010459j)
 (0.008140-0.008568j)  (0.002908-0.008833j)  (-0.012536+0.005128j)  (-0.003425+0.112427j)  (0.032556-0.016080j)  (-0.019868+0.011974j)  (-0.010779-0.003414j)  (-0.010260-0.063538j)  (-0.024559+0.005883j)  (-0.025466+0.007388j)  (-0.948684-0.035763j)  (0.003598-0.012001j)  (0.000736+0.016029j)  (0.013460-0.109850j)  (-0.001482-0.009186j)  (-0.015612-0.046740j)  (0.022689+0.007774j)  (-0.013332+0.005691j)  (-0.013613-0.022060j)  (0.009613+0.012407j)  (0.038091+0.001295j)  (0.006621-0.058355j)  (-0.002090+0.005896j)  (-0.011950-0.001017j)  (-0.005551+0.057307j)  (0.003688-0.008261j)  (0.015540+0.011240j)  (-0.016730+0.016805j)  (0.020550-0.010223j)  (0.005167-0.008719j)  (-0.016922-0.002907j)  (-0.006480-0.005509j)  (0.007205+0.011528j)  (0.027195+0.050157j)  (0.016334-0.064910j)  (-0.000898+0.000300j)  (0.007769+0.004094j)  (0.007214+0.051269j)  (-0.011690+0.003827j)  (-0.038461+0.066069j)  (0.012678-0.016822j)  (0.012190-0.007435j)  (0.015223+0.008352j)  (-0.011166+0.000304j)  (0.011866-0.063993j)  (0.039268-0.011031j)  (-0.031625+0.011606j)  (0.031460+0.006386j)  (0.002963-0.005856j)  (0.001940-0.007640j)  (0.003639+0.011960j)  (-0.026308-0.079106j)  (-0.008068+0.010711j)  (0.010546+0.049881j)  (0.003779-0.021476j)  (-0.008551+0.004868j)  (-0.016641+0.034699j)  (0.005696-0.000603j)  (-0.018691+0.028199j)  (-0.006191-0.012737j)  (0.007733+0.029643j)  (-0.050583+0.025671j)  (0.072330-0.044752j)  (-0.009309+0.013755j)
