 (-0.964108+0.000317j)  (0.035480-0.001444j)  (-0.001544+0.001909j)  (0.002183-0.001222j)  (-0.000888+0.001218j)  (-0.001719+0.003101j)  (-0.001240+0.000177j)  (0.013237+0.220558j)  (-0.001059+0.001170j)  (0.001319+0.002332j)  (-0.002411+0.003938j)  (0.004705-0.002547j)  (0.005627+0.002528j)  (0.005428-0.002775j)  (0.001574-0.000131j)  (-0.002339-0.006567j)  (-0.002239-0.002791j)  (-0.001688-0.002093j)  (0.001883+0.001957j)  (0.001267-0.000657j)  (-0.004857-0.000140j)  (-0.002197+0.001394j)  (0.000260+0.001493j)  (-0.001738+0.001446j)  (-0.000816+0.000492j)  (0.003150-0.000167j)  (0.002467+0.000662j)  (-0.000174+0.001275j)  (0.000908-0.000493j)  (-0.045137-0.134378j)  (0.003319-0.001859j)  (0.000954+0.001439j)
 (-0.013705+0.000991j)  (-0.971987+0.012646j)  (0.004443-0.000223j)  (-0.002736+0.001602j)  (0.000801+0.001331j)  (0.001462+0.001345j)  (0.004329+0.004012j)  (-0.006611+0.015480j)  (0.002155-0.002172j)  (-0.002350+0.001194j)  (-0.000196-0.001389j)  (0.002499+0.002394j)  (0.007091-0.004404j)  (0.009287-0.012422j)  (0.003456+0.000845j)  (-0.005031-0.003148j)  (0.028179-0.177842j)  (-0.000290-0.000277j)  (0.003489-0.001737j)  (0.004735+0.005295j)  (0.001366+0.000562j)  (-0.000691+0.004131j)  (-0.001975+0.006875j)  (0.009795+0.051703j)  (0.000603-0.001526j)  (-0.047077+0.003978j)  (-0.033422-0.002452j)  (0.005835-0.001392j)  (-0.001832+0.002047j)  (-0.039507-0.117439j)  (-0.004468-0.006236j)  (0.001215+0.002625j)
 (0.000975+0.002124j)  (-0.002201+0.000240j)  (-0.946211+0.019702j)  (-0.024861-0.155725j)  (0.003902-0.000356j)  (-0.003406+0.001503j)  (-0.013986+0.010516j)  (0.001482-0.004541j)  (-0.012496-0.001886j)  (0.009854+0.125415j)  (0.000364-0.002984j)  (-0.011384+0.001261j)  (0.063450+0.104410j)  (-0.002665-0.141158j)  (-0.004996-0.009099j)  (-0.000744+0.001181j)  (0.000010-0.004931j)  (-0.002326-0.004813j)  (-0.028916+0.000109j)  (0.033347-0.011171j)  (-0.001013+0.000757j)  (0.002029+0.009902j)  (-0.075996-0.128543j)  (0.015962+0.003437j)  (0.023137-0.006320j)  (-0.006514+0.002922j)  (-0.000140+0.002120j)  (0.003415-0.002473j)  (0.014483+0.008225j)  (0.010349+0.001611j)  (-0.018225-0.030866j)  (0.029123-0.000521j)
 (-0.001074-0.003773j)  (0.003350-0.000713j)  (-0.015794-0.159597j)  (-0.948089+0.129727j)  (-0.002277+0.002485j)  (0.007454+0.008623j)  (0.062103+0.098571j)  (0.001733+0.005335j)  (0.003530-0.009151j)  (-0.004788-0.029631j)  (-0.005711+0.007862j)  (-0.011303-0.103227j)  (-0.008025-0.010596j)  (-0.007213+0.051689j)  (-0.023581+0.007748j)  (0.001703-0.000038j)  (-0.003308+0.003352j)  (-0.002050+0.005378j)  (0.006808-0.002783j)  (-0.024506-0.000561j)  (0.005474+0.000984j)  (-0.002186+0.000627j)  (0.033411+0.026339j)  (-0.010205-0.002675j)  (-0.008444+0.006055j)  (-0.004155+0.001145j)  (0.000350-0.001651j)  (-0.003420+0.000131j)  (-0.007144-0.001921j)  (-0.011461+0.000583j)  (-0.092268-0.130433j)  (-0.024961-0.016297j)
 (0.000126+0.000233j)  (-0.001424+0.000616j)  (-0.001342-0.001227j)  (0.001753+0.002107j)  (-0.987420+0.004940j)  (-0.003594-0.000375j)  (-0.000450-0.001466j)  (0.000418-0.003261j)  (0.001603-0.005513j)  (-0.004027+0.001425j)  (-0.000151-0.000335j)  (0.000989+0.001394j)  (0.036600-0.018200j)  (0.007089+0.000917j)  (0.001902-0.000305j)  (0.000032+0.000744j)  (0.000861+0.002758j)  (-0.000755-0.000557j)  (-0.090172-0.121387j)  (0.001510-0.003346j)  (0.000155+0.000500j)  (0.000519+0.005410j)  (-0.007520+0.004477j)  (-0.003558-0.007324j)  (-0.001327+0.000612j)  (0.002219-0.001356j)  (0.003183+0.003072j)  (0.002214-0.001154j)  (-0.002739+0.002222j)  (-0.005054+0.000312j)  (0.003271-0.000981j)  (0.002365+0.002515j)
 (0.000891-0.000226j)  (-0.000620-0.000036j)  (0.002959+0.000230j)  (0.007666+0.002492j)  (0.003234-0.000013j)  (-0.988483+0.007998j)  (0.099985+0.101444j)  (0.011384-0.004620j)  (-0.001675-0.001660j)  (-0.001129-0.002474j)  (0.015882-0.029205j)  (-0.003507+0.000968j)  (0.003969+0.000523j)  (-0.000361-0.001055j)  (-0.003538-0.011210j)  (-0.006614-0.001147j)  (-0.002378-0.000193j)  (-0.011125-0.003825j)  (0.001713+0.001444j)  (0.004872-0.003401j)  (-0.004857-0.001923j)  (-0.000011-0.000388j)  (0.001278-0.003272j)  (0.005164+0.002985j)  (-0.008374+0.018367j)  (0.004277-0.000882j)  (-0.001646+0.002036j)  (-0.003108+0.003884j)  (-0.004425+0.000505j)  (-0.003757-0.000304j)  (-0.004752+0.014198j)  (0.001862+0.001292j)
 (-0.000138-0.000306j)  (-0.004470+0.004084j)  (0.000650-0.000177j)  (-0.040966+0.108593j)  (0.000711-0.001641j)  (-0.096760+0.106014j)  (-0.978157+0.026459j)  (0.001989-0.003462j)  (-0.002144-0.004726j)  (-0.001177+0.000627j)  (0.011749-0.006906j)  (-0.022030+0.002567j)  (-0.001025+0.002208j)  (0.002478+0.001512j)  (-0.005111+0.003662j)  (0.000243-0.005692j)  (-0.002622+0.001198j)  (-0.003960-0.000475j)  (-0.000346+0.000242j)  (-0.001577+0.016608j)  (0.001407-0.004682j)  (-0.001128-0.002023j)  (-0.002495+0.000205j)  (-0.004450+0.001283j)  (0.006711-0.076901j)  (0.001082-0.002734j)  (0.002588+0.000412j)  (-0.004626-0.005355j)  (0.002053-0.000908j)  (-0.001120+0.004419j)  (-0.018335-0.029008j)  (0.000036+0.001060j)
 (-0.021172+0.211725j)  (0.001672+0.002651j)  (-0.002857-0.003654j)  (-0.001591+0.003446j)  (-0.000248-0.003073j)  (-0.011502-0.004616j)  (-0.000122-0.001963j)  (-0.972569-0.007411j)  (-0.001848+0.000983j)  (0.001817+0.006052j)  (0.000363-0.000283j)  (0.001909-0.001084j)  (-0.008060-0.003651j)  (-0.004427-0.001496j)  (0.002727-0.000527j)  (0.028068+0.001938j)  (-0.001801-0.000444j)  (-0.001436+0.000162j)  (0.003754-0.003471j)  (0.000111+0.003790j)  (-0.005763+0.004080j)  (0.001365-0.001284j)  (0.005226+0.001702j)  (0.001294+0.001674j)  (-0.002647-0.008192j)  (-0.000231-0.003435j)  (-0.001065-0.001865j)  (-0.003865-0.001144j)  (0.000597+0.002647j)  (-0.057474+0.063246j)  (-0.003767+0.006126j)  (0.003570+0.000799j)
 (0.000414+0.000975j)  (-0.002945-0.001364j)  (-0.001221-0.003083j)  (-0.002263-0.009071j)  (-0.001377-0.004769j)  (0.001014-0.002754j)  (0.000466-0.003648j)  (0.002355+0.001176j)  (-0.992694-0.001852j)  (-0.001436-0.000008j)  (-0.002696+0.001306j)  (-0.000413-0.002766j)  (-0.031849-0.107368j)  (0.002053+0.001969j)  (0.000445-0.000339j)  (-0.004960+0.000053j)  (0.002020+0.000529j)  (-0.002476+0.000374j)  (0.030336-0.018536j)  (-0.003416+0.003378j)  (0.003316-0.000176j)  (-0.002919+0.005099j)  (0.009874-0.003588j)  (-0.007911-0.003272j)  (-0.000660+0.001100j)  (0.004826-0.002180j)  (0.003288-0.001642j)  (0.000157+0.001904j)  (0.002257+0.002640j)  (0.007655+0.000731j)  (0.003422-0.000866j)  (-0.000550-0.011862j)
 (0.000701+0.002753j)  (0.002148+0.002373j)  (-0.010225+0.120277j)  (-0.019229-0.030390j)  (0.003388+0.000202j)  (0.001377-0.001903j)  (-0.002493+0.003368j)  (-0.001742+0.005917j)  (0.003073+0.002266j)  (-0.981456-0.026280j)  (-0.001061-0.002120j)  (-0.000899+0.006324j)  (0.013007-0.018785j)  (-0.029097+0.021942j)  (0.012756-0.003031j)  (0.002374-0.001649j)  (0.002045+0.006935j)  (-0.003921+0.000994j)  (0.000958+0.010139j)  (0.008931+0.073363j)  (0.001021+0.002641j)  (-0.002010+0.003338j)  (-0.025872+0.014464j)  (0.003771-0.000680j)  (-0.011647+0.019184j)  (0.002031-0.000748j)  (-0.000318+0.001104j)  (0.005430+0.009233j)  (-0.003355+0.103695j)  (-0.001724-0.004408j)  (0.004900+0.001785j)  (0.001111-0.004159j)
 (0.001892+0.003970j)  (-0.000176+0.000099j)  (-0.001501-0.002918j)  (0.002680+0.003120j)  (0.000293+0.000480j)  (-0.019760-0.028624j)  (-0.012835-0.003057j)  (0.002126-0.000713j)  (0.002713+0.001684j)  (0.000161-0.002457j)  (-0.980033+0.000715j)  (-0.006170+0.000392j)  (0.002858-0.000892j)  (0.002614-0.007693j)  (0.016294+0.175877j)  (0.028916+0.005752j)  (0.003917+0.000245j)  (0.000547-0.002579j)  (0.001968-0.001945j)  (0.000090+0.003490j)  (-0.013623+0.064317j)  (-0.000556-0.001281j)  (0.001887-0.003470j)  (-0.001152+0.005549j)  (-0.001878-0.001080j)  (0.002751-0.000122j)  (0.000856+0.002004j)  (-0.001222+0.001194j)  (0.033438-0.003233j)  (0.001870+0.002148j)  (0.007244+0.016175j)  (0.003432-0.002072j)
