 (-0.953237+0.020078j)  (-0.010276-0.003023j)  (-0.016800-0.152212j)  (-0.035931-0.036572j)  (-0.067490-0.094442j)  (0.003444-0.012946j)  (0.001722-0.136227j)  (0.038601+0.012510j)  (-0.069510-0.013957j)  (0.017848-0.030198j)  (-0.038195-0.061369j)  (-0.053602+0.012945j)  (-0.020843+0.011290j)  (0.056292-0.002455j)  (-0.077184-0.023954j)  (-0.077226-0.011287j)
 (0.026071-0.007069j)  (-0.961681+0.020079j)  (0.011988-0.019594j)  (-0.025193-0.077237j)  (-0.098274+0.032388j)  (-0.005597+0.002072j)  (-0.040380-0.055628j)  (0.052776-0.019169j)  (-0.019575+0.007451j)  (-0.026007+0.058626j)  (0.038521-0.019029j)  (-0.022681-0.053607j)  (0.034923+0.122171j)  (0.021307+0.003604j)  (-0.006600+0.020720j)  (0.085558-0.118735j)
 (0.017585-0.163892j)  (-0.014812-0.029158j)  (-0.952876-0.037200j)  (0.022488-0.011967j)  (0.078555-0.020447j)  (-0.002200-0.005828j)  (-0.064918-0.014001j)  (-0.012541-0.015259j)  (-0.064043+0.176458j)  (-0.027261-0.050372j)  (0.001764+0.035001j)  (-0.031985-0.021134j)  (0.041412-0.027897j)  (0.065083+0.023119j)  (0.032557-0.010808j)  (0.019983+0.016436j)
 (0.045180-0.029382j)  (0.022986-0.076459j)  (-0.013175+0.008177j)  (-0.968163-0.020866j)  (0.011825+0.038131j)  (0.066792-0.086257j)  (-0.026456-0.038457j)  (-0.011255-0.035086j)  (-0.034742-0.001663j)  (0.048899-0.015726j)  (0.009631+0.024811j)  (-0.045425+0.000687j)  (-0.116253-0.048816j)  (-0.038382+0.075924j)  (-0.028983-0.051724j)  (0.000325-0.049005j)
 (0.060441-0.116981j)  (0.081650+0.029187j)  (-0.014269-0.004295j)  (-0.013803+0.023336j)  (-0.945135+0.017624j)  (-0.068946+0.017297j)  (0.025634+0.016195j)  (0.058873+0.001614j)  (-0.022031+0.134172j)  (0.020817-0.099240j)  (0.010054+0.118056j)  (-0.007204+0.016863j)  (0.046863-0.028072j)  (0.096171+0.087210j)  (0.010288+0.019243j)  (-0.011540+0.086968j)
 (-0.004167-0.016103j)  (-0.006783-0.015220j)  (0.014819-0.000881j)  (-0.044433-0.105708j)  (0.080321+0.025109j)  (-0.940816+0.039656j)  (-0.087656-0.035676j)  (-0.059600+0.035993j)  (-0.001097-0.016729j)  (0.042238-0.086421j)  (0.073964+0.023164j)  (-0.054081+0.198899j)  (-0.015045-0.019586j)  (-0.053855+0.091520j)  (0.033471+0.079587j)  (-0.027334-0.019232j)
 (0.001426-0.104804j)  (0.023424-0.048519j)  (0.088917-0.026389j)  (0.047835-0.000155j)  (-0.029584-0.005740j)  (0.050600-0.007925j)  (-0.936992-0.037282j)  (-0.033223+0.070511j)  (-0.002009-0.009106j)  (-0.000647+0.036885j)  (-0.065502+0.080329j)  (-0.044597-0.092116j)  (-0.047226-0.153478j)  (0.010033-0.122448j)  (0.054358-0.139043j)  (0.006726-0.019790j)
 (-0.036203+0.005021j)  (-0.018445-0.004928j)  (-0.012190-0.027725j)  (-0.001407-0.047184j)  (-0.093768-0.005209j)  (0.052981+0.017876j)  (-0.000773+0.049705j)  (-0.967299-0.012287j)  (0.011090-0.006953j)  (-0.007698+0.012182j)  (0.054491-0.061136j)  (0.065901+0.012758j)  (-0.024342+0.169967j)  (-0.043508-0.033668j)  (-0.013029+0.004433j)  (0.022439-0.011216j)
 (0.024993-0.012891j)  (0.027066-0.003428j)  (0.065337+0.180903j)  (0.039328-0.001973j)  (0.014825+0.112561j)  (0.007074-0.000880j)  (-0.007759+0.006106j)  (-0.009534-0.013146j)  (-0.956899+0.065650j)  (-0.022902+0.017834j)  (0.089955-0.106308j)  (-0.004114+0.008622j)  (0.001003-0.028790j)  (-0.018939-0.037845j)  (-0.039458+0.035600j)  (0.023892-0.017553j)
 (0.003200-0.023663j)  (0.045524+0.083567j)  (0.024620-0.058184j)  (-0.045659-0.038250j)  (-0.021284-0.084944j)  (-0.043681-0.115388j)  (-0.013882+0.013057j)  (0.033316+0.025603j)  (0.003461+0.004789j)  (-0.965916-0.051247j)  (0.004289-0.032282j)  (0.031688+0.007598j)  (-0.085805+0.099095j)  (-0.023801-0.004263j)  (0.017355-0.010398j)  (0.036381-0.023206j)
 (0.011647-0.061408j)  (-0.018758-0.022036j)  (-0.000746+0.063815j)  (-0.011876-0.006041j)  (0.005415+0.115998j)  (-0.086029+0.033114j)  (0.042872+0.096208j)  (-0.043908-0.070123j)  (-0.073252-0.092417j)  (-0.009750-0.054915j)  (-0.949209+0.011885j)  (-0.024507-0.074097j)  (-0.026518+0.101991j)  (0.103872+0.018775j)  (-0.021882+0.042687j)  (0.043546-0.019825j)
 (0.049567+0.059826j)  (0.006790-0.033721j)  (0.025160-0.012282j)  (0.040642+0.040523j)  (-0.010326-0.006375j)  (0.025839+0.175065j)  (0.090533-0.046037j)  (-0.069759+0.017913j)  (0.002627+0.000958j)  (-0.056214+0.005492j)  (0.012648-0.094328j)  (-0.924910-0.073860j)  (-0.043133-0.050627j)  (0.000706+0.042869j)  (0.158968-0.190856j)  (0.005471+0.024076j)
 (0.025893+0.018686j)  (-0.025303+0.147680j)  (-0.056032-0.000464j)  (0.102165-0.021072j)  (-0.037355+0.016498j)  (-0.001915+0.002793j)  (0.064850-0.147558j)  (0.014434+0.152930j)  (-0.022708-0.007210j)  (0.082304+0.110608j)  (-0.005104+0.100875j)  (0.063607-0.064816j)  (-0.928651+0.010474j)  (-0.027012+0.051997j)  (0.072043+0.003305j)  (-0.019372+0.041446j)
 (-0.047228-0.040778j)  (-0.014472-0.007265j)  (-0.070492+0.027772j)  (0.022539+0.092411j)  (-0.094284+0.072078j)  (0.027947+0.101416j)  (0.002922-0.109157j)  (0.052440-0.044082j)  (0.009360-0.012459j)  (0.001156-0.035303j)  (-0.103251+0.011821j)  (0.026207+0.027556j)  (0.044108+0.055555j)  (-0.953504-0.069617j)  (0.045122-0.064274j)  (-0.015977+0.008995j)
 (0.086735-0.015255j)  (0.032056+0.031749j)  (-0.014682-0.004730j)  (0.028523-0.021196j)  (-0.002229-0.000117j)  (-0.059988+0.140107j)  (-0.007526-0.134864j)  (-0.008757+0.014975j)  (0.045821+0.044117j)  (-0.029737-0.018115j)  (0.024120+0.026829j)  (-0.107353-0.206724j)  (-0.039454-0.036005j)  (-0.031689-0.059400j)  (-0.936158-0.013621j)  (0.027961-0.036937j)
 (0.076805-0.018041j)  (-0.074689-0.118315j)  (-0.011891+0.036870j)  (0.017808-0.062186j)  (0.002260+0.085344j)  (0.027648-0.013367j)  (-0.002579-0.020249j)  (-0.014181-0.019744j)  (-0.008649-0.014569j)  (-0.053524-0.023198j)  (-0.017492-0.015397j)  (0.004345-0.010317j)  (-0.000120+0.045948j)  (0.026996-0.005721j)  (-0.027255-0.044450j)  (-0.974323+0.004368j)
