 (-0.973609+0.014201j)  (-0.003681-0.028192j)  (-0.052464-0.008512j)  (-0.032886-0.009975j)  (0.024298+0.001545j)  (0.001270-0.016855j)  (-0.035764+0.155397j)  (-0.011986-0.017062j)  (-0.047935+0.060753j)  (-0.003456-0.024241j)  (0.029627-0.029721j)  (-0.025938-0.012228j)  (-0.021935+0.013547j)  (0.017853-0.086425j)  (-0.032746+0.020008j)  (-0.024865-0.024775j)
 (0.000984-0.020216j)  (-0.968987-0.018766j)  (-0.005730-0.019271j)  (-0.013262+0.062220j)  (-0.011646+0.014416j)  (-0.012153-0.017022j)  (-0.044105-0.018841j)  (-0.040384+0.007728j)  (-0.025832+0.034448j)  (0.001750+0.027644j)  (0.015915+0.099554j)  (0.063144+0.116036j)  (0.022495+0.133020j)  (0.044577+0.012512j)  (-0.000526+0.012003j)  (0.018565+0.002929j)
 (0.032706-0.006959j)  (0.004246-0.017414j)  (-0.968231+0.010512j)  (-0.021658+0.015342j)  (-0.033940-0.129714j)  (-0.117904-0.034088j)  (-0.028431-0.103173j)  (0.000313-0.003949j)  (0.010648-0.003153j)  (-0.001321-0.042862j)  (-0.036775-0.071495j)  (0.017196-0.013216j)  (0.040721-0.005689j)  (0.042818+0.039276j)  (0.018041+0.006220j)  (0.017974+0.033377j)
 (0.019348-0.008662j)  (-0.005111+0.065852j)  (0.021507+0.008001j)  (-0.975842-0.027745j)  (-0.034273+0.006094j)  (0.040391+0.061133j)  (0.004066-0.001192j)  (0.037315+0.099106j)  (-0.003877-0.035986j)  (-0.003642-0.073336j)  (0.010247-0.033919j)  (0.005691+0.002818j)  (-0.041617-0.041021j)  (-0.006664+0.038820j)  (0.061698-0.054646j)  (-0.026051+0.058100j)
 (-0.015817+0.011284j)  (0.018627+0.000449j)  (0.010687-0.132966j)  (0.037155-0.006522j)  (-0.974068+0.017636j)  (0.075110+0.064151j)  (0.018954+0.024251j)  (0.055740-0.025824j)  (-0.002561+0.032300j)  (-0.020354-0.054372j)  (0.067814+0.053140j)  (0.029473-0.017938j)  (0.006448+0.032298j)  (0.009900-0.037082j)  (-0.002262+0.020390j)  (0.020390+0.005648j)
 (-0.010203+0.007496j)  (0.012952-0.009354j)  (0.110193-0.059456j)  (-0.012512+0.043761j)  (-0.059218+0.096623j)  (-0.942632+0.010246j)  (-0.034611+0.045450j)  (-0.007937+0.072277j)  (-0.021711+0.008560j)  (0.007302-0.145299j)  (-0.049563+0.069339j)  (-0.035657-0.098794j)  (-0.007162+0.014273j)  (0.048519+0.130231j)  (0.008020-0.103169j)  (0.037961-0.007585j)
 (0.037509+0.170670j)  (0.024407-0.003754j)  (0.019890-0.102082j)  (-0.000213-0.007476j)  (-0.002522+0.018102j)  (0.046520+0.025560j)  (-0.968504-0.005479j)  (-0.000946-0.042773j)  (-0.013180-0.078249j)  (-0.004656-0.009465j)  (0.004999-0.027461j)  (-0.043586-0.013317j)  (-0.036379-0.049832j)  (0.021851+0.005164j)  (-0.034657-0.000383j)  (-0.011986-0.007172j)
 (0.000303-0.028324j)  (0.033583+0.017246j)  (0.005195-0.016586j)  (-0.037339+0.102908j)  (-0.057035-0.026955j)  (-0.008981+0.084539j)  (0.005962-0.037301j)  (-0.973741-0.039592j)  (0.012599-0.006920j)  (-0.053588+0.060247j)  (0.029534-0.036347j)  (-0.019488+0.005397j)  (-0.016544-0.053321j)  (-0.081380+0.031097j)  (-0.020687+0.046451j)  (-0.022590+0.000031j)
 (0.044198+0.059213j)  (0.021068+0.032868j)  (-0.005353+0.010097j)  (-0.008775-0.027033j)  (0.003281+0.024225j)  (-0.000583-0.004690j)  (0.029760-0.086099j)  (-0.006524+0.000829j)  (-0.975556+0.002196j)  (0.008110+0.000949j)  (0.025637-0.013611j)  (-0.020412-0.019107j)  (0.038443-0.006168j)  (0.027119-0.016236j)  (-0.074943+0.139091j)  (-0.031312-0.035396j)
 (-0.002346-0.021826j)  (-0.018849+0.022739j)  (0.014353-0.024609j)  (0.015552-0.070546j)  (0.010417-0.060061j)  (-0.007099-0.142642j)  (-0.001702-0.008538j)  (0.037352+0.073048j)  (-0.012261-0.004420j)  (-0.973340-0.027388j)  (-0.005843+0.011454j)  (0.017747+0.002367j)  (0.015839-0.100935j)  (-0.033782+0.013554j)  (0.016840-0.020706j)  (-0.020480+0.001853j)
 (-0.031351-0.025879j)  (-0.025074+0.094418j)  (0.016674-0.087399j)  (0.000341-0.034386j)  (-0.046605+0.056080j)  (0.043570+0.069738j)  (0.005963-0.019053j)  (-0.016610-0.031735j)  (-0.021381-0.007396j)  (0.003153+0.014690j)  (-0.972702+0.001214j)  (0.026425-0.001821j)  (0.022195-0.046240j)  (-0.045734-0.083218j)  (-0.045325-0.012453j)  (-0.039122+0.054464j)
 (0.013285-0.022680j)  (-0.055879+0.120526j)  (-0.014016-0.000276j)  (0.002004-0.005824j)  (-0.035382-0.028216j)  (0.038216-0.090173j)  (0.029923-0.017788j)  (0.009073+0.009521j)  (0.010376-0.007912j)  (-0.003092+0.009233j)  (-0.021676-0.000378j)  (-0.975803+0.006367j)  (0.028870+0.081886j)  (-0.036977+0.012140j)  (0.026549-0.070239j)  (0.027098+0.002808j)
 (0.010372+0.006247j)  (-0.019967+0.145503j)  (-0.032892+0.007489j)  (0.051978-0.042390j)  (-0.001603+0.027632j)  (-0.001873+0.005192j)  (0.040070-0.058183j)  (0.014544-0.055402j)  (-0.012718-0.002732j)  (-0.019100-0.101924j)  (-0.011824-0.048310j)  (-0.011008+0.074431j)  (-0.964233+0.054126j)  (0.021975+0.058315j)  (-0.020408+0.083053j)  (-0.024575+0.006718j)
 (-0.008584-0.081407j)  (-0.036128-0.000900j)  (-0.036624+0.023178j)  (0.010603+0.036461j)  (-0.004452-0.021565j)  (-0.064479+0.123356j)  (-0.041768+0.006127j)  (0.094527+0.038776j)  (-0.027536-0.009115j)  (0.012274-0.001748j)  (0.048136-0.063874j)  (0.028797+0.012620j)  (-0.015339+0.078918j)  (-0.966280-0.026267j)  (-0.080204+0.011195j)  (-0.004964-0.027931j)
 (0.045499+0.011636j)  (0.004495+0.002197j)  (-0.009880+0.026112j)  (-0.075181-0.054409j)  (-0.004693+0.001372j)  (0.005622-0.116714j)  (0.017569-0.006191j)  (-0.003926+0.061821j)  (0.092244+0.141550j)  (-0.005374-0.019313j)  (0.012464-0.012997j)  (-0.011045-0.074268j)  (0.019761+0.075160j)  (0.067284+0.022414j)  (-0.950267+0.016677j)  (-0.004496-0.145711j)
 (0.017755-0.019439j)  (-0.009214-0.002662j)  (-0.021107+0.027845j)  (0.031583+0.051931j)  (-0.023189+0.010315j)  (-0.018824-0.014044j)  (0.003545-0.004061j)  (0.014905+0.002114j)  (0.008043-0.020967j)  (0.020402-0.001157j)  (0.036295+0.067486j)  (-0.012476-0.005322j)  (0.008794+0.019696j)  (0.008093-0.006288j)  (-0.002175-0.160078j)  (-0.979555+0.011942j)
