 (-0.960846+0.005116j)  (0.002409-0.020464j)  (-0.044268-0.015660j)  (-0.004654+0.006901j)  (-0.009249-0.009733j)  (-0.003138-0.006944j)  (-0.018063-0.042635j)  (-0.029856+0.006450j)  (0.025374-0.013016j)  (-0.009346+0.004627j)  (-0.009191-0.000225j)  (-0.004573+0.012898j)  (-0.004936-0.055637j)  (0.010176+0.007816j)  (0.013957-0.006200j)  (0.014288-0.075114j)  (-0.013542-0.006183j)  (-0.013434-0.002530j)  (-0.000959-0.020155j)  (0.003475-0.010537j)  (-0.017559+0.005492j)  (0.006994-0.011992j)  (0.008934+0.002476j)  (-0.000558+0.004345j)  (-0.009264+0.007269j)  (-0.008836+0.008572j)  (-0.019882+0.023834j)  (-0.006711+0.001061j)  (0.002602-0.012662j)  (-0.031694-0.017272j)  (-0.005259+0.019343j)  (0.005785+0.000855j)  (-0.003409+0.018243j)  (-0.017343+0.002158j)  (-0.005054-0.001162j)  (0.022717-0.068648j)  (-0.035695-0.056865j)  (-0.025326+0.001038j)  (0.024686+0.002133j)  (-0.006287+0.005725j)  (0.006712+0.004317j)  (-0.003888+0.007562j)  (0.011879+0.010556j)  (-0.012485+0.030621j)  (0.004468+0.002434j)  (0.000672-0.103187j)  (-0.002415-0.000513j)  (0.011201+0.009180j)  (-0.015532+0.017274j)  (-0.000531-0.007231j)  (0.023549-0.012291j)  (-0.001655-0.012862j)  (0.029836+0.009210j)  (-0.029717-0.083114j)  (0.007341-0.057491j)  (-0.014042+0.003557j)  (-0.001127+0.003049j)  (0.001534-0.008643j)  (-0.001433+0.013041j)  (0.032497-0.044921j)  (0.020792-0.058119j)  (-0.008839+0.011174j)  (0.038932+0.090941j)  (-0.014453+0.011791j)
 (0.007334-0.001833j)  (-0.951373+0.005454j)  (0.014336+0.011649j)  (-0.021936-0.000409j)  (0.023897+0.021604j)  (0.018028-0.021372j)  (0.009469+0.003618j)  (0.031797-0.004301j)  (0.018208-0.003362j)  (0.002525-0.008494j)  (-0.002353-0.010672j)  (-0.028700-0.002600j)  (0.022059-0.013496j)  (0.000474+0.004887j)  (-0.013052-0.004319j)  (-0.000796-0.005071j)  (0.031679+0.005869j)  (0.002332+0.007372j)  (0.029336-0.007266j)  (-0.011104+0.003240j)  (0.018733-0.031180j)  (0.049924-0.013999j)  (0.006145+0.013330j)  (-0.015991-0.014936j)  (-0.033028+0.002510j)  (-0.020710+0.103828j)  (-0.002399-0.011530j)  (0.000743+0.019170j)  (-0.007010+0.002068j)  (-0.029432-0.017299j)  (0.010223-0.010747j)  (0.008210+0.029199j)  (-0.000357+0.004065j)  (0.004377-0.078884j)  (-0.027728-0.019290j)  (0.012281-0.000887j)  (-0.000715-0.086727j)  (0.022328-0.006343j)  (-0.012531-0.035850j)  (0.002775+0.003405j)  (-0.008544-0.003995j)  (0.017692+0.007679j)  (0.001249+0.003573j)  (0.007789+0.007461j)  (-0.022917+0.010593j)  (0.063302-0.033345j)  (0.016239-0.061342j)  (-0.009516+0.005564j)  (-0.021272+0.005425j)  (0.008823+0.003191j)  (0.019485+0.015877j)  (0.009600-0.005667j)  (0.030973-0.132288j)  (0.008330-0.007178j)  (0.046232+0.050403j)  (0.010982-0.017191j)  (0.004725-0.020770j)  (-0.031837+0.029423j)  (0.001508+0.014405j)  (0.010284-0.035586j)  (0.005012-0.001723j)  (-0.019581+0.009337j)  (-0.007299+0.011736j)  (-0.053492-0.081794j)
 (0.040264-0.015361j)  (-0.006814+0.006082j)  (-0.955536+0.006523j)  (0.037929+0.004047j)  (0.066601+0.016607j)  (0.039475-0.004962j)  (-0.003802-0.012466j)  (0.030751-0.006062j)  (-0.008506-0.012803j)  (-0.007619-0.010857j)  (-0.006460+0.003583j)  (0.000032+0.103668j)  (0.016974+0.008945j)  (0.013417-0.008418j)  (-0.004581-0.022172j)  (0.003718+0.009914j)  (-0.010544+0.007811j)  (-0.009170+0.000691j)  (0.010821-0.003816j)  (-0.011744+0.007080j)  (-0.015065-0.003923j)  (-0.013614-0.005514j)  (0.004279+0.006641j)  (-0.021002-0.007730j)  (0.006431-0.000199j)  (-0.005533+0.009166j)  (0.042290-0.075433j)  (-0.007819+0.002506j)  (0.003974-0.006555j)  (0.031433-0.081135j)  (0.009226-0.038081j)  (0.015264-0.047807j)  (-0.001208-0.002698j)  (0.001437-0.010994j)  (0.005975-0.007757j)  (0.007787+0.027875j)  (-0.000494-0.010552j)  (-0.010849+0.000313j)  (0.028913+0.030753j)  (0.005746-0.074853j)  (-0.009984+0.023351j)  (-0.005451+0.001622j)  (0.020186-0.002205j)  (-0.023799+0.056527j)  (-0.002839+0.002345j)  (-0.009012-0.012004j)  (0.021063+0.001869j)  (0.011132+0.006245j)  (0.008510-0.006682j)  (0.007030+0.023753j)  (-0.017290+0.009094j)  (-0.013302-0.006162j)  (0.033395-0.034462j)  (0.008091+0.041505j)  (0.062788-0.024599j)  (0.002908+0.086413j)  (-0.006716+0.001752j)  (-0.033305+0.047676j)  (0.003691+0.008323j)  (-0.011616+0.014576j)  (0.002589+0.010606j)  (0.017911+0.012982j)  (0.038695-0.019246j)  (-0.023200+0.062416j)
 (0.003601+0.010269j)  (0.008994+0.003948j)  (-0.030587-0.000423j)  (-0.960067+0.028547j)  (-0.006723+0.004235j)  (0.006177+0.007878j)  (-0.009772+0.004702j)  (0.000455-0.000530j)  (0.026027+0.064641j)  (0.033386+0.007636j)  (0.018233+0.017763j)  (0.012737+0.006136j)  (0.001391+0.017685j)  (-0.028274+0.062584j)  (0.010032-0.001493j)  (-0.005993-0.014637j)  (0.002777-0.009335j)  (-0.026470+0.002349j)  (0.001839+0.006899j)  (-0.002057-0.004361j)  (0.036961+0.011608j)  (0.001559+0.015441j)  (-0.007739+0.002099j)  (-0.005299-0.005362j)  (0.015018-0.013231j)  (0.016499+0.003590j)  (0.011509-0.109203j)  (-0.018127-0.004345j)  (0.018113+0.087963j)  (-0.006911-0.012197j)  (-0.001215+0.004320j)  (-0.019434-0.012946j)  (0.007027-0.005729j)  (-0.018359+0.054939j)  (0.011913-0.010311j)  (-0.004940-0.006675j)  (0.000947-0.023588j)  (-0.014568-0.005419j)  (0.024525+0.008247j)  (-0.004957+0.028190j)  (0.018663+0.003262j)  (0.001896-0.008314j)  (-0.032572+0.053842j)  (-0.025483+0.013683j)  (0.000763-0.012436j)  (-0.007141-0.010709j)  (0.018159+0.044989j)  (-0.008150+0.003212j)  (0.000486-0.001894j)  (-0.003086+0.001855j)  (-0.037842-0.057792j)  (-0.007640-0.072834j)  (0.004129+0.003385j)  (0.006908-0.003565j)  (-0.023323-0.051769j)  (-0.020033+0.004324j)  (-0.000431+0.002217j)  (-0.007494+0.000091j)  (-0.005500-0.000979j)  (-0.015130-0.011325j)  (0.021113+0.002488j)  (-0.011615-0.066457j)  (-0.044984-0.057955j)  (-0.012742+0.014274j)
 (0.018093-0.023767j)  (-0.025930+0.012682j)  (-0.049913+0.014949j)  (-0.001550+0.011032j)  (-0.947498+0.016172j)  (0.030298-0.008931j)  (0.000746-0.026957j)  (-0.008686+0.007136j)  (0.026945-0.003688j)  (-0.026191-0.003663j)  (-0.041247+0.007927j)  (-0.040779+0.013835j)  (-0.002404+0.016500j)  (0.007656-0.021017j)  (-0.011183-0.016022j)  (0.022969-0.003427j)  (-0.007359-0.001928j)  (-0.013738-0.004393j)  (0.025003+0.001967j)  (0.020368-0.083239j)  (-0.029310+0.004143j)  (0.003432-0.006066j)  (0.011151-0.018992j)  (0.029758-0.060611j)  (-0.000069-0.002742j)  (0.019928+0.019395j)  (-0.010292+0.001648j)  (0.009713-0.006074j)  (-0.032750+0.002073j)  (-0.007114-0.010893j)  (0.009319+0.000144j)  (0.004433-0.120514j)  (-0.002835-0.004972j)  (-0.002104-0.002805j)  (0.000577+0.008790j)  (0.007308-0.006374j)  (-0.028867+0.086568j)  (-0.005190+0.043376j)  (-0.006933-0.011808j)  (-0.007476-0.079596j)  (-0.028448+0.131989j)  (-0.013222+0.007643j)  (-0.023607+0.000433j)  (0.053149+0.016169j)  (0.003149-0.001898j)  (-0.014658-0.009793j)  (0.008426-0.011536j)  (0.010354+0.013110j)  (0.011835+0.012010j)  (-0.003661-0.096629j)  (-0.006270+0.015088j)  (0.000545-0.001067j)  (-0.016915-0.018947j)  (-0.004796-0.007345j)  (0.002339+0.005701j)  (0.000891-0.000294j)  (0.005837+0.000235j)  (-0.023167-0.012843j)  (0.009748+0.001810j)  (0.008753-0.065396j)  (-0.011777-0.035222j)  (-0.008470+0.009275j)  (0.015106-0.008336j)  (0.006647-0.005744j)
 (0.008222-0.019064j)  (-0.003655-0.034932j)  (-0.030653-0.001970j)  (-0.000169+0.006688j)  (-0.024985-0.007067j)  (-0.954240+0.000338j)  (-0.005784+0.011211j)  (-0.005615+0.015735j)  (0.014290-0.008839j)  (0.044511+0.007909j)  (0.017467-0.072372j)  (-0.018161+0.006724j)  (-0.041093+0.003887j)  (0.018051-0.006566j)  (0.011740-0.002458j)  (-0.040653-0.046219j)  (0.005355+0.007679j)  (0.013111+0.008436j)  (0.002644-0.006093j)  (0.001122+0.013241j)  (-0.002291-0.090562j)  (0.014481-0.006512j)  (-0.003898+0.002286j)  (0.005657-0.002080j)  (0.001175+0.098927j)  (-0.021983+0.011199j)  (-0.011723-0.001596j)  (0.000820+0.009766j)  (-0.017339+0.072941j)  (0.005675+0.003696j)  (-0.002390-0.002714j)  (-0.013844-0.011623j)  (0.005985+0.013550j)  (-0.005494-0.007703j)  (0.008122+0.006786j)  (0.012054+0.001732j)  (0.003520+0.015171j)  (0.013829+0.006363j)  (-0.001047+0.017018j)  (0.013223+0.012474j)  (0.000194+0.008081j)  (0.001111+0.007662j)  (-0.036378+0.012356j)  (0.003133+0.017946j)  (0.003456-0.007920j)  (0.011089-0.073039j)  (0.005922+0.002983j)  (0.004410-0.034344j)  (-0.009063+0.013881j)  (-0.017676+0.002106j)  (0.025917+0.011570j)  (-0.013615+0.107104j)  (0.016592-0.086774j)  (-0.008262+0.024763j)  (0.004398-0.012411j)  (-0.022938+0.020070j)  (-0.012847+0.013227j)  (-0.007446-0.002494j)  (-0.007206+0.012758j)  (-0.018992-0.025811j)  (-0.006732-0.004177j)  (-0.004615-0.007312j)  (-0.027233-0.066700j)  (-0.033885+0.067597j)
 (0.003812-0.036022j)  (-0.017874+0.012690j)  (0.004606-0.016084j)  (0.009596+0.016404j)  (-0.007274-0.015770j)  (0.004298+0.015418j)  (-0.961297+0.033206j)  (0.005999-0.017395j)  (0.012384+0.108870j)  (0.022667-0.011560j)  (0.032674-0.004540j)  (-0.011496+0.000296j)  (0.013858+0.001447j)  (-0.007814-0.079532j)  (0.000876-0.007733j)  (-0.003338+0.017171j)  (0.033535-0.014638j)  (0.014414-0.003259j)  (0.001379+0.019763j)  (-0.016665-0.008227j)  (-0.009673-0.009517j)  (-0.004813-0.018319j)  (-0.008811+0.006815j)  (0.002118+0.072884j)  (-0.008765+0.001174j)  (-0.006025-0.013703j)  (0.050421+0.027034j)  (-0.004957-0.012979j)  (0.023391-0.005799j)  (-0.011641+0.006187j)  (-0.011126-0.039178j)  (0.001920-0.005640j)  (0.008604+0.042152j)  (0.029185+0.002512j)  (0.020701-0.008390j)  (-0.000209+0.004433j)  (0.005300+0.033187j)  (0.005172+0.011050j)  (-0.005326-0.003660j)  (-0.014108-0.012308j)  (-0.008593-0.007062j)  (0.012537-0.003590j)  (-0.031969-0.098558j)  (0.005502+0.040671j)  (0.000138+0.044457j)  (0.014130+0.000657j)  (-0.011321+0.075033j)  (-0.001401+0.010719j)  (-0.011122-0.023819j)  (0.014358+0.017789j)  (-0.002706-0.012898j)  (-0.010301+0.003336j)  (-0.008756+0.009309j)  (0.012203+0.011476j)  (-0.003890+0.012008j)  (0.003663+0.011168j)  (-0.004778-0.011783j)  (0.005787+0.004934j)  (-0.018431+0.038593j)  (0.013426-0.007871j)  (0.025360+0.048407j)  (-0.000242-0.044200j)  (-0.006176+0.006765j)  (0.022704-0.020480j)
 (0.016489+0.006394j)  (-0.014809+0.002255j)  (-0.025705-0.001307j)  (-0.006718+0.000086j)  (0.016101+0.013897j)  (0.001445+0.010714j)  (-0.002561-0.009611j)  (-0.969844+0.005223j)  (-0.008896+0.014699j)  (-0.007680+0.003005j)  (-0.027853-0.051684j)  (-0.007287+0.037574j)  (0.012102-0.064560j)  (0.002369-0.007079j)  (0.006410+0.041252j)  (-0.014084-0.003562j)  (0.011971-0.009306j)  (-0.003038-0.003639j)  (0.010374+0.008283j)  (-0.009275-0.003282j)  (0.011425-0.018766j)  (-0.003340-0.008364j)  (-0.004465-0.004653j)  (-0.008738-0.009970j)  (-0.002632-0.011721j)  (-0.009961+0.003808j)  (-0.016955-0.004987j)  (0.003215-0.001318j)  (0.000993-0.005396j)  (0.024291-0.001770j)  (0.011313-0.003457j)  (0.033929+0.000599j)  (-0.011408+0.007412j)  (0.010883+0.000995j)  (0.007720+0.015831j)  (0.001302+0.007831j)  (-0.004098-0.009320j)  (0.010775-0.004104j)  (-0.002572+0.011395j)  (0.009280-0.013585j)  (0.011401-0.008563j)  (-0.003706+0.011570j)  (0.013574+0.009586j)  (-0.020246-0.005031j)  (-0.023755+0.003823j)  (-0.031233+0.072409j)  (0.002981+0.000182j)  (0.004687-0.001857j)  (-0.001142+0.000513j)  (0.023435-0.064712j)  (-0.014626-0.021953j)  (0.013648-0.004006j)  (-0.015136-0.083241j)  (0.020623+0.012792j)  (0.017627+0.039438j)  (0.005182-0.002725j)  (0.026191-0.067922j)  (-0.015806-0.006230j)  (-0.001888-0.000211j)  (0.013514-0.013606j)  (-0.015800+0.079911j)  (0.000464+0.007146j)  (0.009422-0.003139j)  (0.047374-0.050700j)
 (-0.017167-0.017447j)  (-0.012398-0.011768j)  (0.005220-0.005597j)  (-0.013025+0.075640j)  (-0.018306+0.004858j)  (-0.006400-0.000989j)  (-0.007060+0.107797j)  (-0.004447+0.011169j)  (-0.937578+0.019274j)  (0.014633-0.010272j)  (0.008482+0.076410j)  (-0.014655+0.016711j)  (-0.014363-0.012348j)  (-0.004875+0.014107j)  (0.027259+0.016427j)  (-0.001725-0.000325j)  (0.067562+0.152742j)  (0.028695+0.015193j)  (-0.004066-0.015527j)  (0.002709-0.073517j)  (-0.002389-0.009972j)  (-0.017862+0.019044j)  (-0.008646+0.000939j)  (0.041547-0.013374j)  (-0.001443-0.006839j)  (-0.007356+0.015986j)  (0.040554-0.006073j)  (-0.014007-0.016008j)  (0.008817-0.034125j)  (0.004470+0.007350j)  (0.000668+0.009888j)  (0.016547-0.007292j)  (0.009930+0.022687j)  (-0.001370-0.014079j)  (0.015732-0.004986j)  (0.009843-0.009467j)  (-0.011397+0.000048j)  (0.000841+0.003147j)  (-0.006805+0.019182j)  (-0.000589+0.051403j)  (-0.049076+0.046927j)  (-0.000942+0.045604j)  (-0.005729+0.000177j)  (-0.011434+0.007441j)  (0.017899-0.025168j)  (-0.001676-0.045605j)  (-0.035208+0.064823j)  (-0.011260+0.017641j)  (-0.000898+0.008261j)  (-0.000596-0.013883j)  (-0.019136-0.004504j)  (-0.006850-0.000217j)  (0.016788-0.062665j)  (0.017037+0.003392j)  (-0.007020-0.076852j)  (-0.028761-0.070160j)  (-0.014688+0.017269j)  (0.004130+0.031604j)  (0.037031-0.082381j)  (-0.004053+0.025230j)  (0.022449-0.036019j)  (0.005065+0.001589j)  (-0.007414+0.012077j)  (-0.044540-0.003972j)
 (0.002595+0.006655j)  (-0.006113-0.005414j)  (0.004900-0.013929j)  (-0.011586+0.009265j)  (0.000522+0.000531j)  (-0.025624+0.006036j)  (-0.009702-0.006791j)  (0.004343+0.008835j)  (-0.006707-0.002451j)  (-0.955143+0.026429j)  (-0.004589-0.000075j)  (-0.010207+0.002160j)  (-0.032078-0.021382j)  (0.025242-0.007859j)  (0.009376+0.015122j)  (-0.001366+0.013971j)  (0.014943+0.012302j)  (0.002711-0.010839j)  (-0.009741+0.005934j)  (0.008984+0.009478j)  (-0.000643-0.001008j)  (-0.008252-0.004359j)  (-0.010219+0.003471j)  (-0.000487+0.085455j)  (0.033617+0.029339j)  (-0.008686-0.002152j)  (0.009573-0.057774j)  (-0.017858+0.007754j)  (0.013377+0.018817j)  (-0.012888+0.006635j)  (0.014112-0.010342j)  (-0.005650+0.011492j)  (-0.030781+0.023507j)  (0.009138+0.046285j)  (0.013239-0.001738j)  (-0.000039+0.038853j)  (0.005342-0.012855j)  (0.045674+0.110145j)  (-0.008493+0.000257j)  (0.029692+0.056383j)  (0.006681-0.008639j)  (-0.007084-0.009476j)  (-0.028268-0.000373j)  (0.001863-0.002393j)  (-0.021617-0.009395j)  (0.013077-0.064300j)  (-0.000930-0.010752j)  (0.032757-0.071589j)  (-0.042619-0.051200j)  (0.021810+0.041280j)  (0.012729-0.072829j)  (-0.022209+0.003308j)  (0.001812-0.015619j)  (0.011484-0.008780j)  (-0.012433-0.004400j)  (-0.022616+0.006775j)  (-0.010076-0.004453j)  (-0.029333-0.008121j)  (0.012574-0.004160j)  (-0.017203+0.079604j)  (0.016239+0.007892j)  (0.037755-0.065692j)  (-0.045743-0.030485j)  (0.010641-0.014185j)
 (-0.000201+0.003741j)  (0.005098-0.012364j)  (0.006575-0.000587j)  (-0.015730+0.016092j)  (0.023337+0.004286j)  (-0.017341-0.070856j)  (-0.018632+0.002439j)  (0.027622-0.049095j)  (-0.010741+0.077203j)  (0.002099-0.005858j)  (-0.964157+0.001828j)  (0.015969-0.005264j)  (0.006656-0.007376j)  (-0.028131-0.076445j)  (-0.008591+0.003235j)  (0.003101-0.012544j)  (0.035610+0.001536j)  (0.009755+0.002199j)  (0.044030+0.017089j)  (-0.000755-0.000058j)  (0.005636-0.001451j)  (-0.017090-0.104437j)  (0.000688+0.008624j)  (-0.012497-0.000693j)  (0.001290+0.003614j)  (-0.006067-0.002014j)  (-0.013858-0.014936j)  (0.004761+0.003212j)  (-0.002541+0.003204j)  (0.013980-0.000136j)  (-0.003803-0.000835j)  (0.004263+0.025672j)  (-0.003404-0.007038j)  (0.011942+0.047255j)  (0.014906+0.020456j)  (-0.015302-0.008308j)  (0.000923+0.000323j)  (0.052161-0.089055j)  (-0.024261+0.000097j)  (-0.004989+0.009922j)  (-0.007221-0.032540j)  (-0.002908-0.009024j)  (0.025907-0.000980j)  (-0.000566+0.000215j)  (0.011302+0.003759j)  (0.037316-0.006140j)  (0.034041-0.022531j)  (0.008513+0.006917j)  (-0.009615-0.014242j)  (-0.009469+0.038044j)  (-0.010294+0.020898j)  (-0.005190-0.003791j)  (0.009209+0.007936j)  (-0.025279+0.049808j)  (-0.024638-0.009000j)  (-0.003889+0.002184j)  (0.010451-0.005920j)  (0.010613-0.007180j)  (-0.023998-0.047870j)  (0.004656+0.007033j)  (-0.006571+0.003459j)  (-0.015502-0.005507j)  (-0.006624-0.013789j)  (0.004902+0.013731j)
