 (-0.946617+0.004755j)  (0.030062-0.013767j)  (-0.035565-0.023587j)  (0.037271-0.014542j)  (0.021874+0.005028j)  (0.071656+0.003326j)  (0.062326-0.016668j)  (-0.043715+0.010418j)  (0.016909-0.005407j)  (-0.006606-0.012116j)  (-0.010855-0.004069j)  (0.026421+0.012997j)  (0.011851+0.042278j)  (-0.010259+0.009516j)  (-0.003359+0.028142j)  (0.020701+0.051776j)  (-0.014730-0.009743j)  (0.034563+0.001764j)  (-0.008706-0.007603j)  (0.005353+0.007034j)  (-0.010053+0.006943j)  (0.003039+0.003517j)  (0.012077+0.022183j)  (0.007740-0.004419j)  (-0.016454-0.002211j)  (0.003425+0.001346j)  (0.012889-0.097454j)  (-0.000440-0.001144j)  (0.014764-0.000850j)  (-0.007760-0.008860j)  (-0.001656+0.011674j)  (-0.016556+0.022400j)  (-0.007111-0.016994j)  (0.004948-0.025991j)  (0.016859-0.006456j)  (0.022127-0.003388j)  (0.012691+0.017085j)  (0.011961+0.100934j)  (-0.017073+0.002551j)  (0.019139-0.065475j)  (0.009939+0.012568j)  (0.000760+0.001563j)  (0.006692+0.008783j)  (-0.005217-0.005143j)  (-0.002428-0.020879j)  (0.016216-0.092605j)  (0.007278+0.005795j)  (0.006587+0.006481j)  (-0.019617-0.007894j)  (0.043964-0.049932j)  (0.000932+0.009188j)  (-0.005835-0.005473j)  (-0.038853-0.067633j)  (0.013116-0.108008j)  (0.047699+0.067315j)  (-0.019029-0.003370j)  (-0.006538-0.021322j)  (0.016409-0.009960j)  (-0.005697+0.004722j)  (-0.002965+0.005858j)  (-0.026221-0.077100j)  (0.000562+0.009431j)  (-0.021873+0.002170j)  (0.005245-0.018975j)
 (0.002498-0.005815j)  (-0.953868-0.000655j)  (-0.000037-0.024074j)  (0.010074-0.022312j)  (-0.001142-0.013350j)  (0.071198-0.018411j)  (0.000179+0.004221j)  (0.006231-0.008210j)  (-0.010506-0.003846j)  (0.024933-0.015073j)  (0.001482-0.020368j)  (0.025145+0.020776j)  (-0.017834-0.000327j)  (-0.000468+0.005149j)  (-0.007004+0.004228j)  (0.015682-0.012355j)  (-0.035968+0.007212j)  (-0.029619-0.002400j)  (0.000004+0.005726j)  (0.005113+0.002225j)  (0.004735-0.018151j)  (-0.003001+0.009120j)  (-0.007273+0.090780j)  (0.003005-0.001403j)  (-0.008912-0.007703j)  (-0.005623+0.002654j)  (-0.003683-0.003995j)  (-0.009931-0.070309j)  (0.002239+0.001117j)  (0.015534+0.054988j)  (-0.009732+0.008227j)  (-0.013594+0.009034j)  (0.007723-0.003837j)  (-0.038158-0.090787j)  (-0.000788-0.006120j)  (-0.005597+0.089383j)  (-0.025133+0.012187j)  (0.010567+0.010364j)  (-0.008119-0.000826j)  (-0.002069-0.011648j)  (0.006052+0.007689j)  (0.005282+0.001780j)  (-0.013121+0.001755j)  (0.008527+0.002753j)  (0.006284-0.050951j)  (-0.031359-0.054224j)  (0.004937+0.006761j)  (0.008166+0.011622j)  (0.001794-0.000007j)  (0.041283+0.091420j)  (-0.025228+0.032174j)  (-0.006844+0.005781j)  (0.001370-0.079091j)  (0.042880-0.086490j)  (0.003892-0.016244j)  (-0.009090+0.024806j)  (-0.013059-0.028451j)  (0.010314+0.011280j)  (0.014692+0.016814j)  (-0.008831-0.001374j)  (-0.010421-0.017351j)  (0.023640+0.007141j)  (0.003298+0.014215j)  (0.011352+0.046639j)
 (0.032619-0.024348j)  (-0.011927-0.018190j)  (-0.953887+0.004316j)  (-0.006518+0.000542j)  (0.008959+0.003733j)  (0.009129+0.018933j)  (0.007327+0.001331j)  (0.014140-0.014784j)  (-0.004221+0.001911j)  (0.005247+0.002890j)  (0.024233+0.001370j)  (0.006271-0.080754j)  (0.007685-0.011674j)  (-0.017708+0.015428j)  (0.011020+0.006556j)  (0.005346+0.012041j)  (-0.026063-0.113882j)  (0.015266+0.020325j)  (0.031621+0.004148j)  (0.026670-0.007984j)  (0.008648+0.012688j)  (-0.009188+0.014541j)  (0.006515+0.011741j)  (-0.001026-0.008625j)  (-0.014682+0.040422j)  (-0.006057-0.011056j)  (-0.006937+0.006093j)  (0.001790+0.006790j)  (0.016150-0.006775j)  (-0.005607-0.008119j)  (-0.007937-0.035517j)  (-0.019063-0.002175j)  (0.030316-0.014980j)  (-0.006844-0.010886j)  (0.000112+0.005586j)  (0.022853+0.006545j)  (0.009057+0.001324j)  (-0.014871+0.000163j)  (0.008860-0.005300j)  (0.030796-0.010420j)  (0.000629-0.010562j)  (0.005481-0.007197j)  (0.060107-0.045594j)  (-0.001918+0.003709j)  (-0.002895-0.002540j)  (0.071449+0.008810j)  (0.051955-0.092519j)  (0.011275-0.006956j)  (-0.002065-0.019018j)  (-0.017648-0.060500j)  (-0.001978-0.003858j)  (-0.003892+0.010820j)  (0.015929+0.019935j)  (0.007425+0.015075j)  (-0.021679-0.105546j)  (-0.033623+0.084613j)  (0.003558-0.000390j)  (-0.004406-0.054161j)  (-0.008432+0.013288j)  (0.005514+0.009823j)  (-0.004056-0.006003j)  (-0.022992+0.001313j)  (-0.023623+0.005353j)  (0.005686-0.041472j)
 (-0.038098-0.000516j)  (-0.004854-0.016164j)  (0.006046+0.000221j)  (-0.949812+0.040688j)  (0.036375+0.006928j)  (0.013103-0.014054j)  (0.040997+0.016248j)  (0.061647-0.009594j)  (-0.021083+0.053612j)  (0.004257+0.004420j)  (0.002960+0.096266j)  (0.023592+0.017120j)  (-0.000014-0.006916j)  (-0.032781-0.004969j)  (-0.011919-0.005337j)  (0.013098-0.000649j)  (-0.001138+0.002386j)  (-0.006379+0.005175j)  (-0.020985-0.015716j)  (-0.009766-0.005221j)  (0.006293+0.013556j)  (0.000876+0.002532j)  (-0.018052+0.003836j)  (-0.022052-0.011035j)  (0.010633-0.006547j)  (0.004178+0.004100j)  (0.001664-0.000608j)  (0.015038-0.012725j)  (0.009540+0.084576j)  (-0.013595-0.000636j)  (-0.005591+0.015867j)  (-0.021081-0.095481j)  (-0.011647-0.043275j)  (0.002222+0.001270j)  (-0.012586-0.007121j)  (0.000509-0.006955j)  (0.026274+0.053309j)  (-0.027499+0.001557j)  (0.007318-0.092467j)  (0.024554+0.002000j)  (0.000438+0.020971j)  (0.028349+0.000969j)  (-0.027504-0.007632j)  (-0.004692-0.006195j)  (-0.039130-0.042060j)  (0.030396-0.034644j)  (-0.000574+0.055680j)  (-0.034999+0.007460j)  (-0.010599+0.078298j)  (-0.009123+0.000692j)  (-0.011368+0.038532j)  (-0.020627-0.027380j)  (-0.021402-0.037044j)  (0.009660+0.029582j)  (-0.049502-0.059995j)  (-0.009185-0.016136j)  (0.013843+0.010878j)  (-0.010809+0.006169j)  (0.004380-0.017600j)  (0.000782+0.052244j)  (-0.017080-0.009701j)  (0.004700-0.042816j)  (-0.002071-0.005742j)  (-0.007712+0.009564j)
 (-0.011776+0.002460j)  (-0.002613-0.010307j)  (-0.019487+0.002088j)  (-0.023165+0.013571j)  (-0.961987-0.014905j)  (0.051917-0.008309j)  (0.015337+0.002042j)  (0.031035-0.002027j)  (0.002503+0.008737j)  (0.001516-0.002719j)  (-0.031850-0.003868j)  (0.019806+0.053183j)  (0.005353-0.003730j)  (-0.018722-0.013395j)  (-0.012756+0.004423j)  (-0.001348+0.008450j)  (-0.012194-0.010685j)  (-0.006102-0.006180j)  (-0.001837+0.027344j)  (0.009436-0.007317j)  (-0.001592+0.009562j)  (0.003265+0.000691j)  (0.001997+0.009242j)  (0.004168-0.001899j)  (-0.002869+0.003258j)  (-0.023302-0.000129j)  (-0.011033-0.008708j)  (0.001368+0.003266j)  (0.005408+0.040133j)  (0.003559+0.006798j)  (-0.010879-0.004983j)  (0.004193+0.070258j)  (-0.007537+0.002614j)  (0.031299-0.005899j)  (0.025759+0.011135j)  (-0.002209+0.010920j)  (-0.001725+0.085038j)  (0.011941-0.001623j)  (0.007083-0.016829j)  (-0.007426-0.004985j)  (0.031993+0.064271j)  (-0.004673+0.000026j)  (0.002403+0.000349j)  (-0.013433-0.016748j)  (0.027916+0.122884j)  (-0.005646-0.011950j)  (-0.042319+0.071952j)  (-0.005576-0.051960j)  (-0.009097+0.021223j)  (-0.002724-0.076166j)  (-0.024727+0.017885j)  (0.007093-0.017677j)  (0.008451-0.002012j)  (0.004178+0.012792j)  (-0.015773+0.013674j)  (-0.008183-0.005895j)  (0.012437+0.005385j)  (0.010380+0.011220j)  (0.020893+0.000448j)  (0.016558+0.053620j)  (0.001226+0.017614j)  (0.007655+0.005888j)  (0.007731+0.012434j)  (-0.024487-0.002774j)
 (-0.034808+0.010425j)  (-0.049487-0.025943j)  (-0.007109+0.002805j)  (-0.011821-0.013573j)  (-0.045553-0.010121j)  (-0.935957-0.001046j)  (0.025545+0.003245j)  (-0.014879-0.001558j)  (-0.001421-0.014564j)  (0.002980-0.015195j)  (-0.019235+0.068740j)  (-0.006255+0.002480j)  (0.017277+0.012527j)  (0.029528-0.008717j)  (0.008435+0.014337j)  (-0.014304-0.006203j)  (-0.026379-0.000002j)  (0.026451+0.006429j)  (0.013915-0.007321j)  (-0.009615-0.000274j)  (0.050576-0.103366j)  (0.017655-0.001116j)  (0.002529+0.026895j)  (0.005372+0.008922j)  (0.014706-0.012568j)  (-0.013276+0.004261j)  (0.043568-0.032827j)  (0.001222+0.001990j)  (-0.018773+0.014157j)  (-0.006628+0.006467j)  (0.012376-0.105768j)  (-0.000736-0.001596j)  (0.022280-0.009402j)  (-0.017575-0.026766j)  (0.004057-0.001276j)  (0.005050+0.006020j)  (0.005290+0.006197j)  (-0.006230+0.018448j)  (-0.020812+0.009366j)  (0.020405-0.014848j)  (0.003949+0.014322j)  (0.003398-0.048474j)  (0.029183-0.012061j)  (0.011965-0.010950j)  (0.001355-0.009098j)  (-0.032589-0.058743j)  (-0.026268+0.014624j)  (0.016000-0.054969j)  (-0.026628+0.004117j)  (-0.007510-0.004521j)  (0.000182-0.003556j)  (0.056099+0.016689j)  (-0.009212-0.094017j)  (0.015187-0.090209j)  (-0.001203+0.072660j)  (-0.008874+0.092690j)  (0.020495+0.041977j)  (-0.014777-0.059803j)  (-0.011897-0.071632j)  (-0.006259+0.012703j)  (-0.001853-0.008985j)  (-0.004797-0.005191j)  (-0.025444-0.111432j)  (0.000486-0.028757j)
 (-0.043181+0.000381j)  (-0.002176+0.006490j)  (-0.009390-0.006495j)  (-0.027025+0.016595j)  (-0.001202+0.000656j)  (-0.001900+0.007685j)  (-0.961149-0.011563j)  (0.004370-0.004627j)  (0.031273-0.098451j)  (0.003914+0.015639j)  (0.008954-0.002730j)  (0.015535+0.027694j)  (-0.020033+0.074987j)  (0.019061+0.012032j)  (0.008327-0.009072j)  (0.009260+0.013375j)  (-0.013517+0.001414j)  (-0.002636+0.003118j)  (0.027219-0.011831j)  (0.005047+0.005399j)  (-0.005902-0.034322j)  (0.012583-0.036422j)  (-0.030679-0.011808j)  (-0.004422-0.012911j)  (-0.031104-0.009070j)  (-0.009742+0.042285j)  (0.006998-0.013235j)  (-0.011409-0.005544j)  (0.011725+0.012605j)  (0.008057-0.000962j)  (-0.007421-0.011732j)  (0.002068+0.005632j)  (-0.004702-0.091577j)  (0.000821-0.019244j)  (-0.014207-0.007841j)  (0.008001-0.019851j)  (0.001873+0.000736j)  (-0.054547+0.020028j)  (-0.017882-0.007717j)  (0.007579-0.011126j)  (-0.022992+0.005126j)  (-0.006231-0.001760j)  (-0.001578-0.059380j)  (0.020242-0.006895j)  (-0.014826+0.026457j)  (0.033110-0.046956j)  (-0.000699+0.077498j)  (-0.009019-0.003672j)  (-0.018887-0.007704j)  (0.014496-0.071285j)  (0.016396+0.018025j)  (-0.011342+0.002974j)  (-0.002713-0.017093j)  (0.036761+0.005542j)  (-0.019896+0.007080j)  (0.005867+0.006233j)  (-0.002401+0.009997j)  (0.006275-0.006174j)  (0.007757-0.004900j)  (-0.010529-0.012711j)  (0.012093-0.018821j)  (0.023580-0.064893j)  (0.013261-0.040632j)  (-0.017318+0.000623j)
 (0.006296+0.012503j)  (-0.008646-0.009812j)  (-0.004478-0.005458j)  (-0.028383-0.006040j)  (-0.021950-0.000257j)  (0.001929+0.001466j)  (-0.010724-0.001603j)  (-0.949393-0.030171j)  (-0.023599-0.013094j)  (0.004501+0.082128j)  (-0.005006+0.096822j)  (-0.013279-0.007283j)  (0.017709-0.010370j)  (-0.018624-0.012393j)  (-0.014477+0.013099j)  (0.000492-0.021356j)  (0.010794-0.007749j)  (0.003115+0.015273j)  (0.000302-0.000408j)  (-0.008741-0.023835j)  (0.003852+0.024994j)  (-0.007681+0.005280j)  (-0.019836+0.004597j)  (-0.019285-0.007817j)  (0.044736-0.005154j)  (0.016270-0.032449j)  (-0.018754+0.014068j)  (-0.003902-0.007871j)  (0.004472+0.012009j)  (0.023190+0.070424j)  (-0.019258-0.001640j)  (-0.002429-0.006101j)  (0.000053+0.002448j)  (-0.002715+0.011098j)  (-0.044146+0.001200j)  (0.000540+0.054312j)  (-0.000700+0.003909j)  (-0.001239-0.011390j)  (0.032402-0.111892j)  (0.001192+0.004692j)  (0.002761+0.004951j)  (0.019087+0.006267j)  (-0.002885-0.000302j)  (-0.018338-0.059629j)  (-0.000933+0.026000j)  (0.005009+0.077238j)  (-0.006213+0.016689j)  (0.020173-0.013677j)  (0.013312-0.002565j)  (-0.003255+0.048062j)  (-0.020605+0.003064j)  (-0.004516+0.024417j)  (-0.011023+0.031834j)  (0.010315+0.014410j)  (-0.024580-0.071602j)  (0.010656-0.012703j)  (0.005983-0.016033j)  (-0.011967+0.009754j)  (0.017374+0.011662j)  (0.013744+0.068256j)  (0.022424+0.051799j)  (-0.010702-0.101110j)  (0.012936+0.004034j)  (0.015302-0.053360j)
 (-0.006270-0.006855j)  (-0.000080+0.000553j)  (-0.003262+0.007022j)  (0.011371+0.040908j)  (0.002804-0.000240j)  (-0.001156-0.009777j)  (-0.029094-0.108517j)  (0.016482-0.011592j)  (-0.954473+0.006559j)  (0.016025-0.010300j)  (-0.008255-0.022705j)  (-0.008630-0.008336j)  (-0.026534+0.003952j)  (-0.002416+0.009871j)  (-0.008134+0.006661j)  (-0.006331+0.001913j)  (0.016245-0.008000j)  (-0.039374+0.103267j)  (0.004979-0.070120j)  (0.000810+0.004955j)  (-0.005066-0.010644j)  (-0.001800-0.004429j)  (0.000847-0.004634j)  (0.005313+0.005237j)  (-0.013514+0.046084j)  (-0.000968-0.011304j)  (-0.007386-0.014082j)  (-0.002110-0.001526j)  (0.011477-0.006261j)  (-0.002233-0.087046j)  (0.025614-0.013038j)  (-0.005988+0.006463j)  (0.008927+0.066376j)  (0.024238+0.000509j)  (-0.007318-0.040361j)  (-0.023976-0.006882j)  (0.017363+0.006599j)  (0.019891+0.009656j)  (-0.012220+0.003871j)  (0.001064-0.037139j)  (0.001884+0.059802j)  (0.012191+0.007338j)  (0.014735+0.001419j)  (0.014564+0.013037j)  (0.028141+0.022405j)  (0.010628-0.001728j)  (0.001814+0.015570j)  (0.017855+0.024384j)  (0.013876-0.010498j)  (-0.019241+0.007936j)  (0.002502+0.008192j)  (0.012837+0.063693j)  (-0.007887+0.044119j)  (0.009298-0.000545j)  (0.036901+0.073344j)  (0.013239-0.013989j)  (0.000166+0.002833j)  (-0.014342+0.039023j)  (-0.007795-0.001122j)  (0.010410+0.042789j)  (-0.002312-0.065390j)  (0.008511-0.056746j)  (0.003589+0.001056j)  (-0.020240-0.002270j)
 (0.010422-0.009985j)  (-0.018627-0.004934j)  (-0.004379-0.003455j)  (0.005899+0.007597j)  (0.002307-0.003156j)  (-0.009546-0.012629j)  (0.003842+0.008611j)  (0.003679+0.077109j)  (-0.004823-0.014165j)  (-0.958397-0.006868j)  (-0.028126+0.010170j)  (0.013578-0.009122j)  (-0.003581-0.002380j)  (0.007955-0.007634j)  (-0.001063+0.016074j)  (-0.006477+0.001240j)  (0.020095-0.004412j)  (0.008211+0.004248j)  (-0.003019-0.088826j)  (0.009458+0.003790j)  (0.015447-0.007750j)  (-0.009400-0.001406j)  (-0.013754+0.011564j)  (-0.012686-0.097683j)  (0.042421+0.032430j)  (-0.006108-0.009160j)  (-0.015183-0.045964j)  (-0.007189+0.005633j)  (0.031207+0.000271j)  (0.005025-0.001348j)  (0.012360+0.027173j)  (-0.015202-0.006018j)  (-0.005835-0.007874j)  (-0.017999-0.083712j)  (0.003611+0.002231j)  (-0.006955+0.035534j)  (-0.016455-0.013148j)  (-0.001507+0.029743j)  (-0.014748+0.003659j)  (0.008465-0.000762j)  (-0.003769-0.002045j)  (0.004845+0.010023j)  (-0.016309+0.000029j)  (-0.001150-0.004552j)  (0.012063+0.014973j)  (0.030057-0.081943j)  (-0.001577+0.003743j)  (-0.026192-0.082359j)  (0.000153-0.003655j)  (0.020606+0.043776j)  (0.008336+0.001576j)  (-0.032818-0.012899j)  (0.008537+0.090942j)  (0.013791+0.047885j)  (-0.014110-0.007858j)  (0.025108-0.016559j)  (0.009006+0.008524j)  (0.004433+0.002044j)  (-0.000817+0.006398j)  (0.014399+0.040281j)  (0.026981-0.011199j)  (-0.011373-0.027254j)  (-0.007694+0.004828j)  (-0.005838+0.015784j)
 (0.002005-0.001946j)  (-0.004442-0.009357j)  (-0.018573+0.008119j)  (0.004389+0.101559j)  (0.028134-0.001593j)  (0.009213+0.062946j)  (-0.011282+0.001293j)  (0.007997+0.094070j)  (0.004611-0.014323j)  (0.045608+0.013127j)  (-0.958387+0.007742j)  (-0.018484-0.005861j)  (0.004806-0.010796j)  (0.013131-0.073415j)  (-0.021334+0.009264j)  (0.017635-0.011862j)  (0.005764-0.006137j)  (0.007767+0.015879j)  (0.034195+0.044610j)  (0.016642+0.010755j)  (0.007476-0.016705j)  (-0.005939-0.032388j)  (0.011748+0.001277j)  (-0.003794+0.000275j)  (0.013114-0.004291j)  (0.006488-0.011990j)  (-0.009456+0.002144j)  (0.007866+0.012646j)  (0.011802-0.001140j)  (0.009583+0.019514j)  (0.001914+0.017608j)  (-0.026676-0.002235j)  (0.004407-0.006995j)  (0.007972-0.036680j)  (0.013916-0.087049j)  (0.004012+0.008607j)  (0.003787-0.002623j)  (0.005388-0.061788j)  (-0.017191-0.001478j)  (0.041684-0.023881j)  (-0.012999-0.009817j)  (0.013604+0.001804j)  (-0.009890-0.008721j)  (-0.018427-0.009209j)  (-0.004157-0.043006j)  (-0.007946+0.006219j)  (-0.002771-0.009730j)  (0.008831-0.006887j)  (0.019549-0.002379j)  (0.010771+0.004165j)  (-0.016355-0.012474j)  (-0.091497-0.062608j)  (-0.002855+0.031598j)  (-0.006623+0.019896j)  (0.009756-0.005454j)  (-0.003977-0.001971j)  (0.034128+0.044533j)  (-0.012172+0.002008j)  (-0.003921+0.015543j)  (0.019078+0.006529j)  (0.020850+0.000805j)  (-0.021678+0.020861j)  (-0.006577-0.000697j)  (0.004953-0.006133j)
