 (-0.801724+0.138751j)  (-0.003487+0.045366j)  (0.038595-0.079140j)  (0.101788+0.164693j)  (-0.341303-0.116751j)  (0.028564+0.050714j)  (0.011837+0.055259j)  (0.023220+0.031406j)  (-0.051222+0.011015j)  (0.060149-0.069819j)  (-0.023750-0.295558j)  (0.003940-0.155654j)  (0.002507+0.018804j)  (0.021899-0.007885j)  (0.003720+0.006228j)  (-0.046559+0.161034j)
 (0.008273+0.035190j)  (-0.969659-0.044922j)  (-0.010434+0.026717j)  (-0.010431+0.006675j)  (-0.002619+0.018197j)  (0.033425+0.011704j)  (-0.052799+0.008810j)  (-0.017293+0.004149j)  (0.010714-0.010519j)  (-0.041664-0.096253j)  (-0.029757+0.020908j)  (0.031355+0.009592j)  (-0.038419+0.051967j)  (-0.003448+0.024912j)  (0.029747-0.172528j)  (-0.004874+0.039738j)
 (-0.018478-0.023700j)  (-0.004011+0.023690j)  (-0.961495+0.026603j)  (-0.066810+0.002205j)  (-0.006994-0.012133j)  (0.037398-0.116900j)  (0.003751+0.022698j)  (-0.025117-0.019181j)  (0.021391+0.015479j)  (-0.008418+0.025162j)  (0.144692-0.101622j)  (-0.004237-0.047003j)  (0.089024+0.007967j)  (-0.059293-0.056782j)  (0.039523+0.011519j)  (-0.023146+0.015226j)
 (-0.056145+0.177731j)  (0.001465+0.016167j)  (0.043586-0.029917j)  (-0.922702-0.058542j)  (-0.137845-0.059849j)  (-0.054154+0.054275j)  (0.030513-0.023648j)  (0.000386+0.008983j)  (-0.013942-0.125829j)  (-0.036750+0.156721j)  (-0.040943+0.021798j)  (-0.091949-0.003237j)  (-0.023602-0.126791j)  (0.004014-0.002945j)  (0.048524-0.061809j)  (0.043019-0.011070j)
 (0.180294-0.234278j)  (0.000164+0.002198j)  (0.021893+0.029391j)  (0.045067-0.103498j)  (-0.852534+0.315319j)  (-0.042051-0.064169j)  (-0.071247-0.008828j)  (0.003014-0.002542j)  (0.044299+0.010746j)  (-0.075133-0.022130j)  (0.148087+0.091857j)  (0.069759+0.055125j)  (0.036662-0.046196j)  (0.005394+0.001319j)  (0.027457+0.007162j)  (-0.043474-0.092371j)
 (-0.007741+0.043570j)  (-0.017841+0.003554j)  (-0.027802-0.135446j)  (0.045175+0.064294j)  (0.018378-0.037443j)  (-0.914995-0.299423j)  (0.015262+0.000784j)  (0.013695+0.045062j)  (0.012835-0.126438j)  (0.037182-0.125639j)  (-0.037484+0.006653j)  (-0.015678-0.002106j)  (-0.048513-0.000185j)  (0.013391+0.016249j)  (-0.034416-0.042763j)  (0.008028-0.021509j)
 (-0.021058+0.055905j)  (0.040406+0.014056j)  (-0.008410-0.001605j)  (-0.013861-0.007601j)  (0.047765-0.016311j)  (-0.019592+0.006203j)  (-0.979159-0.102420j)  (-0.005738+0.050528j)  (0.054351+0.028135j)  (-0.007837+0.024007j)  (-0.059498-0.055498j)  (-0.010856+0.018234j)  (0.038166-0.063709j)  (0.004248-0.011003j)  (-0.032308+0.027715j)  (0.023636-0.001112j)
 (-0.009074+0.022121j)  (0.025452-0.001197j)  (0.017795-0.021448j)  (0.007990+0.005738j)  (-0.019712+0.000775j)  (-0.026428+0.038139j)  (-0.001458+0.052731j)  (-0.990412-0.072466j)  (-0.002109+0.027274j)  (-0.023472-0.004427j)  (-0.019934-0.003289j)  (-0.014446-0.009946j)  (-0.025754+0.022762j)  (-0.010170-0.026708j)  (-0.028733-0.037238j)  (0.007677-0.010439j)
 (0.033549-0.002711j)  (0.011665-0.024515j)  (-0.005076+0.016652j)  (0.036470-0.123029j)  (-0.005117+0.006899j)  (0.034414-0.130959j)  (-0.059783+0.020289j)  (-0.007263+0.031710j)  (-0.959426-0.130297j)  (-0.030087+0.022724j)  (0.002321+0.009142j)  (0.030488-0.010100j)  (0.033393-0.042598j)  (-0.008385-0.014656j)  (-0.003065-0.106810j)  (-0.041986+0.038661j)
 (-0.054583-0.026191j)  (0.015503-0.101822j)  (0.023080+0.004915j)  (0.049003+0.192425j)  (0.033323-0.056456j)  (-0.014882-0.110349j)  (0.007438+0.015414j)  (0.020475-0.003137j)  (0.018191+0.019997j)  (-0.937362+0.193965j)  (-0.003999+0.022317j)  (-0.052915-0.063684j)  (-0.032769+0.002075j)  (-0.006748+0.004792j)  (0.016887+0.039886j)  (-0.023662+0.019251j)
 (0.011459-0.359593j)  (0.008334+0.027696j)  (-0.124293-0.091510j)  (-0.024435+0.014770j)  (-0.062883+0.035224j)  (0.025534+0.003136j)  (0.039598-0.035462j)  (0.006635-0.005820j)  (-0.005013+0.002134j)  (0.008163+0.043776j)  (-0.906009-0.060075j)  (0.019339+0.058921j)  (-0.004457+0.001297j)  (0.040556-0.001291j)  (0.005461+0.006378j)  (-0.043440+0.048797j)
