 (-0.936635-0.004437j)  (-0.020419-0.030361j)  (-0.022165-0.020951j)  (-0.025239+0.099391j)  (0.025152-0.016980j)  (0.019897-0.006339j)  (-0.005731+0.124299j)  (-0.001251+0.003004j)  (0.002897-0.003444j)  (-0.029336+0.002772j)  (0.007079-0.011985j)  (0.039512-0.027794j)  (-0.021588-0.072483j)  (-0.017491-0.005508j)  (0.025732-0.015238j)  (0.058273+0.087583j)  (0.004615-0.029029j)  (-0.011192+0.015138j)  (0.007711-0.009484j)  (-0.034534-0.004665j)  (0.006644-0.026887j)  (0.004091+0.004604j)  (-0.007441+0.003513j)  (-0.004873-0.019153j)  (0.001137-0.007039j)  (0.002062+0.004229j)  (-0.055680+0.019426j)  (-0.023189+0.010228j)  (0.003481+0.007745j)  (-0.004300+0.000443j)  (0.021738+0.003532j)  (0.010493-0.023522j)  (-0.018369-0.045191j)  (-0.007601-0.001014j)  (0.020239+0.003208j)  (0.015225-0.005291j)  (-0.004413+0.012532j)  (-0.052034-0.100221j)  (-0.000840+0.010582j)  (0.009431-0.001553j)  (-0.000128-0.004077j)  (-0.006833-0.002339j)  (-0.028476-0.009784j)  (0.009827+0.010584j)  (0.011172-0.009853j)  (-0.038979-0.091501j)  (-0.003413+0.057138j)  (0.006314-0.004309j)  (0.010577-0.007261j)  (0.003061+0.005324j)  (0.008418+0.012722j)  (-0.005116-0.012518j)  (0.019532-0.037980j)  (-0.007895+0.061281j)  (-0.004075+0.017054j)  (-0.006289-0.007484j)  (-0.005619+0.004294j)  (-0.008964+0.014976j)  (-0.012830-0.009377j)  (-0.018986+0.007076j)  (0.085625-0.088131j)  (-0.020536-0.008231j)  (0.012497+0.002902j)  (0.045459-0.077243j)
 (0.028538-0.013989j)  (-0.948921+0.000890j)  (0.011047+0.009175j)  (0.016558+0.013781j)  (0.029870+0.014324j)  (0.055047+0.001180j)  (-0.020733+0.022336j)  (0.095319-0.086739j)  (-0.004849+0.001547j)  (0.005977-0.004680j)  (0.006478-0.017552j)  (-0.015399+0.017164j)  (-0.002614+0.001685j)  (-0.000498+0.000269j)  (0.028664-0.010998j)  (-0.004044-0.008143j)  (0.003901+0.019980j)  (-0.004692-0.027520j)  (0.016006+0.000571j)  (-0.008293+0.000526j)  (0.022754-0.008045j)  (-0.009178-0.015266j)  (0.006289+0.004844j)  (0.011263-0.002403j)  (0.012623+0.004658j)  (0.000956+0.008630j)  (-0.000633-0.007180j)  (0.043894+0.073268j)  (-0.021257-0.000433j)  (0.016199-0.007880j)  (0.013597-0.006388j)  (0.022586+0.012133j)  (0.013477+0.011905j)  (-0.057171-0.070547j)  (0.017430+0.000942j)  (0.002273-0.006974j)  (-0.012573+0.003621j)  (0.009282-0.030971j)  (0.013265+0.000598j)  (0.013692+0.003550j)  (-0.002187+0.006442j)  (0.016013+0.016501j)  (-0.013931-0.013141j)  (0.025423+0.020952j)  (0.043203-0.026752j)  (0.016874+0.038240j)  (-0.017701+0.057726j)  (0.017366+0.004493j)  (-0.018440-0.082452j)  (0.001273-0.015887j)  (0.004654+0.023630j)  (0.000183+0.008235j)  (0.003848-0.069566j)  (-0.033715-0.036849j)  (-0.013205+0.000925j)  (-0.001221-0.097041j)  (-0.002657-0.007931j)  (0.016430+0.067972j)  (0.004140+0.000388j)  (0.008454+0.000946j)  (0.023900-0.009044j)  (0.011811-0.046089j)  (-0.005690-0.005872j)  (0.034004+0.085479j)
 (0.033170-0.021101j)  (-0.010716+0.011280j)  (-0.939029+0.008695j)  (0.012825+0.156291j)  (0.035107+0.019695j)  (-0.000318-0.019805j)  (0.003979-0.021391j)  (0.019192-0.016744j)  (-0.019905-0.024279j)  (-0.005095+0.001136j)  (-0.004375+0.003503j)  (0.017999+0.087907j)  (-0.013678+0.010030j)  (0.004766+0.023311j)  (0.005867+0.011921j)  (-0.007111-0.057892j)  (-0.032513-0.087862j)  (0.005545-0.002857j)  (0.032171+0.001596j)  (0.003852+0.006245j)  (-0.027508+0.003896j)  (-0.003048-0.005718j)  (0.007894+0.010576j)  (-0.004660+0.008120j)  (-0.004225+0.042416j)  (-0.015295+0.013251j)  (0.006291-0.037827j)  (-0.004930+0.010296j)  (0.069859-0.044876j)  (-0.026163-0.007371j)  (-0.023145+0.000929j)  (0.032188+0.078579j)  (-0.016595+0.011825j)  (0.005070-0.009343j)  (0.019787-0.003933j)  (-0.014222+0.014058j)  (0.022763+0.014151j)  (-0.023197+0.011956j)  (-0.006249-0.001263j)  (-0.019801+0.007520j)  (-0.008579-0.006358j)  (0.018167-0.009254j)  (-0.026669+0.048881j)  (0.006248-0.006881j)  (-0.001302+0.004582j)  (0.058278-0.036083j)  (-0.020842-0.015272j)  (0.003658-0.003196j)  (0.042328-0.007483j)  (0.020257+0.021448j)  (0.025554+0.008387j)  (-0.014266-0.002192j)  (0.004181+0.016859j)  (0.013820+0.019708j)  (0.046332-0.108659j)  (-0.003735+0.025003j)  (-0.002951+0.003735j)  (-0.023640+0.023506j)  (-0.018590+0.019604j)  (0.009291+0.000829j)  (0.001667+0.005134j)  (-0.003091-0.002995j)  (0.047887+0.061340j)  (0.062580-0.038349j)
 (0.024637+0.088768j)  (-0.011995+0.011685j)  (-0.016929+0.161382j)  (-0.930339+0.032704j)  (0.019927-0.010225j)  (0.002874+0.002928j)  (0.004981+0.015042j)  (-0.041385-0.065779j)  (0.011716-0.001524j)  (0.005618+0.002718j)  (0.042579-0.060377j)  (0.008893-0.021452j)  (-0.009390+0.011619j)  (0.003165+0.042232j)  (-0.016767+0.004605j)  (0.014726-0.000395j)  (-0.023868+0.027016j)  (-0.002743-0.015240j)  (-0.005166-0.016334j)  (0.001313+0.009998j)  (0.015243+0.017582j)  (0.008195+0.006578j)  (-0.012113-0.004650j)  (-0.014344+0.011062j)  (0.004557-0.002240j)  (0.007567-0.010153j)  (-0.070569-0.017223j)  (-0.014081+0.019969j)  (-0.005110+0.100432j)  (-0.006038-0.009662j)  (-0.004050-0.003990j)  (0.001250+0.020214j)  (-0.001901-0.053745j)  (-0.004715-0.013164j)  (-0.000027-0.004197j)  (0.003418-0.018648j)  (-0.022063+0.005858j)  (-0.028085+0.024547j)  (-0.002170-0.099936j)  (0.015323+0.031991j)  (0.015558-0.017560j)  (-0.014215+0.003015j)  (0.015530-0.001092j)  (0.007833-0.038445j)  (0.017849-0.013111j)  (-0.024713-0.016473j)  (-0.011493-0.056453j)  (-0.017674-0.015147j)  (-0.005841+0.082773j)  (-0.005930-0.016059j)  (-0.008770+0.096313j)  (0.002443-0.071952j)  (-0.011573-0.007945j)  (-0.032237+0.019435j)  (-0.023551-0.038624j)  (-0.000553+0.006352j)  (0.022219+0.012421j)  (0.001308+0.002300j)  (0.007221+0.002208j)  (0.000002+0.024937j)  (-0.016187-0.002697j)  (0.011080-0.050417j)  (0.023637-0.017247j)  (-0.050305+0.074023j)
 (-0.016071-0.020919j)  (-0.026258+0.013622j)  (-0.034311+0.014581j)  (-0.017504+0.008943j)  (-0.957614+0.017919j)  (0.016226+0.013435j)  (0.001131+0.002233j)  (-0.043448-0.017298j)  (-0.004626-0.007592j)  (-0.012310+0.002908j)  (-0.009716-0.006330j)  (0.021325+0.000498j)  (-0.012972-0.006408j)  (-0.041191+0.002290j)  (-0.011925+0.004932j)  (0.007794+0.014093j)  (0.009151-0.016548j)  (0.057397+0.089233j)  (0.019178-0.093594j)  (-0.025506-0.080570j)  (0.007729+0.010666j)  (0.003256+0.007131j)  (0.014587+0.006955j)  (-0.003209+0.002529j)  (0.005886+0.006634j)  (-0.001332-0.044389j)  (-0.011110-0.017410j)  (-0.003836+0.008873j)  (-0.018543-0.076226j)  (0.015607-0.001211j)  (-0.002353-0.001925j)  (-0.001794-0.013437j)  (-0.000359-0.000469j)  (0.025949+0.006417j)  (0.001338+0.004401j)  (0.008611-0.016016j)  (0.006051+0.058028j)  (-0.020700-0.006630j)  (0.003692-0.013502j)  (-0.007540+0.025798j)  (0.002077+0.053871j)  (0.015133-0.005831j)  (-0.009881-0.011394j)  (0.041376+0.072221j)  (0.004560-0.015516j)  (-0.008203-0.008341j)  (-0.002047-0.001985j)  (-0.032582+0.012112j)  (-0.008347+0.003793j)  (0.015207-0.070801j)  (-0.024734+0.009981j)  (0.000873-0.010590j)  (-0.003318-0.015022j)  (0.022946-0.037360j)  (0.001588-0.001828j)  (-0.007874-0.026958j)  (-0.007939+0.004548j)  (0.015347+0.006730j)  (0.000581+0.007624j)  (-0.000397+0.086458j)  (-0.018507+0.016987j)  (0.002527-0.013842j)  (0.012215-0.002749j)  (0.010089+0.007224j)
 (-0.003319-0.000707j)  (-0.041567-0.008186j)  (-0.009390-0.012883j)  (0.000195+0.002949j)  (-0.009041+0.017555j)  (-0.965006+0.005128j)  (-0.001183-0.002397j)  (0.015897+0.000307j)  (-0.014345-0.013183j)  (-0.013149-0.005392j)  (-0.044538-0.004405j)  (-0.011784-0.005188j)  (0.020016+0.014097j)  (0.021303-0.003661j)  (0.009738-0.003390j)  (0.019571-0.001477j)  (0.025350-0.000377j)  (0.005848+0.006459j)  (-0.010835-0.061380j)  (0.004652-0.003404j)  (0.024899+0.007883j)  (-0.003281+0.004322j)  (-0.011567+0.001765j)  (-0.011433-0.002359j)  (0.009305-0.010958j)  (-0.001354-0.010568j)  (-0.014632+0.026156j)  (0.002755+0.001341j)  (0.006472-0.002158j)  (0.012991+0.001213j)  (0.048786+0.072847j)  (0.005012+0.006080j)  (-0.004220-0.000527j)  (-0.010352-0.003804j)  (-0.006426+0.002201j)  (0.009750+0.023624j)  (-0.003725+0.006518j)  (0.012673-0.011551j)  (-0.006205-0.000785j)  (0.017718+0.006095j)  (0.012441-0.000417j)  (-0.006422-0.047958j)  (-0.027093+0.005966j)  (-0.001701-0.003930j)  (0.009619-0.003122j)  (0.039706-0.066523j)  (0.036537+0.008734j)  (0.003768-0.048459j)  (-0.017536-0.020140j)  (-0.009737-0.002837j)  (-0.005334-0.005868j)  (0.021581-0.056751j)  (-0.007971-0.089083j)  (-0.021129+0.057687j)  (0.015933+0.077972j)  (0.016115-0.009038j)  (0.012045-0.018913j)  (0.018677+0.008300j)  (0.048218+0.001082j)  (-0.010706+0.007877j)  (0.003079-0.019130j)  (-0.007405-0.010300j)  (0.013922+0.038598j)  (-0.004541+0.058956j)
 (0.001372+0.121524j)  (0.008640+0.011408j)  (-0.013227-0.017112j)  (-0.001163+0.028482j)  (0.002535+0.006662j)  (-0.004572-0.002291j)  (-0.956190+0.025490j)  (-0.032714-0.017158j)  (-0.013384+0.076531j)  (-0.002295+0.002960j)  (-0.002166-0.012790j)  (0.005833+0.008117j)  (-0.013304-0.035717j)  (-0.019302-0.031845j)  (-0.024349-0.001253j)  (-0.004658-0.000874j)  (-0.001980-0.009181j)  (-0.018870+0.017003j)  (-0.001588-0.004657j)  (-0.002940-0.001564j)  (0.013322+0.040427j)  (-0.017751-0.001601j)  (-0.002795-0.008492j)  (-0.010691+0.109174j)  (-0.001669+0.006549j)  (0.003498+0.001044j)  (0.006084+0.005886j)  (-0.000691-0.066667j)  (0.010611-0.005600j)  (-0.024411-0.004722j)  (-0.015742+0.001411j)  (-0.012944-0.001814j)  (0.009470-0.003454j)  (0.005634+0.007971j)  (-0.020207-0.002927j)  (0.000671+0.008235j)  (-0.032471-0.005630j)  (-0.037932+0.014622j)  (0.002391-0.005258j)  (0.016025+0.038541j)  (0.008494+0.001806j)  (-0.002814-0.007941j)  (0.053067-0.087068j)  (0.003885+0.013499j)  (0.034875+0.032288j)  (0.009912+0.038526j)  (0.025202+0.012147j)  (-0.011780+0.011942j)  (-0.051374-0.010563j)  (0.003415-0.001411j)  (-0.007462-0.057993j)  (0.017488+0.005997j)  (-0.014827-0.000655j)  (-0.019038-0.027286j)  (0.000740+0.004659j)  (-0.019376+0.018560j)  (-0.002315-0.008159j)  (-0.007733-0.008667j)  (-0.003728-0.015869j)  (0.019739-0.007159j)  (-0.039156-0.014399j)  (-0.038199+0.053854j)  (0.001870+0.015346j)  (0.010801+0.001849j)
 (0.006711+0.006467j)  (-0.107772-0.080984j)  (-0.023709-0.031524j)  (0.032693-0.069724j)  (0.022079-0.012653j)  (0.000276-0.000596j)  (0.014691-0.019193j)  (-0.946513+0.038208j)  (-0.023398-0.006678j)  (0.025139+0.025825j)  (0.015661+0.017298j)  (-0.013809+0.006808j)  (0.010198+0.017503j)  (0.034570-0.004554j)  (0.025458+0.055721j)  (0.009482-0.008367j)  (0.024008-0.018275j)  (-0.012262-0.014211j)  (-0.023563-0.011864j)  (0.005122-0.003054j)  (0.006277+0.000064j)  (0.003608+0.023845j)  (0.004204-0.004408j)  (-0.019359-0.000429j)  (0.000240+0.007060j)  (-0.029976-0.033974j)  (0.017418-0.004301j)  (-0.011451+0.025568j)  (-0.006011+0.017000j)  (-0.003969+0.056358j)  (0.023602+0.005190j)  (0.040963+0.016116j)  (0.036143-0.011577j)  (-0.009353-0.017628j)  (-0.023171+0.002382j)  (-0.010888-0.017716j)  (-0.031325-0.012733j)  (-0.006796-0.014287j)  (-0.018462-0.007716j)  (0.010407-0.004082j)  (-0.006229-0.004689j)  (0.000905+0.000644j)  (-0.000790-0.006397j)  (-0.054347-0.092109j)  (-0.023839+0.007719j)  (-0.012501-0.051197j)  (0.021465-0.004257j)  (0.015921-0.002152j)  (0.013637-0.027625j)  (-0.010277+0.075875j)  (-0.020887-0.002564j)  (-0.015204+0.003552j)  (0.016603-0.024196j)  (0.020322+0.086973j)  (-0.038059+0.002768j)  (0.004024-0.018716j)  (0.018433-0.023390j)  (-0.014579+0.017417j)  (0.015883-0.013406j)  (-0.009310+0.006864j)  (0.019175+0.085491j)  (-0.011996-0.019127j)  (-0.005554+0.003345j)  (-0.011336-0.079288j)
 (0.000076-0.001409j)  (0.010581-0.005155j)  (0.011818-0.001180j)  (-0.009238+0.001238j)  (0.000971-0.009582j)  (0.008004-0.006457j)  (0.011848+0.084546j)  (0.011482-0.002724j)  (-0.958005-0.025473j)  (0.025180-0.012454j)  (0.016880-0.008206j)  (-0.009451-0.000623j)  (-0.005097+0.004495j)  (-0.033571+0.017409j)  (-0.013560-0.009331j)  (0.005021+0.014131j)  (0.012483+0.007310j)  (0.018664-0.059911j)  (0.006713-0.001317j)  (-0.001339+0.002206j)  (-0.012724-0.008993j)  (-0.002191+0.010604j)  (0.002363+0.011319j)  (0.036197-0.015575j)  (-0.013638-0.002640j)  (0.005836+0.006565j)  (0.017873-0.008734j)  (-0.016072-0.006719j)  (0.024549+0.009788j)  (0.005824-0.090993j)  (-0.001622-0.009334j)  (-0.006498+0.005181j)  (0.047352+0.027295j)  (0.001827-0.010933j)  (-0.005093-0.064100j)  (-0.016945+0.006246j)  (-0.010999+0.002573j)  (-0.000008-0.012983j)  (-0.000770+0.008246j)  (-0.004852+0.038094j)  (0.010924+0.063545j)  (0.017102+0.004212j)  (0.000165-0.009790j)  (-0.003344+0.006507j)  (-0.003727+0.016796j)  (0.029240+0.062801j)  (0.001483-0.003642j)  (-0.006322-0.008510j)  (0.000884+0.005361j)  (0.014095+0.069322j)  (-0.008561+0.011086j)  (-0.003369+0.009262j)  (-0.006926+0.064859j)  (-0.003965-0.004667j)  (-0.004493+0.068836j)  (-0.016839-0.012026j)  (0.010499+0.008896j)  (-0.000377-0.075903j)  (0.007542-0.009719j)  (0.000720+0.037890j)  (0.000974-0.044461j)  (0.009643-0.099554j)  (0.001454+0.018497j)  (-0.004631+0.007089j)
 (0.016251-0.000753j)  (-0.013339+0.000147j)  (0.002185+0.009760j)  (-0.015197-0.000082j)  (0.002105-0.000672j)  (-0.000669-0.009239j)  (-0.008634+0.002982j)  (-0.019398+0.021318j)  (-0.010606-0.004425j)  (-0.966366+0.004773j)  (-0.004589+0.088293j)  (0.000857+0.009259j)  (-0.011181+0.008540j)  (-0.009375-0.012292j)  (-0.001245-0.002377j)  (-0.012434-0.009567j)  (-0.009240-0.001453j)  (0.011154-0.050598j)  (-0.013419+0.102192j)  (0.009319-0.007788j)  (-0.026606-0.007228j)  (-0.020464-0.008582j)  (0.010070+0.001092j)  (0.006569-0.074285j)  (0.020247+0.020924j)  (-0.019508-0.008067j)  (0.004834+0.004977j)  (-0.007325+0.000956j)  (0.011873+0.007765j)  (0.006748-0.009630j)  (0.003646-0.008730j)  (-0.017001-0.016369j)  (-0.007018+0.003343j)  (0.004755+0.055225j)  (-0.001596+0.001619j)  (0.033285+0.052261j)  (-0.012996+0.007806j)  (0.021943+0.041383j)  (-0.012900-0.009831j)  (-0.004228+0.003027j)  (0.002141+0.003793j)  (-0.013638+0.008585j)  (-0.005433+0.002444j)  (-0.005563-0.004726j)  (-0.013704+0.008917j)  (-0.002892+0.046638j)  (0.023650+0.004902j)  (0.023169+0.082927j)  (0.006383-0.001113j)  (-0.005249+0.050120j)  (-0.004330-0.002337j)  (-0.003356+0.010029j)  (-0.015144-0.005744j)  (0.009412-0.003191j)  (-0.011950+0.003355j)  (0.005802-0.015782j)  (-0.000403+0.009012j)  (-0.000879+0.007744j)  (0.011695-0.001192j)  (-0.007768+0.082406j)  (-0.004275+0.008578j)  (0.009544-0.025597j)  (-0.017980-0.002891j)  (-0.018835-0.009575j)
 (-0.011293+0.000536j)  (-0.006316-0.016204j)  (-0.009689+0.004905j)  (-0.045850-0.065490j)  (0.004911+0.003083j)  (0.040569+0.001940j)  (-0.002697-0.008861j)  (-0.007307+0.016880j)  (-0.014759-0.001794j)  (0.013656+0.088888j)  (-0.962266-0.035739j)  (0.001622+0.002527j)  (-0.003899-0.011833j)  (-0.002202-0.066195j)  (-0.006931-0.010674j)  (-0.005054-0.000205j)  (0.016811+0.004458j)  (-0.007094+0.008465j)  (0.060807+0.053676j)  (0.010528-0.004845j)  (0.008295-0.001070j)  (-0.001588-0.057229j)  (0.000653+0.001665j)  (0.008869+0.010420j)  (-0.019613+0.025826j)  (-0.014134+0.006750j)  (-0.022287-0.006790j)  (-0.022081-0.058737j)  (0.004488-0.005149j)  (0.006019-0.008557j)  (-0.006376+0.012382j)  (-0.008148+0.009132j)  (0.001497-0.005616j)  (-0.017972+0.013986j)  (-0.026953-0.036828j)  (-0.001374-0.010622j)  (-0.001067-0.006375j)  (0.057188+0.016885j)  (0.006640-0.004970j)  (-0.011272+0.009023j)  (0.020309-0.006123j)  (-0.005125+0.008445j)  (-0.024398+0.012330j)  (-0.021656-0.014471j)  (-0.007510-0.004980j)  (-0.003492-0.013779j)  (-0.006701+0.069395j)  (0.004259+0.014569j)  (-0.000766+0.010866j)  (-0.001633-0.002601j)  (-0.024966+0.009850j)  (-0.043483+0.011391j)  (-0.005709-0.008552j)  (0.008154+0.019097j)  (-0.007362-0.015783j)  (0.000305-0.008992j)  (-0.011412-0.004473j)  (-0.013943+0.000194j)  (0.049020+0.070597j)  (0.012201-0.011144j)  (0.000288-0.004857j)  (0.010284-0.055328j)  (-0.004200-0.068498j)  (-0.007383+0.000270j)
