 (-0.989892+0.005911j)  (0.001619+0.002341j)  (0.000536+0.001057j)  (-0.004472+0.002109j)  (0.002827+0.000957j)  (0.001369+0.001356j)  (0.003250+0.002011j)  (0.004614+0.003607j)  (-0.003026+0.000852j)  (0.000359+0.004844j)  (-0.021533+0.004964j)  (-0.004840+0.005315j)  (-0.002426+0.000295j)  (0.033260-0.012254j)  (-0.000339-0.003023j)  (-0.009332+0.134358j)
 (-0.001991+0.002503j)  (-0.977850+0.002711j)  (0.001226-0.003305j)  (-0.004037+0.001732j)  (0.000370+0.000510j)  (0.004331+0.002130j)  (-0.002542-0.000787j)  (-0.001641+0.001869j)  (-0.002790-0.003143j)  (-0.000645+0.000839j)  (-0.001425-0.003021j)  (0.001288-0.000709j)  (-0.037500-0.205488j)  (-0.006196+0.000912j)  (-0.000857-0.002811j)  (0.003001-0.001756j)
 (0.000205+0.002128j)  (-0.001041-0.002130j)  (-0.986714+0.010805j)  (-0.003211+0.014034j)  (0.005924+0.003546j)  (0.014630+0.085146j)  (-0.003137+0.000674j)  (-0.012687+0.118862j)  (0.005878+0.010809j)  (-0.000402-0.002056j)  (0.028386+0.000556j)  (-0.003216-0.003861j)  (0.004475+0.000938j)  (-0.004832-0.002397j)  (0.011438-0.055014j)  (-0.005244+0.005332j)
 (0.004213+0.000953j)  (0.003449+0.002127j)  (-0.006384-0.000658j)  (-0.980584+0.000361j)  (0.014229+0.121515j)  (-0.003410+0.001955j)  (0.000248-0.004430j)  (0.132023-0.070571j)  (0.018308-0.005408j)  (-0.004197+0.001580j)  (-0.012583-0.016362j)  (0.002892-0.000458j)  (0.002301+0.001532j)  (-0.003282-0.000667j)  (0.001619-0.006200j)  (0.007676-0.005121j)
 (-0.002069+0.001010j)  (0.000489-0.000677j)  (-0.001091+0.002016j)  (-0.020573+0.126047j)  (-0.990484-0.040058j)  (-0.001130+0.000610j)  (0.005812+0.001089j)  (0.003495+0.025173j)  (-0.003009-0.000500j)  (0.002013-0.005338j)  (0.004384-0.013688j)  (0.000806-0.003871j)  (-0.003416-0.001804j)  (-0.001093+0.004856j)  (-0.002941-0.000348j)  (-0.001423+0.004279j)
 (-0.001068+0.001684j)  (-0.004579+0.001591j)  (-0.016032+0.084686j)  (0.004464+0.002045j)  (0.001563-0.000281j)  (-0.995907-0.023349j)  (-0.001486+0.000385j)  (0.007879+0.001542j)  (-0.000029+0.000277j)  (-0.003891-0.000823j)  (-0.005541-0.002090j)  (0.000515-0.001741j)  (-0.002431-0.000537j)  (0.001565-0.001368j)  (-0.000335+0.002468j)  (-0.001769+0.000365j)
 (-0.002823+0.002624j)  (0.001701-0.000749j)  (0.002975-0.000148j)  (0.000558-0.003487j)  (-0.006335+0.000662j)  (0.001464+0.000155j)  (-0.999866-0.006035j)  (0.004072-0.001396j)  (0.006882+0.001132j)  (-0.001822+0.001533j)  (-0.000251-0.005018j)  (0.000629+0.000979j)  (0.000687+0.004047j)  (0.000693-0.001570j)  (-0.001395-0.000072j)  (-0.004345+0.003038j)
 (-0.002929+0.004045j)  (0.000321+0.001654j)  (0.006300+0.124179j)  (-0.125349-0.077161j)  (-0.015185+0.042018j)  (0.001707-0.002244j)  (-0.004612-0.001746j)  (-0.964331-0.055695j)  (-0.076092+0.004707j)  (0.005329+0.003644j)  (0.017737+0.144642j)  (-0.002191-0.002192j)  (-0.001914+0.004311j)  (0.001726-0.004855j)  (-0.001092+0.005265j)  (-0.024498+0.002135j)
 (0.003353+0.001641j)  (0.003300-0.002993j)  (-0.005294+0.000392j)  (-0.008290+0.000309j)  (0.003618-0.000299j)  (0.000363+0.000474j)  (-0.006137+0.001144j)  (0.074574+0.001098j)  (-0.986683-0.004329j)  (0.004236+0.127103j)  (0.053558-0.039054j)  (-0.003771-0.002684j)  (0.000545-0.002116j)  (-0.001278-0.004487j)  (-0.005886-0.000965j)  (-0.004618+0.004611j)
 (0.000092+0.003674j)  (0.000433-0.000521j)  (0.000326-0.000669j)  (0.002212+0.003030j)  (-0.001575-0.006662j)  (0.004092-0.000749j)  (0.001697+0.002307j)  (-0.003936-0.000294j)  (-0.012832+0.126233j)  (-0.990152-0.038686j)  (-0.040844+0.011741j)  (0.000284-0.002211j)  (-0.003854+0.000102j)  (-0.000861+0.000010j)  (0.000833+0.004806j)  (0.005369-0.002638j)
 (0.009253+0.001408j)  (0.002761-0.003013j)  (-0.010500+0.001849j)  (-0.002948+0.000636j)  (-0.000343-0.011644j)  (0.005496+0.000194j)  (-0.000986-0.004323j)  (-0.022130+0.151929j)  (-0.052732-0.031513j)  (0.037030+0.018810j)  (-0.980440+0.009655j)  (0.002755-0.005980j)  (0.002411-0.002290j)  (-0.021924-0.005245j)  (-0.000085-0.003999j)  (0.032000-0.086935j)
