 (-0.978130+0.000546j)  (-0.000709-0.000202j)  (0.000685-0.004333j)  (-0.006968-0.003474j)  (-0.001256-0.003122j)  (-0.001227+0.005176j)  (-0.002017-0.000236j)  (-0.003365+0.004842j)  (0.003579-0.002065j)  (0.002654+0.000683j)  (-0.004906+0.003070j)  (0.012516+0.005229j)  (0.003093+0.001536j)  (-0.006497-0.005690j)  (-0.001587+0.003539j)  (-0.079021-0.191086j)
 (0.000945+0.000618j)  (-0.985049-0.004290j)  (-0.004858+0.005072j)  (-0.002251+0.004331j)  (-0.003695+0.001464j)  (-0.000569-0.003854j)  (-0.003960-0.001683j)  (0.001921+0.008359j)  (0.000869+0.000558j)  (0.000796-0.000159j)  (-0.000349+0.003833j)  (-0.000158-0.001612j)  (-0.009905+0.171209j)  (0.002186-0.003415j)  (0.001914+0.003207j)  (0.001674-0.000554j)
 (0.000443-0.003750j)  (0.003169+0.004235j)  (-0.983611-0.003689j)  (-0.003075+0.006057j)  (-0.002360+0.000301j)  (-0.011434+0.179239j)  (0.002183+0.000028j)  (-0.001001-0.001406j)  (0.001460-0.002749j)  (0.001416+0.001311j)  (-0.006317+0.000949j)  (0.000063-0.003298j)  (0.004553-0.005379j)  (-0.001789+0.000405j)  (-0.000202-0.000203j)  (0.003712-0.002122j)
 (0.006886-0.004728j)  (0.004350+0.002140j)  (0.001491+0.004532j)  (-0.962101-0.004141j)  (0.002942+0.124317j)  (0.006347-0.003746j)  (-0.002411+0.003755j)  (0.011479+0.208183j)  (-0.013327+0.000582j)  (-0.000226-0.001835j)  (0.065414-0.006419j)  (-0.000795-0.003278j)  (0.008579-0.000200j)  (0.010139-0.102420j)  (-0.001072-0.003499j)  (-0.002684+0.004386j)
 (0.000623-0.003670j)  (0.003622+0.001072j)  (0.003174+0.001097j)  (-0.013243+0.119280j)  (-0.990756-0.048595j)  (-0.004791-0.000345j)  (-0.000555+0.000556j)  (0.028085-0.012101j)  (-0.009909+0.011936j)  (0.001650-0.003050j)  (-0.005593-0.008856j)  (0.000176+0.000700j)  (0.000628-0.002411j)  (-0.014148+0.007924j)  (-0.000473-0.000887j)  (0.002491+0.000544j)
 (-0.000068+0.004376j)  (0.002223-0.005098j)  (0.007664+0.179445j)  (-0.003096-0.003626j)  (0.004281+0.001173j)  (-0.983447-0.016090j)  (-0.004950-0.001371j)  (-0.001994+0.007300j)  (0.001925+0.001052j)  (-0.003186-0.000068j)  (0.008089+0.001849j)  (0.000332+0.000377j)  (0.001821+0.003650j)  (-0.000849-0.002010j)  (0.000908+0.001780j)  (-0.003515+0.004063j)
 (0.002301-0.001098j)  (0.004454-0.001822j)  (-0.002359-0.001893j)  (0.002530+0.003816j)  (0.000837+0.000070j)  (0.005038-0.000011j)  (-0.986761-0.010806j)  (0.046924-0.008838j)  (0.001184-0.001779j)  (0.003272+0.004272j)  (0.039459+0.148928j)  (0.003563+0.004396j)  (-0.002247-0.000850j)  (-0.001480+0.001842j)  (0.000775+0.002301j)  (0.000726-0.001058j)
 (0.003267+0.001427j)  (-0.000177+0.006812j)  (0.003802-0.003168j)  (-0.015004+0.216486j)  (-0.002310-0.013540j)  (0.001143+0.006821j)  (-0.017254-0.005951j)  (-0.957731-0.011261j)  (0.041035-0.036979j)  (0.010384+0.002650j)  (0.028485+0.172346j)  (0.001754+0.002029j)  (0.003081+0.001088j)  (-0.030539-0.015229j)  (0.001364-0.000023j)  (-0.002272+0.003164j)
 (-0.001629-0.000957j)  (-0.000854+0.000578j)  (-0.000911-0.002577j)  (0.005515+0.008148j)  (0.009790+0.009971j)  (-0.002802+0.001857j)  (-0.001390-0.001612j)  (-0.038571-0.038053j)  (-0.997224-0.005745j)  (0.007337-0.041720j)  (-0.013373+0.012651j)  (0.000327+0.000881j)  (0.000671+0.002094j)  (-0.000433-0.001309j)  (0.001037+0.000678j)  (0.000627-0.010628j)
 (-0.002305+0.000076j)  (-0.000815-0.000447j)  (-0.001318+0.000598j)  (-0.000048+0.001411j)  (-0.002143-0.002833j)  (0.003306+0.000235j)  (-0.002895+0.004362j)  (-0.008251+0.000613j)  (-0.006721-0.042300j)  (-0.998991-0.001507j)  (0.000062+0.005257j)  (-0.000207-0.000902j)  (0.001882-0.000002j)  (0.002575+0.000427j)  (0.001847+0.001435j)  (-0.002324-0.000610j)
 (0.005700+0.001184j)  (0.001299+0.003048j)  (0.006009+0.002344j)  (-0.026564+0.000634j)  (0.003083-0.000644j)  (-0.005966-0.000431j)  (-0.042778+0.154574j)  (-0.029072+0.177977j)  (0.006881+0.004217j)  (0.000827+0.003655j)  (-0.969795+0.005352j)  (-0.011877+0.002062j)  (0.003792-0.002371j)  (-0.006936-0.006366j)  (-0.004591-0.001079j)  (-0.004306+0.003680j)
 (-0.013280+0.003876j)  (0.000117-0.001996j)  (-0.000101-0.003291j)  (0.001603-0.002686j)  (-0.000712+0.000529j)  (-0.000757+0.000434j)  (-0.002849+0.002549j)  (-0.001599-0.000460j)  (-0.000381+0.000546j)  (0.000278-0.000998j)  (0.012653+0.002870j)  (-0.999759-0.005126j)  (0.001925+0.000019j)  (0.000344-0.000168j)  (0.000411-0.000569j)  (-0.005259+0.004380j)
