 (-0.965955+0.007140j)  (-0.013433+0.141802j)  (-0.058320-0.038553j)  (-0.003864+0.018471j)  (-0.014192-0.006246j)  (0.005846+0.018542j)  (0.019356+0.028145j)  (0.014502+0.005126j)  (-0.005132-0.002930j)  (0.036183+0.026379j)  (0.010844-0.028306j)  (-0.022006-0.003156j)  (-0.006821-0.012998j)  (-0.001004-0.010236j)  (0.007922-0.004987j)  (0.041012-0.026231j)  (0.031039-0.074487j)  (-0.027673-0.014066j)  (0.016631+0.007983j)  (0.015602-0.005785j)  (0.001705+0.005193j)  (0.023996+0.007079j)  (-0.018697+0.065466j)  (-0.024870-0.013640j)  (0.011871-0.106322j)  (0.025103-0.010033j)  (-0.021764-0.002579j)  (-0.035227-0.009411j)  (-0.003741+0.013862j)  (-0.028034+0.004160j)  (-0.027302+0.011647j)  (-0.021755-0.050552j)
 (0.024256+0.141370j)  (-0.928055+0.018467j)  (-0.004042+0.019025j)  (-0.029151-0.001208j)  (0.001971-0.078985j)  (-0.003523+0.069390j)  (-0.015576+0.007423j)  (0.035764+0.077859j)  (0.011093-0.002778j)  (0.008238+0.063046j)  (-0.026424-0.057115j)  (-0.037080-0.089534j)  (0.019814+0.003209j)  (-0.025165+0.000706j)  (-0.005164+0.000800j)  (0.044209+0.123110j)  (-0.070811+0.043883j)  (0.041817-0.048651j)  (0.023283+0.040234j)  (0.039937-0.011791j)  (0.000054+0.017545j)  (0.014760-0.021371j)  (0.055151+0.106938j)  (0.005679-0.129468j)  (-0.026718-0.000738j)  (-0.024291-0.000803j)  (-0.001370-0.024801j)  (-0.054307+0.005974j)  (-0.006129-0.087036j)  (0.028079+0.015583j)  (-0.021979-0.009563j)  (0.028818-0.001002j)
 (0.029551-0.032805j)  (-0.005950-0.007635j)  (-0.963068+0.022271j)  (0.011941-0.000784j)  (0.008321+0.004012j)  (-0.003838-0.003121j)  (-0.029104+0.009056j)  (-0.000669-0.014698j)  (0.019509-0.010581j)  (-0.005527-0.003594j)  (-0.014014+0.029797j)  (-0.036943-0.023263j)  (-0.007544+0.000762j)  (-0.018232+0.051905j)  (0.019005-0.020353j)  (-0.019392-0.026666j)  (-0.000134+0.036036j)  (0.026936-0.095170j)  (0.009287+0.073252j)  (-0.015470-0.007027j)  (0.038767+0.040527j)  (-0.013445-0.016715j)  (-0.009616-0.100157j)  (-0.046664+0.042389j)  (-0.022631+0.098331j)  (0.020509-0.004312j)  (0.018047-0.074232j)  (0.045596+0.007171j)  (-0.011031-0.032565j)  (0.002673+0.008643j)  (0.001476+0.003451j)  (0.044215+0.061187j)
 (-0.001415+0.005235j)  (0.014875-0.014843j)  (-0.009475+0.007729j)  (-0.971521-0.011665j)  (-0.005025+0.090381j)  (0.030799+0.011252j)  (0.012530-0.013780j)  (-0.029766+0.015575j)  (-0.016999+0.017900j)  (-0.016357-0.077581j)  (0.014548+0.007300j)  (0.014861+0.002666j)  (0.010078-0.001003j)  (-0.005143-0.001883j)  (-0.014722+0.008534j)  (-0.014279-0.017573j)  (0.014473-0.013179j)  (-0.007028-0.003129j)  (0.009985+0.006939j)  (-0.016716-0.008200j)  (-0.009909+0.014643j)  (-0.002162-0.097822j)  (0.060580-0.090110j)  (-0.018631-0.019976j)  (-0.018481-0.005427j)  (0.008298-0.008731j)  (-0.015099+0.017706j)  (-0.029971-0.001500j)  (-0.008791-0.009228j)  (0.004314+0.049382j)  (-0.021472-0.037776j)  (-0.004861-0.080460j)
 (0.004061+0.001944j)  (-0.002920-0.077403j)  (-0.010190+0.000312j)  (0.008045+0.081107j)  (-0.953152-0.034815j)  (-0.017650+0.101281j)  (0.003707-0.007198j)  (0.007082-0.000690j)  (-0.017309-0.001416j)  (-0.008717-0.059849j)  (-0.056411+0.073826j)  (0.006993+0.040258j)  (0.016675-0.086380j)  (0.015558+0.016650j)  (-0.030045+0.013033j)  (-0.020401+0.050624j)  (-0.016474+0.022573j)  (0.009524-0.015993j)  (-0.038748+0.000375j)  (0.000875+0.014338j)  (0.008934-0.001259j)  (-0.022107-0.012894j)  (-0.087853-0.055093j)  (-0.002035-0.040687j)  (-0.042631-0.066938j)  (0.010277+0.005213j)  (-0.008858+0.049636j)  (0.002345-0.100944j)  (-0.017913-0.011334j)  (-0.008525-0.060429j)  (-0.027524+0.012950j)  (-0.003671-0.000448j)
 (0.003111+0.019421j)  (-0.000012+0.063360j)  (0.006205-0.000184j)  (-0.019420+0.009902j)  (0.011863+0.093051j)  (-0.977268+0.038927j)  (-0.016303+0.013721j)  (0.004255-0.012019j)  (0.003889+0.002098j)  (0.015374+0.005457j)  (0.017081+0.022818j)  (-0.001336-0.011243j)  (-0.022537-0.026301j)  (0.010389+0.009136j)  (0.025507-0.004856j)  (0.014086+0.004918j)  (-0.012512-0.005208j)  (-0.006239-0.001871j)  (-0.005011-0.003976j)  (0.025533-0.007144j)  (-0.023036+0.003060j)  (-0.039178-0.003218j)  (-0.003161+0.004552j)  (-0.053919+0.008027j)  (-0.015354+0.025100j)  (-0.005116-0.000249j)  (0.007554+0.007614j)  (-0.017379+0.008964j)  (-0.019753+0.064290j)  (-0.009571+0.007816j)  (-0.000466-0.115433j)  (0.011489-0.002512j)
 (-0.008379+0.025258j)  (0.012975+0.007951j)  (0.019560+0.004635j)  (0.005438-0.005353j)  (-0.007097-0.002079j)  (0.009324+0.009639j)  (-0.962542-0.011532j)  (-0.020007+0.035583j)  (-0.018040+0.018162j)  (-0.024031-0.015125j)  (0.006374-0.027388j)  (0.010740+0.099666j)  (0.013225+0.022634j)  (0.020274-0.018104j)  (-0.013773-0.107768j)  (0.026734-0.018347j)  (0.020893-0.062319j)  (0.011643+0.058356j)  (0.012850+0.073443j)  (-0.002753-0.096458j)  (0.005587-0.005993j)  (0.030946+0.001748j)  (-0.004654-0.038383j)  (-0.002587-0.009486j)  (-0.005596-0.027424j)  (0.017252+0.008578j)  (0.008561+0.001498j)  (-0.016383+0.022751j)  (0.007694-0.060018j)  (0.007936-0.011914j)  (0.019589-0.004908j)  (0.034495-0.103263j)
 (-0.004478+0.008761j)  (-0.039981+0.070500j)  (0.000206-0.018405j)  (0.013163+0.009085j)  (-0.005547-0.008867j)  (-0.004371-0.000621j)  (0.016853+0.020801j)  (-0.962001+0.023750j)  (-0.005739+0.001543j)  (-0.023320+0.016304j)  (0.006849+0.084408j)  (-0.018866+0.011296j)  (0.012610-0.022535j)  (0.024174-0.078090j)  (-0.041462+0.009556j)  (-0.005772+0.011045j)  (-0.015608-0.044003j)  (-0.011161-0.006047j)  (0.027822-0.003477j)  (-0.002067+0.075683j)  (0.028885+0.006856j)  (-0.024522+0.052580j)  (0.013882+0.011185j)  (-0.012739+0.002452j)  (-0.033971-0.000196j)  (-0.028896-0.010299j)  (0.001860-0.019562j)  (0.067762+0.088644j)  (-0.062612-0.026141j)  (-0.020338-0.114121j)  (0.023760+0.028971j)  (-0.009864+0.002032j)
 (0.002216-0.003726j)  (-0.010948-0.004352j)  (-0.011997-0.006279j)  (0.012611+0.005212j)  (0.012068-0.004476j)  (-0.008044-0.003772j)  (0.003887+0.010019j)  (0.012422-0.002858j)  (-0.983977+0.011573j)  (-0.003071+0.101783j)  (-0.001751+0.005603j)  (-0.006403-0.004032j)  (-0.000702+0.037141j)  (-0.009054+0.003887j)  (-0.012342+0.043048j)  (-0.025323-0.012050j)  (-0.005331+0.011690j)  (0.015225+0.023593j)  (-0.002156+0.000228j)  (0.001222+0.033755j)  (0.012192+0.000160j)  (-0.025644-0.027795j)  (-0.000572-0.019060j)  (-0.014359+0.007321j)  (-0.033364+0.038150j)  (-0.003134+0.007382j)  (-0.018850-0.015946j)  (0.006877+0.014308j)  (0.002647+0.015440j)  (-0.024867+0.003183j)  (-0.069375+0.047076j)  (-0.013287-0.000352j)
 (-0.032763+0.014903j)  (0.002430+0.068596j)  (-0.015665+0.015054j)  (0.023243-0.078239j)  (0.004163-0.063006j)  (-0.005600+0.010325j)  (0.009385-0.007854j)  (0.018460+0.007083j)  (0.008441+0.099757j)  (-0.953907-0.050284j)  (-0.035090+0.022021j)  (0.026138-0.077836j)  (0.000960+0.022337j)  (-0.009036+0.003904j)  (0.054972+0.030618j)  (0.041282+0.002576j)  (-0.045434+0.052141j)  (-0.007424+0.130345j)  (-0.015366-0.018057j)  (0.002648+0.034161j)  (-0.008500-0.013862j)  (-0.066914-0.060113j)  (0.041274-0.006580j)  (-0.004419-0.031902j)  (-0.013361-0.034596j)  (0.004535+0.012953j)  (-0.015185+0.020434j)  (-0.008788-0.001421j)  (0.003534+0.084936j)  (-0.013145+0.004642j)  (-0.006368-0.014435j)  (0.017596+0.001997j)
 (-0.015659-0.022600j)  (0.025742-0.032304j)  (0.004311+0.021436j)  (0.001091-0.000313j)  (0.069468+0.085409j)  (-0.013764+0.016857j)  (0.012067-0.019660j)  (-0.022546+0.093268j)  (-0.005986+0.005512j)  (0.021733+0.027050j)  (-0.952031+0.024153j)  (0.012576+0.005186j)  (0.013617-0.000640j)  (0.005668-0.004809j)  (-0.027491-0.097528j)  (0.051749+0.069222j)  (0.029876-0.034302j)  (-0.012460-0.008413j)  (-0.036345-0.089827j)  (0.011973-0.003069j)  (0.005417-0.016858j)  (-0.003266-0.089529j)  (-0.048768-0.032131j)  (0.012003+0.027611j)  (0.031470-0.021914j)  (-0.001202+0.026984j)  (0.012490+0.025199j)  (-0.038553-0.023131j)  (0.098260-0.087641j)  (-0.019867-0.002723j)  (0.017144-0.026831j)  (0.009302+0.000714j)
