 (-0.963206-0.002488j)  (-0.005904-0.012397j)  (-0.006868+0.026029j)  (-0.019043-0.001349j)  (-0.001252+0.041240j)  (0.003808-0.004777j)  (0.010566+0.084274j)  (-0.011656-0.003179j)  (0.013737-0.017361j)  (-0.001833-0.026163j)  (0.056694-0.092500j)  (-0.033270-0.038664j)  (-0.000395-0.031925j)  (-0.033326-0.012707j)  (0.007603-0.000077j)  (-0.006125-0.000269j)  (0.019275-0.061472j)  (-0.004429+0.012485j)  (-0.001833+0.009118j)  (0.016992+0.015570j)  (0.024588+0.005468j)  (-0.006286-0.019149j)  (-0.006164-0.002534j)  (-0.028499-0.013516j)  (-0.013947-0.010647j)  (0.033184-0.039922j)  (0.005899-0.041402j)  (0.020223-0.000465j)  (-0.005572+0.008707j)  (-0.001299-0.009073j)  (-0.014325-0.114767j)  (-0.034812-0.130192j)
 (0.033796-0.019924j)  (-0.956348+0.002520j)  (-0.020991+0.026693j)  (0.021183-0.018566j)  (0.051788+0.119162j)  (0.039661+0.002416j)  (-0.013647+0.008259j)  (-0.038702+0.029500j)  (0.004952-0.013413j)  (-0.010458-0.076384j)  (-0.002714-0.012385j)  (0.002850-0.103513j)  (-0.002814+0.003723j)  (-0.014891-0.029499j)  (-0.018210-0.002429j)  (-0.055087+0.009745j)  (-0.009838+0.014250j)  (0.020201-0.002051j)  (-0.032144+0.023306j)  (0.011535+0.014123j)  (-0.036059-0.016511j)  (-0.009768-0.006407j)  (-0.023862-0.031115j)  (-0.009529-0.073417j)  (-0.019464+0.014512j)  (-0.014493-0.063377j)  (-0.020520+0.007538j)  (-0.012743-0.015822j)  (-0.046219-0.055200j)  (0.024619-0.011907j)  (-0.019240-0.111976j)  (-0.048710+0.030716j)
 (-0.014578+0.031432j)  (0.012375+0.008959j)  (-0.931658-0.007837j)  (0.108416-0.133305j)  (-0.006059-0.013311j)  (0.030935+0.002645j)  (0.029434+0.001151j)  (0.014666+0.004493j)  (0.037899-0.014283j)  (-0.072076+0.079084j)  (0.006324+0.074099j)  (0.003332+0.050981j)  (0.017368+0.005668j)  (0.001488-0.091340j)  (0.007832-0.081122j)  (0.001128+0.038209j)  (0.010979+0.069257j)  (-0.026594+0.063127j)  (0.035251+0.060349j)  (-0.021290+0.014830j)  (-0.031190+0.089462j)  (-0.002152+0.130231j)  (0.016133+0.060312j)  (-0.003483-0.070739j)  (0.009804-0.017290j)  (-0.048718+0.002737j)  (0.002659+0.066626j)  (0.027050-0.006773j)  (0.032348+0.011188j)  (0.009913+0.019294j)  (-0.016916+0.021900j)  (-0.009957-0.013088j)
 (0.011130+0.005478j)  (-0.012812-0.004451j)  (-0.117530-0.145308j)  (-0.929498-0.020399j)  (0.011394+0.052789j)  (-0.015984-0.016497j)  (-0.021546-0.000869j)  (0.014129+0.024581j)  (0.003220-0.004222j)  (0.109031+0.109389j)  (-0.032184+0.007135j)  (0.015415-0.010295j)  (0.024027+0.016916j)  (0.031321-0.009232j)  (0.005722+0.013384j)  (0.015347+0.032095j)  (0.018347-0.008084j)  (-0.034556+0.016474j)  (0.010232-0.028679j)  (-0.008060+0.098270j)  (-0.022626-0.063009j)  (-0.004418+0.007070j)  (-0.053958-0.099642j)  (0.019189+0.011380j)  (-0.027124+0.001650j)  (-0.011792-0.004535j)  (-0.009406+0.034379j)  (-0.037386+0.001266j)  (-0.009738+0.015945j)  (-0.063201-0.163155j)  (0.016384-0.025317j)  (-0.022939+0.023384j)
 (0.005905+0.031608j)  (-0.039675+0.118493j)  (-0.006015+0.003462j)  (-0.009694+0.035511j)  (-0.959423+0.002702j)  (-0.002841+0.006880j)  (-0.024256+0.009836j)  (-0.033809-0.068741j)  (0.006860-0.004283j)  (0.053425-0.043516j)  (-0.014354-0.083416j)  (-0.015374-0.028013j)  (-0.004052-0.056819j)  (0.007996-0.010160j)  (0.003466+0.015179j)  (0.014074+0.009021j)  (-0.040159+0.057888j)  (0.009839+0.017529j)  (0.037464+0.086440j)  (0.002962+0.003676j)  (-0.070430-0.023420j)  (-0.011941-0.019494j)  (0.002594-0.024528j)  (-0.022750-0.005265j)  (0.023866+0.017371j)  (0.004571+0.001110j)  (-0.039626+0.026529j)  (0.006787-0.095863j)  (-0.013316+0.040804j)  (-0.034827+0.012216j)  (-0.018543-0.003465j)  (0.016237+0.015113j)
 (0.002315+0.001068j)  (-0.038906+0.012928j)  (-0.005034-0.002827j)  (0.023455-0.028753j)  (-0.001148+0.013614j)  (-0.960791-0.006273j)  (0.006709-0.019111j)  (0.007484+0.009495j)  (0.026956+0.002021j)  (0.004448-0.004125j)  (0.020793+0.018902j)  (0.008214-0.013486j)  (-0.036756-0.150359j)  (0.006889-0.038831j)  (-0.012335-0.031555j)  (0.024956-0.012433j)  (0.008182+0.014786j)  (0.006564-0.024812j)  (0.015991-0.039592j)  (0.004349+0.067181j)  (0.000822+0.004901j)  (-0.021577+0.147310j)  (0.001617-0.000283j)  (0.016852+0.035696j)  (-0.024666-0.000784j)  (0.004960-0.025507j)  (0.016391-0.032100j)  (0.075104+0.052642j)  (-0.008978-0.002467j)  (-0.020758+0.006477j)  (0.027025-0.013993j)  (-0.014897-0.001249j)
 (-0.021555+0.078111j)  (0.022101+0.001776j)  (-0.019305+0.008697j)  (0.015940-0.005033j)  (0.007421-0.002751j)  (-0.007634-0.013031j)  (-0.967638-0.001665j)  (-0.027526+0.039706j)  (-0.007790+0.003778j)  (-0.028623+0.008075j)  (-0.029254+0.059521j)  (-0.004270+0.017877j)  (0.033186-0.017884j)  (-0.032724-0.068518j)  (0.004271+0.025983j)  (0.003042-0.005570j)  (0.003644-0.027572j)  (0.009510-0.003337j)  (-0.013946-0.071273j)  (-0.013035-0.099426j)  (-0.021351+0.017367j)  (-0.002426-0.015486j)  (0.014696-0.005815j)  (-0.010851+0.000949j)  (0.001500+0.001272j)  (-0.072859-0.112051j)  (0.001644+0.000282j)  (-0.015631+0.028146j)  (0.009769-0.033347j)  (-0.003663+0.003727j)  (-0.002850-0.003103j)  (0.004046+0.043527j)
 (0.007167-0.002944j)  (0.017408+0.013178j)  (-0.012309-0.002841j)  (-0.011478+0.004995j)  (0.037059-0.075461j)  (-0.002646+0.006965j)  (0.014018+0.034476j)  (-0.975386-0.014415j)  (0.008971-0.006778j)  (0.025774-0.005662j)  (-0.004299+0.072053j)  (-0.030254+0.030278j)  (-0.004033-0.022257j)  (-0.027561+0.056205j)  (-0.013715-0.031052j)  (0.039496-0.039633j)  (0.009201-0.006768j)  (0.001980-0.001164j)  (-0.010987+0.022063j)  (0.033700+0.079510j)  (-0.020664-0.011407j)  (0.021066-0.005930j)  (-0.023989+0.013390j)  (-0.046339+0.001446j)  (0.018296-0.048001j)  (-0.004206+0.017968j)  (0.005883-0.000387j)  (0.014776+0.008183j)  (-0.009891+0.077122j)  (-0.001747-0.002207j)  (0.002932+0.029565j)  (-0.002614-0.009552j)
 (0.006022-0.006839j)  (-0.011723-0.004907j)  (-0.023830-0.018928j)  (0.006805-0.007957j)  (-0.001680-0.005887j)  (0.001381+0.004292j)  (0.000393+0.000498j)  (0.000604-0.005914j)  (-0.977141+0.011367j)  (0.034484+0.042354j)  (0.017295+0.022033j)  (-0.023396+0.002898j)  (-0.027629-0.124007j)  (0.014172-0.007010j)  (0.018020-0.051795j)  (0.028930-0.004873j)  (0.011242+0.026965j)  (-0.009915-0.016287j)  (0.005318+0.005685j)  (0.005290+0.011694j)  (-0.005973+0.014825j)  (0.011828+0.015938j)  (0.014278+0.005754j)  (0.011023+0.006101j)  (0.002521-0.017125j)  (0.018910-0.011029j)  (-0.009909+0.024664j)  (-0.001320+0.007432j)  (0.011282+0.011540j)  (-0.001717-0.003224j)  (-0.009292-0.054423j)  (0.012107-0.107759j)
 (0.004315-0.023702j)  (0.006814-0.084153j)  (0.045706+0.084942j)  (-0.135379+0.095666j)  (-0.033762-0.040216j)  (-0.002712-0.004272j)  (0.005177+0.006155j)  (-0.012702-0.015525j)  (-0.030162+0.046315j)  (-0.933909-0.029100j)  (0.025373-0.031962j)  (0.041317-0.035232j)  (0.022069-0.027629j)  (-0.016749+0.010531j)  (-0.001601+0.010096j)  (-0.042085-0.039925j)  (0.005222+0.151085j)  (-0.047213-0.095588j)  (0.010607+0.010532j)  (0.010738+0.039605j)  (-0.003016-0.012657j)  (-0.014707+0.033434j)  (-0.032515+0.086545j)  (-0.004450-0.015606j)  (0.019223-0.023982j)  (-0.004914-0.004373j)  (-0.015581-0.013458j)  (-0.010988-0.063338j)  (-0.029095+0.102180j)  (-0.051440-0.015680j)  (-0.004479-0.012350j)  (-0.005565+0.008812j)
 (-0.044709-0.096883j)  (0.005269-0.018174j)  (-0.005394+0.073009j)  (0.012185-0.004510j)  (-0.005861-0.081662j)  (-0.008940+0.004725j)  (0.032610+0.061492j)  (0.011510+0.066463j)  (-0.016805+0.013705j)  (-0.016388-0.023296j)  (-0.967108-0.030189j)  (-0.014469+0.010845j)  (0.006809+0.003364j)  (-0.005028-0.020522j)  (-0.049015-0.070699j)  (-0.003854-0.034424j)  (0.003812-0.020255j)  (0.005452-0.000777j)  (-0.022787-0.067057j)  (0.001052+0.003708j)  (-0.021165-0.007298j)  (0.055836+0.038991j)  (0.004271+0.013996j)  (-0.012703+0.005668j)  (-0.019481-0.021498j)  (-0.021273-0.013935j)  (-0.003019-0.025534j)  (0.032282-0.020459j)  (-0.038917-0.042261j)  (0.002803-0.005009j)  (0.029969-0.022257j)  (-0.013539-0.007283j)
