 (-0.974045-0.009086j)  (-0.000806-0.000396j)  (-0.002225-0.004612j)  (0.000612-0.000832j)  (-0.002497+0.003650j)  (0.027861+0.006278j)  (0.000480+0.000322j)  (-0.054235+0.215601j)  (0.001096-0.002102j)  (0.000071-0.001065j)  (0.001517+0.002625j)  (0.003738-0.004089j)  (0.005131+0.014336j)  (-0.002583+0.000214j)  (-0.000637-0.002426j)  (0.008776-0.006470j)  (-0.006316+0.002909j)  (-0.002591-0.008581j)  (-0.000992-0.000579j)  (0.002958+0.000687j)  (-0.001966-0.000445j)  (-0.001125+0.000676j)  (0.000258+0.000814j)  (-0.001464-0.000672j)  (0.003303-0.002415j)  (-0.000711+0.000315j)  (0.000574+0.001687j)  (0.003699+0.002133j)  (0.011312-0.008204j)  (0.008265+0.001119j)  (0.000269-0.000794j)  (-0.001550+0.000476j)
 (-0.000309-0.000414j)  (-0.977611-0.010847j)  (0.006166+0.009166j)  (-0.047725-0.000683j)  (0.007089-0.004236j)  (-0.014083+0.001930j)  (-0.006222-0.001993j)  (-0.001424-0.002267j)  (0.003474+0.000072j)  (0.002118+0.005698j)  (0.014250+0.014936j)  (-0.002660+0.002938j)  (0.009622+0.003812j)  (-0.012998-0.118817j)  (-0.061721+0.127254j)  (-0.000192-0.000806j)  (0.015112+0.065863j)  (0.000131-0.000919j)  (0.001064+0.003422j)  (0.011954-0.029536j)  (0.002542+0.000001j)  (-0.001991+0.000453j)  (-0.001618+0.001555j)  (0.011504+0.009796j)  (-0.001118-0.000561j)  (-0.010902+0.004386j)  (-0.011346-0.013519j)  (-0.000518-0.000676j)  (-0.001854+0.000406j)  (-0.013596+0.005884j)  (0.001829+0.005652j)  (-0.001029+0.000333j)
 (0.001361-0.005272j)  (0.003145-0.002268j)  (-0.949475-0.010333j)  (-0.001608+0.026978j)  (0.002058-0.003400j)  (0.051626-0.257310j)  (0.004044-0.029612j)  (-0.024722-0.009731j)  (0.002439+0.004077j)  (0.001587+0.001829j)  (-0.006534-0.000956j)  (-0.033294-0.002528j)  (-0.049880+0.061414j)  (-0.100462-0.070448j)  (-0.002455-0.004625j)  (0.000640-0.000392j)  (0.052781+0.001516j)  (-0.010878+0.022287j)  (0.006530-0.023731j)  (-0.004448+0.000519j)  (-0.001468+0.001002j)  (-0.000398-0.001635j)  (0.001568-0.002274j)  (0.000283-0.000790j)  (-0.004070+0.000525j)  (-0.000199+0.010821j)  (-0.007763-0.007644j)  (-0.009747-0.009745j)  (-0.001451+0.002812j)  (-0.003889+0.000683j)  (0.008532+0.000512j)  (0.002571+0.002251j)
 (-0.000668-0.001693j)  (0.014191+0.002149j)  (-0.012645+0.008081j)  (-0.960397-0.005270j)  (-0.011674+0.001465j)  (-0.022431+0.014398j)  (0.052549-0.169605j)  (0.002671+0.005787j)  (-0.000079-0.000074j)  (0.003577-0.001914j)  (0.019327+0.003213j)  (-0.008061+0.001410j)  (-0.014857-0.005446j)  (0.029143+0.174501j)  (0.032528-0.072048j)  (-0.001035-0.000463j)  (0.007991-0.000356j)  (0.006452+0.001498j)  (-0.001960+0.003449j)  (-0.006052+0.000401j)  (-0.000884-0.000864j)  (0.000711+0.000229j)  (0.000768-0.005911j)  (0.000848-0.002660j)  (-0.035338-0.005052j)  (0.001824-0.002183j)  (0.043172+0.006943j)  (-0.028284-0.034338j)  (0.002209+0.000839j)  (-0.030140-0.001287j)  (0.005720+0.009760j)  (0.002338-0.007891j)
 (0.001577+0.003378j)  (-0.001967-0.005402j)  (0.005066-0.002431j)  (0.003313+0.003282j)  (-0.989716-0.005615j)  (-0.006779+0.002241j)  (0.001388+0.001187j)  (0.002315-0.001901j)  (0.000146-0.001977j)  (-0.003464+0.002052j)  (-0.000405-0.003404j)  (0.000062+0.002992j)  (0.003430-0.001417j)  (-0.012381-0.043120j)  (-0.000732-0.000122j)  (-0.000356+0.000225j)  (-0.001701-0.000300j)  (-0.028391+0.017855j)  (-0.008081-0.128137j)  (0.000620+0.000437j)  (-0.000300-0.001696j)  (0.002973-0.002750j)  (0.001657+0.000745j)  (-0.001079-0.000974j)  (-0.000604+0.002601j)  (0.000056-0.000979j)  (-0.006248+0.000668j)  (0.003267-0.000047j)  (-0.000566-0.000007j)  (-0.021970-0.003564j)  (0.001892-0.002091j)  (0.000021+0.000721j)
 (-0.006926+0.007602j)  (0.005051+0.000331j)  (-0.066027-0.260952j)  (0.005781-0.012965j)  (0.005087+0.001694j)  (-0.926676+0.059429j)  (-0.127074+0.009833j)  (-0.007247+0.085112j)  (-0.001241+0.000526j)  (0.000271+0.001331j)  (-0.003920+0.003670j)  (-0.013721+0.078216j)  (-0.025643-0.016795j)  (0.013015-0.035541j)  (0.006314-0.005903j)  (0.002393-0.003513j)  (-0.013830-0.129168j)  (0.105063-0.002157j)  (0.014533-0.000794j)  (0.006267+0.004569j)  (-0.002963-0.001573j)  (-0.000929+0.002561j)  (-0.000207+0.008685j)  (-0.001242+0.004229j)  (0.009156+0.016991j)  (0.025881-0.002093j)  (-0.026130-0.007673j)  (-0.010970+0.044062j)  (-0.005246-0.000818j)  (0.000614+0.012995j)  (0.001663-0.014831j)  (-0.001843+0.001091j)
 (-0.001269-0.000695j)  (0.006268-0.000952j)  (0.002376+0.003007j)  (-0.060268-0.173560j)  (-0.002900+0.000817j)  (0.137823-0.006553j)  (-0.938964+0.031482j)  (0.012759-0.016839j)  (-0.000413+0.001001j)  (-0.001593+0.000960j)  (-0.003388+0.008366j)  (0.016684+0.006736j)  (-0.002772-0.008808j)  (-0.053353+0.023667j)  (-0.002121-0.002372j)  (-0.001758+0.001160j)  (-0.005626-0.005546j)  (-0.020115-0.019300j)  (0.032827+0.002959j)  (0.011718+0.024132j)  (-0.002928-0.001696j)  (-0.002640-0.002093j)  (-0.009695+0.003210j)  (0.007865-0.003719j)  (-0.032878+0.135671j)  (-0.001135-0.002717j)  (-0.036887-0.067783j)  (-0.042212+0.109104j)  (-0.002373-0.001881j)  (-0.037400+0.128403j)  (0.007402-0.013859j)  (-0.000185-0.002300j)
 (0.051519+0.218612j)  (-0.000510-0.003723j)  (0.008823+0.002722j)  (-0.001461+0.001431j)  (-0.001699-0.002354j)  (0.020240+0.083197j)  (-0.008523-0.006943j)  (-0.964859-0.005030j)  (-0.000758+0.005542j)  (-0.002458+0.001817j)  (-0.001809+0.000495j)  (0.012428+0.005169j)  (-0.087130+0.030681j)  (-0.008334+0.001007j)  (0.002555+0.000013j)  (0.002824+0.033876j)  (-0.011386-0.012816j)  (0.017217-0.001832j)  (0.003680-0.003077j)  (0.000203+0.000411j)  (-0.000085+0.001108j)  (-0.001266-0.000475j)  (-0.000294+0.002773j)  (0.001065+0.001929j)  (0.001967+0.003613j)  (0.002262-0.002743j)  (-0.005402-0.004144j)  (-0.001437+0.010331j)  (-0.005660-0.012613j)  (0.001114-0.001988j)  (-0.002241-0.001686j)  (0.000502-0.000095j)
 (-0.000165-0.002314j)  (-0.004050+0.000383j)  (0.000476+0.000601j)  (0.000496-0.000454j)  (-0.000563-0.001665j)  (-0.000220-0.000493j)  (0.001031+0.000499j)  (0.001389+0.001148j)  (-0.998656-0.005343j)  (-0.001117-0.000338j)  (0.000451-0.000120j)  (-0.000053-0.001211j)  (0.004107+0.049228j)  (-0.002950+0.005200j)  (-0.002942-0.001969j)  (-0.000976+0.000517j)  (0.001007-0.000155j)  (-0.000554+0.000748j)  (0.003310+0.000532j)  (-0.002337+0.000414j)  (0.001265-0.000599j)  (-0.008325-0.000995j)  (-0.001853-0.001331j)  (-0.000145+0.000325j)  (-0.000338+0.000621j)  (-0.000447-0.000666j)  (0.000202-0.000249j)  (-0.002600+0.001868j)  (0.000645+0.001440j)  (0.003885+0.002404j)  (0.001614+0.000020j)  (-0.000653+0.000743j)
 (-0.000061-0.000238j)  (0.000759+0.005799j)  (-0.001567+0.001577j)  (-0.002619+0.001062j)  (0.002749+0.002185j)  (0.000288-0.000245j)  (-0.001523-0.001037j)  (0.001221+0.001457j)  (0.001081+0.000007j)  (-0.982582-0.005217j)  (-0.015883+0.125463j)  (-0.001578+0.001285j)  (-0.000281+0.000751j)  (0.003460-0.001128j)  (0.011655-0.007237j)  (-0.000262-0.000368j)  (-0.001443-0.001032j)  (0.000420+0.001868j)  (0.001325+0.001166j)  (-0.004623-0.095641j)  (-0.000425+0.000400j)  (0.012501+0.002939j)  (0.002185+0.000019j)  (0.000144+0.000333j)  (0.013797-0.010154j)  (0.001597+0.001811j)  (-0.000161-0.001808j)  (-0.010651+0.000897j)  (0.024152+0.088693j)  (-0.002086-0.000953j)  (-0.002061-0.002689j)  (0.001925+0.001615j)
 (-0.001619+0.002249j)  (-0.003478+0.006916j)  (0.003524+0.000663j)  (-0.024513+0.007450j)  (0.000239-0.003288j)  (0.002968+0.004220j)  (0.004699+0.003709j)  (0.003143+0.000762j)  (-0.000583-0.000597j)  (0.016118+0.123060j)  (-0.986220+0.009271j)  (0.001575-0.000730j)  (-0.002389+0.001900j)  (0.012413+0.010267j)  (0.022664+0.094675j)  (0.000100-0.000993j)  (-0.004066-0.003080j)  (-0.002159-0.000266j)  (0.001287-0.001501j)  (-0.022455+0.002188j)  (-0.000808+0.001350j)  (-0.004328+0.010604j)  (0.001576-0.001052j)  (-0.002135-0.000140j)  (0.003576-0.000682j)  (-0.000618-0.001317j)  (0.000665-0.002162j)  (0.002160+0.003910j)  (0.021452-0.005628j)  (-0.008224+0.003689j)  (0.000724-0.001409j)  (0.000592-0.002685j)
