 (-0.973520-0.004962j)  (0.007038+0.017009j)  (-0.084861-0.095266j)  (-0.023193+0.008905j)  (0.026324-0.012015j)  (0.012020+0.003824j)  (-0.018942-0.119301j)  (0.014703+0.008388j)  (0.010807+0.119907j)  (-0.035636+0.017485j)  (-0.018937+0.017500j)  (-0.004250-0.022872j)  (-0.002795-0.010333j)  (-0.019677+0.027690j)  (0.005705+0.000152j)  (-0.019716+0.012658j)
 (-0.000509+0.020548j)  (-0.974656-0.005338j)  (0.005821-0.035261j)  (-0.018078+0.123388j)  (-0.037799+0.010535j)  (0.027428+0.025183j)  (0.017220-0.015281j)  (0.059587-0.011737j)  (0.018150+0.022129j)  (0.010879-0.022346j)  (-0.021320-0.074324j)  (-0.015595+0.116155j)  (0.003609-0.005649j)  (-0.032978+0.005155j)  (0.023651-0.015190j)  (-0.050062+0.004064j)
 (0.042644-0.109165j)  (-0.011375-0.031835j)  (-0.943573-0.009465j)  (0.032559+0.015589j)  (-0.012239-0.016047j)  (-0.026761-0.029756j)  (-0.008014+0.121904j)  (0.004362+0.006909j)  (0.035789-0.199786j)  (-0.007296+0.147958j)  (0.030680-0.059819j)  (-0.039972+0.036484j)  (0.024803+0.009059j)  (0.001587+0.026210j)  (-0.029668+0.016624j)  (0.055053-0.015359j)
 (0.024900+0.011673j)  (0.009949+0.123792j)  (-0.031227+0.008271j)  (-0.963865-0.019948j)  (0.000722-0.007843j)  (-0.061841+0.108954j)  (0.036995-0.005869j)  (-0.049043+0.062898j)  (0.007551-0.023092j)  (-0.007869+0.069308j)  (-0.012732+0.029832j)  (0.041344+0.015521j)  (0.025937+0.009232j)  (0.004796-0.072747j)  (0.013082+0.088647j)  (-0.032797+0.078652j)
 (-0.002779-0.010182j)  (0.025739+0.003272j)  (-0.013088-0.013413j)  (-0.004035-0.020247j)  (-0.981622-0.020341j)  (0.012547-0.003319j)  (0.006101-0.091763j)  (-0.019570-0.006122j)  (-0.027057+0.038886j)  (-0.018243-0.004636j)  (0.014101+0.094057j)  (0.015142-0.024173j)  (0.006753-0.056131j)  (0.007661+0.092287j)  (0.009884-0.005417j)  (0.022698+0.022907j)
 (-0.005283-0.003257j)  (-0.013261+0.014542j)  (0.020928-0.026074j)  (0.053426+0.112680j)  (-0.006312-0.007272j)  (-0.976146+0.008816j)  (-0.039168+0.004248j)  (0.025096-0.118688j)  (0.003580+0.054986j)  (0.036168+0.003574j)  (0.052234+0.024991j)  (0.010033-0.007567j)  (-0.000610-0.042767j)  (-0.011578+0.024749j)  (-0.006077+0.055820j)  (-0.002546+0.001532j)
 (0.014832-0.112518j)  (-0.029024+0.000983j)  (0.006107+0.102359j)  (-0.023476-0.026234j)  (-0.007548-0.087601j)  (0.019368+0.018150j)  (-0.961073-0.115897j)  (-0.016886+0.060669j)  (-0.064238-0.032763j)  (0.030902-0.007886j)  (0.002756+0.000700j)  (0.007918-0.013497j)  (0.011128+0.048618j)  (-0.027587-0.117826j)  (0.014620+0.000830j)  (0.010321-0.033245j)
 (-0.025476+0.005108j)  (-0.037707-0.008301j)  (0.018104+0.002174j)  (0.029651+0.089905j)  (-0.002936-0.005144j)  (-0.016477-0.117720j)  (0.007405+0.050659j)  (-0.971990-0.003166j)  (-0.000025+0.013674j)  (0.039500+0.016118j)  (-0.006024-0.072295j)  (-0.073023+0.059940j)  (0.006322+0.086697j)  (-0.017398+0.013885j)  (-0.044095+0.006311j)  (-0.027277+0.001908j)
 (-0.009876+0.141538j)  (-0.006434+0.029827j)  (-0.027102-0.207217j)  (0.002546-0.003681j)  (0.002515+0.033426j)  (-0.016373+0.035022j)  (0.042910-0.004342j)  (-0.007492+0.004667j)  (-0.929445-0.114044j)  (-0.060131-0.019440j)  (0.013859-0.080353j)  (0.002846+0.007762j)  (-0.004300+0.022562j)  (0.075301-0.117453j)  (0.066360+0.005624j)  (0.025888-0.134182j)
 (0.014004-0.003187j)  (-0.015452-0.018701j)  (0.024486+0.166553j)  (0.015356+0.072435j)  (0.007552-0.009761j)  (-0.037221+0.011959j)  (-0.007892-0.001589j)  (-0.021685+0.016782j)  (0.026530-0.012149j)  (-0.972208+0.035908j)  (0.010612+0.019208j)  (-0.026208+0.006451j)  (0.030568+0.102629j)  (0.008069-0.013464j)  (-0.027525+0.007156j)  (0.042142+0.006887j)
 (0.011772+0.014080j)  (0.030716-0.086050j)  (-0.003945-0.055970j)  (0.010305+0.036042j)  (-0.022736+0.089774j)  (-0.039538+0.019987j)  (-0.030959+0.010285j)  (0.011389-0.077189j)  (0.003625-0.071743j)  (-0.014463+0.022523j)  (-0.973811-0.062712j)  (-0.005982-0.000537j)  (-0.003948-0.001804j)  (0.027972+0.012869j)  (-0.013907+0.061479j)  (0.011849+0.076395j)
 (0.009734-0.017096j)  (0.009640+0.128795j)  (0.028247+0.028513j)  (-0.016204-0.003872j)  (-0.009035-0.016780j)  (-0.006360+0.001975j)  (0.007377-0.028754j)  (0.061122+0.054166j)  (-0.010749+0.010513j)  (0.023281-0.006194j)  (-0.009982+0.008427j)  (-0.976076-0.072112j)  (0.020624-0.037662j)  (-0.020607-0.002881j)  (0.051780+0.095781j)  (-0.005735-0.004304j)
