 (-0.991032+0.005995j)  (-0.000571+0.001536j)  (-0.003131-0.000841j)  (0.048599-0.016387j)  (-0.001785-0.008281j)  (-0.000623+0.004790j)  (0.000969+0.001163j)  (0.000925+0.013465j)  (0.002315-0.000236j)  (0.005193+0.002844j)  (0.007119-0.007309j)  (-0.009094-0.001191j)  (0.000170+0.001630j)  (0.008318-0.021832j)  (0.000003-0.000335j)  (-0.117607+0.016968j)
 (0.000829+0.000295j)  (-0.974427-0.002298j)  (-0.008685+0.008134j)  (0.001516+0.001083j)  (-0.005240+0.001843j)  (0.003037-0.004882j)  (-0.005650-0.004785j)  (-0.004779-0.002176j)  (-0.005419-0.001345j)  (0.001066+0.003182j)  (-0.002638+0.000724j)  (0.006688+0.002327j)  (0.044152+0.218855j)  (0.003289+0.005121j)  (0.004759+0.008009j)  (0.000959+0.011043j)
 (0.005291-0.000565j)  (0.006175+0.005171j)  (-0.981113+0.009587j)  (-0.016714+0.005248j)  (-0.008866-0.002533j)  (-0.029331+0.097894j)  (-0.002179+0.000125j)  (-0.009909+0.153567j)  (0.048064-0.003419j)  (-0.001893-0.004771j)  (0.001029+0.006789j)  (-0.003749-0.003882j)  (0.008896-0.008151j)  (-0.000393-0.010869j)  (0.004071-0.001415j)  (-0.001703-0.000708j)
 (-0.050499-0.016594j)  (0.000079+0.000478j)  (0.002827-0.001630j)  (-0.985959+0.015915j)  (0.004880+0.130078j)  (-0.001221-0.002242j)  (-0.000458-0.000448j)  (0.036726-0.074578j)  (-0.024108-0.007379j)  (-0.008191+0.006550j)  (0.002855-0.003859j)  (0.000563+0.005712j)  (0.002873+0.005246j)  (-0.002154-0.003917j)  (0.003932-0.006099j)  (-0.001607+0.004639j)
 (-0.001058-0.002825j)  (0.005039+0.001418j)  (0.005696-0.002776j)  (-0.005926+0.129117j)  (-0.990227-0.039859j)  (-0.005218+0.001160j)  (-0.003221-0.004204j)  (-0.004687-0.024931j)  (-0.012943+0.004076j)  (0.003285-0.002649j)  (-0.000556+0.000495j)  (0.003909+0.006222j)  (0.003235-0.003003j)  (0.002729-0.005435j)  (-0.000118+0.000166j)  (0.004660+0.006667j)
 (0.000593+0.004194j)  (-0.001395-0.005066j)  (0.027313+0.096789j)  (0.002521-0.001599j)  (0.004759+0.002291j)  (-0.994439-0.019872j)  (-0.000987-0.002371j)  (0.016859-0.005514j)  (-0.001296-0.004230j)  (-0.004926+0.000138j)  (-0.005680-0.003275j)  (0.000611+0.000348j)  (-0.002848+0.005177j)  (-0.001245+0.005311j)  (-0.003273+0.002774j)  (-0.002611+0.000934j)
 (-0.000563+0.000977j)  (0.005376-0.003561j)  (0.002043-0.000781j)  (0.000062-0.000498j)  (0.003307-0.003964j)  (0.001180-0.002498j)  (-0.999875-0.006668j)  (0.004154+0.000046j)  (0.004419-0.003918j)  (-0.000772+0.002216j)  (-0.000765-0.002624j)  (0.001557+0.001587j)  (-0.005501-0.000846j)  (0.001059-0.001783j)  (-0.000609+0.002961j)  (-0.002694+0.001470j)
 (-0.001845+0.008144j)  (0.006522-0.004936j)  (0.014309+0.162497j)  (-0.043619-0.075858j)  (-0.004335-0.019971j)  (-0.000846-0.002579j)  (-0.004477+0.001200j)  (-0.956666+0.012962j)  (0.037465+0.209934j)  (0.033353-0.005961j)  (-0.042748-0.025293j)  (0.003602+0.000246j)  (0.000369+0.004428j)  (0.024087-0.004850j)  (-0.001305+0.003247j)  (0.005430+0.001796j)
 (0.002245+0.001736j)  (0.006562-0.002610j)  (-0.013648+0.000395j)  (0.005994-0.003954j)  (0.005889+0.001928j)  (-0.000517+0.000063j)  (-0.004339-0.002819j)  (-0.030479+0.220696j)  (-0.965178+0.025531j)  (0.010372+0.114961j)  (-0.008402+0.020189j)  (-0.008310-0.004619j)  (0.003356+0.003191j)  (-0.010507+0.057921j)  (-0.005706-0.001444j)  (-0.019217-0.000847j)
 (-0.004700+0.002347j)  (-0.000856+0.000297j)  (0.001140+0.002027j)  (0.006714+0.003119j)  (-0.001832-0.005362j)  (0.004433-0.000048j)  (0.000157+0.002686j)  (-0.008359+0.000230j)  (-0.011034+0.119445j)  (-0.992131-0.027385j)  (-0.000599-0.001358j)  (0.001230+0.002187j)  (0.009464-0.000995j)  (0.007840-0.006828j)  (0.003498+0.004295j)  (0.000509+0.009010j)
 (-0.003415+0.003381j)  (0.001897+0.000702j)  (-0.005837+0.000360j)  (0.000617-0.001418j)  (0.000090+0.001534j)  (0.006445-0.002634j)  (0.000949-0.002311j)  (0.046731-0.026542j)  (0.001625+0.010989j)  (0.001035-0.001004j)  (-0.993400+0.007638j)  (0.005861-0.002166j)  (0.002447+0.000679j)  (0.025609-0.009582j)  (-0.004479+0.000339j)  (-0.043110-0.085397j)
 (0.007748-0.001999j)  (0.001651-0.000949j)  (0.004372-0.002862j)  (0.000685+0.005984j)  (-0.002596+0.005516j)  (-0.001321-0.000311j)  (-0.001603+0.001152j)  (-0.004109-0.004130j)  (0.000685-0.001371j)  (-0.000617+0.001245j)  (-0.005995-0.002621j)  (-0.992082-0.006054j)  (0.018740+0.036611j)  (-0.008818-0.113028j)  (0.004501+0.000731j)  (0.029868-0.004836j)
 (0.000622+0.001228j)  (-0.048316+0.218234j)  (-0.006328-0.006501j)  (-0.003269+0.005499j)  (-0.002193-0.001543j)  (0.000619+0.005172j)  (0.004312+0.000399j)  (-0.002355+0.006780j)  (-0.003504+0.005933j)  (-0.008250-0.001196j)  (-0.002641+0.001114j)  (-0.017964+0.035696j)  (-0.973458-0.015607j)  (-0.001935-0.013735j)  (-0.004581-0.002621j)  (-0.001612+0.000808j)
 (-0.015800+0.003949j)  (-0.008297+0.003170j)  (0.000766-0.004926j)  (-0.000800-0.006189j)  (-0.004587-0.008396j)  (-0.000147+0.005214j)  (-0.001850-0.001127j)  (-0.009622-0.006679j)  (0.009279+0.065751j)  (-0.001455-0.009246j)  (-0.007529+0.001557j)  (0.011838-0.116274j)  (-0.000947-0.009976j)  (-0.967240-0.008894j)  (-0.005260+0.003621j)  (0.036271-0.209827j)
 (-0.000505-0.001258j)  (-0.005019+0.006649j)  (-0.003136-0.001923j)  (-0.004139-0.005722j)  (-0.000815+0.000792j)  (0.002872+0.003069j)  (0.000505+0.003047j)  (0.001118+0.002510j)  (0.006863-0.002020j)  (-0.003890+0.003388j)  (0.003893+0.000780j)  (-0.004929+0.001034j)  (0.006582-0.001617j)  (0.004209+0.003899j)  (-0.999769-0.006516j)  (0.004805+0.005263j)
 (0.119843+0.010626j)  (-0.001615+0.009192j)  (0.004306-0.000656j)  (-0.002575+0.006113j)  (-0.003051+0.006251j)  (0.001552+0.001003j)  (0.002997+0.001235j)  (-0.004391-0.001601j)  (0.005638+0.004195j)  (0.000730+0.005970j)  (0.039841-0.090584j)  (-0.003686-0.005992j)  (0.006548+0.000834j)  (-0.040151-0.209669j)  (-0.005380+0.004172j)  (-0.963979+0.021083j)
