 (-0.986234-0.004473j)  (-0.001402-0.000001j)  (0.000848-0.003088j)  (0.001490-0.000189j)  (0.000575-0.004489j)  (-0.002125+0.003728j)  (0.000659-0.001201j)  (0.001790-0.000955j)  (0.001302+0.003527j)  (0.002656-0.001809j)  (-0.027200+0.002317j)  (0.001242-0.008403j)  (0.001341+0.000515j)  (-0.005819-0.001584j)  (-0.001883+0.003002j)  (0.037794-0.157929j)
 (0.001137+0.000271j)  (-0.989265-0.009077j)  (-0.002826+0.002906j)  (-0.001436+0.004035j)  (-0.001303+0.001159j)  (-0.000913-0.002477j)  (-0.002583-0.001239j)  (-0.001517+0.000085j)  (-0.002636-0.000171j)  (0.001884+0.001431j)  (0.000967+0.000154j)  (0.000122-0.000532j)  (-0.035602+0.141128j)  (0.002036+0.000247j)  (0.003058+0.001557j)  (-0.000048+0.001396j)
 (-0.000126-0.003123j)  (0.001798+0.002786j)  (-0.989746-0.007197j)  (-0.000379+0.003034j)  (-0.007470-0.005934j)  (0.054641+0.130929j)  (0.002643+0.000511j)  (-0.003030-0.002263j)  (0.002998-0.001441j)  (-0.000922-0.000620j)  (-0.001889-0.003310j)  (0.001067-0.001341j)  (0.002161-0.003748j)  (0.000275-0.000349j)  (0.004181-0.002378j)  (0.002940-0.000890j)
 (-0.002605+0.000158j)  (0.001983+0.003039j)  (-0.000694+0.001136j)  (-0.977526-0.012229j)  (-0.001247+0.142126j)  (0.002930+0.001419j)  (-0.000816-0.007776j)  (0.029055+0.136945j)  (-0.052955+0.001890j)  (0.001041-0.009144j)  (-0.034965-0.005729j)  (-0.000513+0.002855j)  (0.003389+0.003496j)  (0.005018-0.004050j)  (-0.002358+0.010240j)  (-0.004115+0.007166j)
 (-0.000404-0.003873j)  (0.001264+0.001263j)  (0.007829-0.005405j)  (-0.003932+0.142932j)  (-0.977601-0.028967j)  (-0.003637+0.001299j)  (0.004633+0.002539j)  (0.044450+0.002937j)  (0.010175-0.132901j)  (0.025798+0.008771j)  (0.002926+0.023631j)  (0.001897+0.002409j)  (0.001841-0.002429j)  (-0.000859+0.001646j)  (-0.038198+0.016711j)  (0.006313-0.000121j)
 (0.000915+0.003671j)  (0.001651-0.003014j)  (-0.058394+0.129340j)  (-0.001835+0.000971j)  (0.002523+0.002949j)  (-0.989597-0.020752j)  (-0.002636-0.002063j)  (0.001521+0.004318j)  (0.001574+0.000334j)  (-0.000629+0.001904j)  (0.001864-0.003795j)  (0.000087-0.000129j)  (0.002291+0.001277j)  (0.000012-0.000703j)  (-0.002194-0.000912j)  (-0.001923+0.003255j)
 (0.000026-0.001303j)  (0.002824-0.001018j)  (-0.002941-0.000137j)  (0.000659-0.004959j)  (-0.003663+0.000441j)  (0.002287-0.001156j)  (-0.990371-0.019011j)  (-0.039262+0.011218j)  (-0.002684-0.002449j)  (0.034067-0.055921j)  (0.024386+0.108397j)  (-0.001421+0.004671j)  (-0.001606+0.000474j)  (0.000982-0.001898j)  (-0.001328+0.001299j)  (0.019710-0.001740j)
 (-0.003003-0.000527j)  (0.001788+0.000289j)  (0.004530-0.001447j)  (-0.037568+0.147061j)  (-0.016720+0.001782j)  (-0.001246+0.003371j)  (0.018554+0.000843j)  (-0.964118-0.041783j)  (-0.002529-0.067903j)  (0.010193+0.002592j)  (0.073000-0.184479j)  (-0.001891+0.000420j)  (-0.000211-0.002399j)  (-0.000235+0.002059j)  (-0.007623+0.005276j)  (-0.024689-0.014798j)
 (0.000874+0.001310j)  (0.002963+0.000494j)  (-0.001662+0.001291j)  (0.022023-0.001059j)  (-0.015185-0.148185j)  (-0.002490+0.000237j)  (0.007749-0.010488j)  (0.010547-0.058565j)  (-0.960611+0.039973j)  (0.026443-0.102833j)  (0.071053-0.020454j)  (-0.000072-0.004221j)  (-0.004206-0.000695j)  (0.007350+0.006137j)  (0.141417+0.109362j)  (-0.004376-0.019310j)
 (-0.002433-0.002761j)  (-0.001958+0.001554j)  (0.001103-0.001029j)  (0.001285-0.001434j)  (-0.012225+0.001633j)  (0.000434+0.001832j)  (-0.030289-0.058773j)  (-0.002868+0.001592j)  (-0.026500-0.102261j)  (-0.990952-0.031578j)  (0.011462+0.000814j)  (-0.001035-0.000173j)  (0.002450-0.001104j)  (0.000890+0.002029j)  (-0.018377+0.027911j)  (-0.002524-0.005102j)
 (0.008987-0.002376j)  (-0.000267+0.000023j)  (0.001380-0.002301j)  (0.009608-0.000670j)  (-0.004174+0.005211j)  (-0.002954-0.004193j)  (-0.025806+0.114175j)  (-0.064642-0.193672j)  (-0.064290-0.026350j)  (-0.012718-0.010301j)  (-0.962797+0.005132j)  (-0.001604-0.018227j)  (0.000610+0.002768j)  (0.002368+0.002466j)  (-0.001784+0.001063j)  (-0.049929+0.096966j)
