 (-0.948676+0.002790j)  (-0.015534-0.011362j)  (-0.023660-0.003972j)  (-0.022402+0.000911j)  (-0.004209+0.006167j)  (-0.004647-0.004836j)  (0.003272+0.083059j)  (0.012910-0.001500j)  (0.011327+0.004362j)  (0.000840+0.005446j)  (-0.001823-0.004753j)  (0.018106+0.014441j)  (-0.005628-0.076927j)  (0.013969+0.004733j)  (0.000956-0.014778j)  (0.005791+0.048322j)  (-0.020120-0.011392j)  (0.047211-0.031953j)  (-0.012763-0.001002j)  (0.006266+0.010679j)  (-0.003536-0.005525j)  (0.002133-0.007898j)  (0.007689+0.013995j)  (0.031970-0.005249j)  (0.010188-0.013740j)  (-0.021105-0.022210j)  (0.030814-0.031283j)  (0.011945-0.001310j)  (-0.009961-0.001136j)  (-0.015552-0.004813j)  (0.005830-0.015488j)  (-0.015601+0.047955j)  (-0.026408+0.011942j)  (0.012143-0.006167j)  (0.005255-0.005551j)  (-0.001632+0.044536j)  (-0.011360-0.002663j)  (-0.024314+0.083933j)  (0.010291-0.004344j)  (0.028678+0.005494j)  (-0.020803+0.004272j)  (0.006265-0.003813j)  (0.029206-0.017971j)  (0.005974+0.009826j)  (-0.037569-0.002687j)  (-0.031051-0.143188j)  (0.006503-0.021491j)  (0.006630-0.004112j)  (-0.020212-0.005582j)  (0.018078+0.007377j)  (0.007774-0.006790j)  (0.010972+0.003942j)  (-0.011603+0.001222j)  (0.030951-0.028649j)  (-0.088803-0.120847j)  (0.011928+0.003707j)  (-0.018037-0.010610j)  (0.013853-0.012265j)  (0.004476+0.015801j)  (-0.004168+0.001948j)  (0.008299-0.062927j)  (-0.031873+0.027316j)  (-0.003309-0.007476j)  (-0.015585-0.001239j)
 (0.018122-0.013030j)  (-0.966603+0.004679j)  (-0.001249+0.009978j)  (0.005692+0.002763j)  (0.015981-0.007228j)  (0.031150-0.015108j)  (-0.010952-0.008389j)  (0.004242+0.003252j)  (0.016208-0.008245j)  (0.003247-0.001994j)  (0.001486+0.007447j)  (0.010934+0.009469j)  (-0.004646+0.001112j)  (0.004232-0.001119j)  (0.005843-0.004851j)  (0.012077-0.005659j)  (0.001340+0.001892j)  (-0.008679-0.000088j)  (0.014663+0.000988j)  (0.009551-0.003229j)  (0.000413-0.016912j)  (0.001530-0.060550j)  (-0.017437-0.001503j)  (0.001494-0.003102j)  (-0.002615-0.002217j)  (0.010271+0.001567j)  (0.006261+0.001307j)  (0.100976-0.009473j)  (-0.009187-0.011997j)  (-0.012819-0.007722j)  (0.029211-0.113066j)  (0.034469-0.006604j)  (0.013733-0.001463j)  (0.007553-0.034449j)  (0.024503-0.002705j)  (0.004987-0.021077j)  (-0.003208+0.002331j)  (-0.006958+0.003278j)  (-0.001874+0.006752j)  (0.002946-0.007926j)  (0.000105-0.019160j)  (0.000617-0.004871j)  (-0.002294+0.007116j)  (0.008368+0.001761j)  (0.010755+0.000746j)  (-0.010261-0.009171j)  (-0.008301-0.023041j)  (-0.003291-0.006557j)  (-0.019085+0.044208j)  (-0.006307-0.002713j)  (-0.004254+0.011218j)  (0.001050+0.006234j)  (-0.005069-0.088655j)  (0.014505+0.017589j)  (-0.004211-0.009728j)  (-0.005470+0.000376j)  (-0.012700-0.014830j)  (-0.038989+0.115115j)  (0.017966+0.014232j)  (0.011483-0.002368j)  (-0.010208+0.015200j)  (-0.006731+0.008880j)  (0.018137-0.003007j)  (-0.007814+0.002335j)
 (0.025840-0.016237j)  (-0.013644+0.003062j)  (-0.935202+0.006307j)  (-0.020598+0.014519j)  (0.031459+0.005151j)  (0.005913-0.000908j)  (-0.007939-0.011577j)  (0.009587-0.024885j)  (-0.014298+0.012003j)  (0.001777+0.002013j)  (0.006011-0.009047j)  (0.035215+0.068502j)  (-0.012617+0.006358j)  (-0.022048+0.003614j)  (0.021549-0.010886j)  (0.009134+0.024941j)  (0.021841-0.114367j)  (0.041438-0.002073j)  (0.001469+0.002221j)  (-0.009744+0.000578j)  (-0.006284+0.000022j)  (-0.001441+0.004018j)  (-0.014810-0.003493j)  (-0.016627-0.004431j)  (-0.001545+0.059352j)  (0.005325+0.009108j)  (-0.071364-0.079010j)  (0.002919-0.008522j)  (0.016687-0.022249j)  (0.034101+0.078111j)  (0.000189+0.034107j)  (-0.017150+0.082606j)  (-0.030432-0.005647j)  (-0.042970-0.015699j)  (-0.026296+0.004040j)  (0.010163-0.009965j)  (0.006812+0.002354j)  (-0.009686-0.030214j)  (0.017065-0.012812j)  (-0.000073-0.032676j)  (0.048767+0.025359j)  (-0.015384+0.023205j)  (-0.045923+0.013487j)  (0.013706+0.004588j)  (-0.006561+0.016809j)  (-0.030823+0.110211j)  (-0.049771+0.100396j)  (0.007554-0.002297j)  (-0.006566+0.011602j)  (0.027978-0.023377j)  (-0.008081+0.008059j)  (-0.005548-0.010957j)  (0.004028+0.016166j)  (-0.006957-0.041014j)  (-0.030836-0.099951j)  (0.043724-0.033152j)  (-0.015440+0.014512j)  (0.054337-0.034431j)  (0.041689+0.007230j)  (0.007964-0.008176j)  (0.013222-0.018248j)  (0.015124+0.010046j)  (-0.001449-0.000468j)  (0.008921+0.043005j)
 (0.019216-0.003969j)  (0.003008+0.007366j)  (-0.004868+0.014989j)  (-0.942949+0.001670j)  (-0.005043-0.011601j)  (0.048063-0.122225j)  (0.014065-0.011906j)  (-0.002881+0.012045j)  (0.015051-0.043355j)  (-0.001188-0.001782j)  (-0.042451+0.097480j)  (-0.005626-0.006644j)  (0.007605+0.005118j)  (-0.006478+0.008434j)  (0.007990+0.006114j)  (0.003110-0.005738j)  (-0.002499+0.005216j)  (-0.000730+0.000091j)  (-0.003176+0.005862j)  (-0.010779-0.009790j)  (0.005837+0.017880j)  (0.001788+0.006726j)  (-0.010831-0.003491j)  (-0.025056-0.016663j)  (-0.003145-0.002693j)  (-0.020447+0.006325j)  (0.020893+0.003280j)  (0.000202-0.017132j)  (-0.023021+0.103251j)  (-0.004876-0.007107j)  (0.030431-0.000512j)  (0.018993+0.000118j)  (0.005448+0.027977j)  (0.028391-0.017583j)  (0.023249+0.019226j)  (-0.016450+0.019500j)  (-0.015087-0.071388j)  (-0.000810+0.000662j)  (-0.034730-0.087232j)  (0.013462+0.009088j)  (0.017686+0.008759j)  (-0.013050-0.026656j)  (0.021823-0.001305j)  (0.000190-0.001129j)  (-0.031293+0.087579j)  (0.016142+0.003325j)  (-0.027274-0.045941j)  (-0.023104+0.034774j)  (0.005243-0.017562j)  (0.001600+0.000321j)  (0.010208-0.060443j)  (-0.004668+0.039959j)  (0.007069+0.007107j)  (0.064102+0.054530j)  (-0.022327+0.038036j)  (-0.025604-0.018073j)  (-0.001320-0.021107j)  (-0.014512+0.015895j)  (-0.014697-0.004850j)  (0.028296+0.088994j)  (-0.000400+0.011698j)  (-0.024853-0.052878j)  (0.009772+0.006270j)  (0.002040-0.019289j)
 (0.000547+0.007858j)  (-0.016289-0.011891j)  (-0.030567+0.013204j)  (-0.004810+0.001578j)  (-0.954510-0.025515j)  (0.056929-0.006282j)  (0.011756+0.007313j)  (0.030526+0.015086j)  (0.000476-0.013587j)  (-0.010111-0.005997j)  (0.020859-0.003800j)  (0.016920+0.053282j)  (0.008020+0.057584j)  (0.004390+0.003396j)  (-0.009044+0.014740j)  (0.008025+0.001289j)  (0.007471-0.004535j)  (-0.023063+0.010150j)  (-0.067367-0.105556j)  (0.003737+0.006261j)  (-0.041190+0.084165j)  (0.002741-0.007493j)  (-0.001983+0.004582j)  (-0.001461+0.006367j)  (-0.001053-0.000632j)  (-0.032172-0.087889j)  (-0.007588-0.003619j)  (0.004983+0.010956j)  (0.008764-0.015854j)  (0.013662+0.003453j)  (-0.002504+0.011266j)  (0.000944-0.076397j)  (-0.005207-0.013389j)  (0.023068-0.003679j)  (0.001143+0.001346j)  (-0.007974-0.019738j)  (0.011765+0.096364j)  (-0.002815+0.000794j)  (-0.001269-0.007083j)  (-0.019451-0.006980j)  (0.007389+0.029777j)  (-0.020763+0.010124j)  (-0.018518-0.001219j)  (-0.007999-0.004463j)  (-0.026753-0.081498j)  (-0.007836-0.009497j)  (-0.025768+0.007344j)  (0.009264-0.005943j)  (0.005379+0.006673j)  (-0.023059+0.041142j)  (0.003222-0.004734j)  (-0.001054-0.002570j)  (0.015571-0.006815j)  (-0.029211-0.037182j)  (0.008234+0.007300j)  (-0.003283-0.013648j)  (0.010545+0.000648j)  (0.010911+0.007696j)  (0.010949-0.004713j)  (-0.008528+0.072687j)  (-0.007986-0.027127j)  (-0.009965+0.012172j)  (0.003031-0.004874j)  (0.008642+0.004900j)
 (-0.001698+0.003890j)  (-0.027932-0.019302j)  (-0.018043+0.003626j)  (-0.039017-0.129800j)  (-0.040083-0.004562j)  (-0.933739+0.044866j)  (-0.029290+0.020864j)  (0.020076-0.001694j)  (0.022034-0.001002j)  (-0.005758-0.011270j)  (-0.014964+0.081306j)  (-0.025872-0.003018j)  (0.006173+0.018930j)  (0.043867-0.006668j)  (-0.018397+0.009297j)  (-0.038135-0.021549j)  (0.007436-0.001353j)  (0.004000+0.012745j)  (-0.007799-0.001628j)  (-0.002847+0.000862j)  (0.026987+0.062701j)  (0.002212+0.005385j)  (0.003753+0.008083j)  (-0.012433+0.003552j)  (0.058189-0.039270j)  (-0.008496-0.023891j)  (-0.021038-0.097360j)  (-0.018645-0.005168j)  (-0.002573+0.038260j)  (0.010206+0.007657j)  (0.007103-0.059490j)  (0.030118-0.029735j)  (-0.002589-0.000802j)  (0.015287+0.013194j)  (0.018202-0.008184j)  (-0.005277+0.069642j)  (0.032130+0.001878j)  (-0.019705+0.003924j)  (0.013124+0.007931j)  (-0.008004-0.005896j)  (0.006985+0.001963j)  (0.000696+0.051656j)  (0.024561-0.003443j)  (-0.008129+0.001226j)  (-0.027131-0.012245j)  (0.019000+0.028662j)  (0.001404+0.012256j)  (-0.010164+0.008855j)  (-0.009438-0.008565j)  (-0.006335+0.013674j)  (0.004413-0.002920j)  (-0.005177+0.017821j)  (-0.010811-0.053785j)  (-0.001094-0.080145j)  (0.022150+0.066115j)  (0.012933+0.060857j)  (-0.012525+0.085605j)  (-0.024442+0.013114j)  (-0.000224+0.011188j)  (-0.009763+0.005080j)  (0.021267-0.000935j)  (-0.027834-0.092299j)  (-0.027013-0.101616j)  (0.007065-0.019003j)
 (0.000250+0.091972j)  (0.000243-0.004517j)  (0.001390-0.013944j)  (-0.020641-0.003402j)  (-0.004163+0.008784j)  (0.018939+0.019057j)  (-0.953790-0.000076j)  (-0.006795+0.005176j)  (-0.000708-0.000103j)  (-0.010035+0.011639j)  (0.019765-0.003975j)  (0.014768-0.035907j)  (-0.013224+0.009040j)  (-0.049370+0.006335j)  (-0.009956-0.051803j)  (0.012047+0.015635j)  (-0.012556+0.004058j)  (0.013678+0.006051j)  (0.016712-0.014229j)  (0.001955-0.000603j)  (0.008581-0.059214j)  (-0.011020+0.011195j)  (-0.005004-0.001032j)  (0.012914+0.122765j)  (-0.005578-0.000525j)  (-0.011724-0.045625j)  (0.017019+0.000893j)  (-0.006661+0.006691j)  (0.005105+0.008628j)  (-0.010444-0.019804j)  (0.023856+0.071796j)  (-0.008190+0.009248j)  (-0.024411-0.005087j)  (-0.009178-0.010704j)  (0.010802+0.004030j)  (-0.004010-0.022093j)  (0.007354-0.006085j)  (0.005498-0.008446j)  (-0.004461+0.002614j)  (0.010986+0.007627j)  (0.017601-0.000320j)  (-0.013047+0.071297j)  (0.028127+0.072557j)  (0.004083+0.009635j)  (-0.010999-0.067585j)  (-0.014124-0.050871j)  (-0.019710-0.014416j)  (0.022986-0.000762j)  (0.002346+0.070301j)  (-0.007872+0.012341j)  (-0.030213-0.080779j)  (-0.007791-0.003926j)  (-0.001193+0.042626j)  (-0.027525+0.013318j)  (0.002309+0.007614j)  (-0.001071-0.007116j)  (0.007738+0.005681j)  (0.019657+0.008063j)  (0.010238-0.008909j)  (-0.001784-0.003952j)  (-0.020509+0.009641j)  (0.013260-0.044396j)  (0.004725+0.028570j)  (0.018901-0.028459j)
 (-0.002587+0.005552j)  (-0.006517-0.003516j)  (0.002166-0.010245j)  (-0.003816+0.003970j)  (-0.011040+0.003955j)  (-0.004207-0.005732j)  (-0.000020+0.001723j)  (-0.969273-0.018677j)  (-0.035734-0.007700j)  (0.014945-0.010377j)  (0.025255+0.001670j)  (-0.008799+0.001142j)  (0.016386-0.002649j)  (-0.002585-0.001702j)  (0.008759+0.014626j)  (0.004849-0.017730j)  (0.000289-0.016650j)  (-0.009911+0.008173j)  (-0.019480-0.007387j)  (0.006869+0.017128j)  (0.027135+0.046015j)  (-0.001079+0.002407j)  (0.002443-0.015020j)  (-0.004664-0.007643j)  (0.006632+0.000824j)  (-0.018440-0.068467j)  (0.015147-0.004599j)  (0.007296+0.002796j)  (0.009810-0.003510j)  (-0.016971-0.006415j)  (0.001406-0.006675j)  (-0.004248-0.003170j)  (-0.020879+0.004235j)  (-0.015935-0.008035j)  (-0.004233-0.018865j)  (-0.009104+0.075325j)  (-0.005711+0.046639j)  (0.003491-0.013498j)  (0.025027-0.014906j)  (-0.005629+0.002214j)  (-0.008549-0.007658j)  (0.007168+0.005255j)  (0.014860-0.010118j)  (-0.003913+0.060582j)  (-0.000242+0.011988j)  (-0.033603+0.041422j)  (-0.003859+0.018903j)  (0.037027+0.016470j)  (-0.009135-0.017088j)  (-0.000750+0.088208j)  (0.012681+0.007226j)  (-0.005667+0.000882j)  (0.006076-0.041196j)  (0.013418-0.048380j)  (0.009007-0.067442j)  (0.010695+0.006748j)  (-0.018159-0.002786j)  (0.031432+0.001930j)  (0.001800-0.047352j)  (-0.011848+0.016399j)  (0.005390+0.017241j)  (-0.006428+0.017647j)  (-0.019405-0.008222j)  (0.001415-0.064674j)
 (-0.007924-0.004537j)  (-0.010674-0.010250j)  (0.001465+0.008022j)  (0.005007-0.055102j)  (0.003276-0.007884j)  (-0.005741+0.007717j)  (-0.002108+0.004333j)  (0.022490-0.001460j)  (-0.964067-0.013104j)  (-0.004643-0.006380j)  (-0.016146+0.004467j)  (-0.021907-0.006135j)  (0.000979-0.011543j)  (0.007491-0.006953j)  (0.014933+0.002052j)  (0.006115+0.012198j)  (0.005429-0.019016j)  (-0.025059+0.004441j)  (-0.043058-0.094321j)  (-0.011785-0.004163j)  (-0.006250+0.005577j)  (-0.005496-0.003938j)  (0.015860+0.015988j)  (-0.005756-0.018670j)  (0.000889-0.007614j)  (-0.000304+0.004409j)  (-0.004392+0.000091j)  (-0.006742-0.007020j)  (-0.021345+0.119349j)  (-0.018559+0.007776j)  (0.019901-0.004895j)  (0.011271+0.007695j)  (0.022351-0.002928j)  (-0.004599+0.000770j)  (0.014828-0.027606j)  (0.012249+0.009169j)  (-0.000423-0.006928j)  (0.002895+0.009073j)  (-0.027016+0.001124j)  (0.033935-0.006372j)  (0.038860-0.106514j)  (-0.002337+0.017115j)  (-0.002049+0.005592j)  (0.007950-0.007711j)  (0.008238+0.007182j)  (0.003199-0.021286j)  (0.001534-0.005398j)  (-0.037382-0.034916j)  (-0.020078+0.005389j)  (-0.009042-0.065829j)  (0.013578-0.012751j)  (0.002197-0.000607j)  (-0.001135+0.000705j)  (0.025993-0.000148j)  (-0.015348+0.057352j)  (-0.018459-0.001574j)  (-0.015152-0.008251j)  (0.001595+0.025120j)  (0.008657+0.009361j)  (0.016397-0.000542j)  (-0.004253-0.060663j)  (0.003439+0.018847j)  (-0.016157+0.007149j)  (0.004857-0.007185j)
 (-0.002382+0.011120j)  (-0.002792-0.001712j)  (-0.002168+0.000309j)  (0.001756+0.008171j)  (-0.000213+0.001622j)  (0.006635-0.009666j)  (0.001524+0.003055j)  (-0.008782-0.003117j)  (0.002334-0.002573j)  (-0.973625+0.002910j)  (-0.001415+0.001990j)  (-0.016412-0.009862j)  (-0.006181-0.008512j)  (0.005946-0.002301j)  (0.010295+0.006829j)  (0.008082-0.019342j)  (0.000274+0.002292j)  (0.010330-0.007937j)  (0.017412-0.046237j)  (-0.017136-0.002993j)  (0.002754-0.007992j)  (0.000629+0.005010j)  (-0.005371-0.010428j)  (0.012187-0.067183j)  (0.017619+0.023337j)  (0.004065+0.002824j)  (-0.020944+0.001382j)  (-0.001800+0.002324j)  (0.010706-0.002522j)  (0.006014+0.003856j)  (0.010581-0.000535j)  (0.003664+0.002626j)  (0.005223-0.000594j)  (-0.017660+0.021213j)  (-0.001793+0.002906j)  (-0.022804+0.048494j)  (0.008708+0.004767j)  (0.005709+0.004264j)  (0.071071-0.033782j)  (0.010545-0.008126j)  (0.014316+0.004168j)  (-0.003272+0.000038j)  (-0.010410-0.011132j)  (-0.003571-0.005706j)  (0.009976-0.009576j)  (-0.012298-0.001849j)  (0.009440+0.001980j)  (0.014152+0.068312j)  (0.009084-0.004745j)  (-0.000865-0.009283j)  (0.009170+0.014718j)  (0.011362-0.005116j)  (0.004650-0.022367j)  (0.010883+0.074711j)  (0.016910-0.011622j)  (0.005811-0.008206j)  (0.001294+0.000025j)  (-0.002248+0.010068j)  (-0.027144-0.056458j)  (-0.014321-0.100186j)  (0.003487-0.002986j)  (-0.020009-0.047480j)  (0.004415+0.003669j)  (-0.024125-0.007133j)
 (-0.010833+0.005565j)  (-0.006514+0.005444j)  (0.000733-0.001918j)  (0.017532+0.096590j)  (-0.005554+0.008397j)  (0.012114+0.074121j)  (-0.011699+0.002133j)  (-0.016082+0.001437j)  (-0.000732-0.001123j)  (0.000778+0.002400j)  (-0.964164-0.029554j)  (-0.009181+0.002993j)  (0.000795+0.000843j)  (-0.010220-0.018022j)  (0.000201+0.002489j)  (0.002237-0.002713j)  (0.016426-0.025273j)  (-0.006370+0.064262j)  (0.002272-0.000897j)  (-0.010023+0.004854j)  (-0.004285-0.002464j)  (0.004081-0.002117j)  (-0.003239-0.016912j)  (-0.019076+0.006439j)  (0.004383-0.008791j)  (0.003214-0.006754j)  (-0.011293+0.004406j)  (0.012986+0.005876j)  (0.033670-0.005129j)  (-0.001806+0.001876j)  (-0.033448+0.001054j)  (-0.010590-0.011268j)  (0.005815-0.006130j)  (-0.004026+0.074013j)  (-0.017322+0.057003j)  (0.001135-0.010050j)  (0.003965+0.012475j)  (-0.007802-0.062104j)  (-0.020057+0.018282j)  (-0.002063-0.007001j)  (0.022145+0.049184j)  (0.015391+0.000701j)  (0.016044+0.000543j)  (0.002427+0.009867j)  (0.045802-0.076150j)  (-0.017203-0.016348j)  (-0.017933+0.014957j)  (0.031908-0.008840j)  (0.017471-0.007243j)  (-0.017052+0.022053j)  (0.012816+0.008723j)  (-0.001873+0.082137j)  (0.006052-0.007304j)  (0.005388-0.049424j)  (0.022160+0.000838j)  (0.019557+0.007257j)  (0.017480+0.005133j)  (0.009500+0.008810j)  (0.027528-0.042575j)  (0.011668+0.006342j)  (0.005470+0.004381j)  (-0.024319-0.018320j)  (-0.019853+0.001660j)  (-0.005604-0.001860j)
