 (-0.964575+0.000630j)  (0.032383+0.053025j)  (-0.010334+0.008932j)  (0.000998-0.009057j)  (-0.021257+0.007592j)  (0.019898-0.007400j)  (0.017583-0.003729j)  (0.012882+0.003465j)  (-0.015893+0.080876j)  (0.029211+0.017640j)  (-0.020610-0.052365j)  (-0.023717+0.011037j)  (-0.007621-0.010090j)  (-0.011173-0.002710j)  (-0.018977+0.011781j)  (-0.005718-0.001429j)  (-0.020821-0.140096j)  (0.006734-0.017538j)  (0.000554-0.022152j)  (-0.007560-0.023351j)  (0.024713+0.007924j)  (0.003006-0.009149j)  (0.004016-0.033957j)  (0.004474-0.020179j)  (-0.016359+0.030549j)  (0.008375-0.015644j)  (-0.001645-0.002079j)  (-0.021227-0.006652j)  (-0.006481-0.004265j)  (0.007871-0.025345j)  (0.006690+0.125149j)  (-0.026938-0.091017j)
 (-0.032005+0.053546j)  (-0.939498+0.001916j)  (-0.060901-0.010668j)  (0.035987+0.030452j)  (-0.026943-0.064530j)  (0.073892+0.032094j)  (-0.032296-0.082861j)  (0.005089+0.058523j)  (-0.021519-0.005490j)  (-0.006262-0.002713j)  (0.000472-0.018245j)  (-0.001168+0.002988j)  (-0.013346+0.002479j)  (-0.020250-0.000872j)  (-0.027367+0.124586j)  (0.035418+0.009359j)  (-0.009075-0.036357j)  (0.016160+0.080299j)  (-0.045027+0.144591j)  (-0.003574-0.001039j)  (0.032568-0.014105j)  (0.021494+0.031713j)  (0.025413+0.073556j)  (0.000429+0.064057j)  (-0.018560+0.000876j)  (-0.022706+0.001341j)  (0.036874+0.069680j)  (-0.016784+0.019322j)  (0.015924-0.071527j)  (0.038051+0.077307j)  (0.007981+0.004660j)  (-0.018491+0.025899j)
 (0.020444+0.014432j)  (0.021410-0.014837j)  (-0.949484-0.007230j)  (0.028678-0.013241j)  (0.024862+0.011718j)  (0.019647-0.009665j)  (-0.004181+0.010268j)  (-0.003231-0.004111j)  (-0.037857+0.016920j)  (0.030018-0.028337j)  (0.018105-0.013705j)  (-0.016716+0.067375j)  (0.001575+0.005708j)  (0.001827+0.082500j)  (-0.009060-0.058909j)  (0.039217-0.002814j)  (0.032016+0.041475j)  (-0.000826-0.083936j)  (0.024050-0.110624j)  (0.004966-0.006794j)  (-0.012622+0.012666j)  (0.057503+0.143726j)  (0.029997-0.045804j)  (-0.011863-0.063811j)  (0.023644+0.071396j)  (-0.025578+0.016591j)  (0.026995-0.027805j)  (-0.010809-0.036097j)  (-0.015325+0.004752j)  (-0.031324+0.004000j)  (0.013413-0.011021j)  (0.017883-0.092104j)
 (0.003001-0.008874j)  (-0.055183+0.027872j)  (-0.014738-0.011489j)  (-0.967744+0.004153j)  (-0.011265-0.004692j)  (0.057568-0.025797j)  (0.019182+0.008438j)  (-0.000058+0.011953j)  (-0.004495+0.011650j)  (-0.016286-0.103638j)  (-0.018353+0.001635j)  (0.025580-0.016871j)  (0.000686-0.009768j)  (0.023191+0.003978j)  (0.026603-0.003483j)  (0.001915+0.004733j)  (0.005006-0.000476j)  (-0.013007+0.006020j)  (0.022949-0.006707j)  (0.014569-0.013711j)  (-0.025654+0.072226j)  (-0.047394+0.057201j)  (0.004962-0.060471j)  (-0.033296+0.026185j)  (-0.022665-0.017484j)  (-0.002866-0.010062j)  (-0.003416-0.004287j)  (-0.021506-0.005159j)  (-0.036155+0.033851j)  (-0.039928-0.120756j)  (0.008936-0.026284j)  (-0.016693-0.038089j)
 (0.009306+0.000389j)  (0.024359-0.071286j)  (-0.013500+0.010563j)  (-0.001204-0.014723j)  (-0.958344+0.008184j)  (-0.003153-0.084365j)  (0.040705-0.005232j)  (0.019740+0.065885j)  (-0.019695-0.004984j)  (0.014970+0.089262j)  (-0.022130+0.088032j)  (-0.032241+0.024595j)  (-0.022823-0.077289j)  (0.000671-0.003614j)  (-0.028161+0.002145j)  (0.052624+0.002424j)  (0.003858+0.063307j)  (0.006397-0.026020j)  (0.018129-0.015760j)  (-0.005589+0.015444j)  (0.002714+0.012191j)  (-0.001654-0.009062j)  (0.043457-0.092048j)  (0.011426+0.061822j)  (0.044933+0.022863j)  (-0.010794-0.017526j)  (0.001320+0.008449j)  (0.005647-0.052924j)  (0.020096-0.009963j)  (-0.018987+0.062188j)  (0.001304-0.007161j)  (-0.033800+0.034413j)
 (-0.018322-0.005964j)  (-0.071724+0.034124j)  (-0.002077+0.003543j)  (-0.038784-0.024703j)  (-0.008324-0.088335j)  (-0.970526+0.007081j)  (-0.022682+0.014186j)  (-0.003410-0.004393j)  (0.012284-0.004219j)  (-0.003650-0.012411j)  (-0.013428-0.009328j)  (-0.006099+0.002298j)  (-0.004040+0.005122j)  (0.012261+0.007680j)  (0.030049-0.019268j)  (-0.005852+0.001633j)  (-0.007269+0.018932j)  (0.004208-0.003607j)  (0.005272-0.043101j)  (0.006908+0.004836j)  (-0.002538-0.003408j)  (-0.031288+0.142325j)  (0.001539+0.018316j)  (-0.022746+0.022314j)  (0.009241-0.018921j)  (-0.037728-0.030754j)  (0.013806+0.010647j)  (-0.002431+0.016291j)  (-0.028605-0.068084j)  (0.001198-0.029338j)  (0.005009+0.059783j)  (-0.008762+0.002179j)
 (-0.011204-0.006513j)  (0.051315-0.083006j)  (-0.004510-0.004527j)  (-0.010766+0.003191j)  (-0.035044-0.007175j)  (0.009062+0.007380j)  (-0.942286-0.018115j)  (-0.018146+0.012955j)  (-0.020975+0.021155j)  (0.035488-0.035392j)  (0.019046+0.031058j)  (0.015638+0.009119j)  (0.039961+0.012807j)  (0.036101+0.001820j)  (-0.009327-0.102238j)  (0.032684+0.019222j)  (0.023660-0.091236j)  (0.001079-0.006969j)  (0.006428+0.142038j)  (0.019981-0.125080j)  (-0.004746+0.026174j)  (0.004938+0.017659j)  (-0.027749-0.082625j)  (-0.014463+0.041924j)  (0.010985+0.010563j)  (0.023743+0.071482j)  (0.042888+0.055652j)  (-0.032566+0.080447j)  (-0.000390+0.033076j)  (-0.009323+0.011944j)  (-0.002716+0.010577j)  (-0.036059+0.054590j)
 (-0.002229+0.004487j)  (-0.006873+0.044310j)  (-0.001805-0.002498j)  (0.006317+0.007508j)  (-0.022254+0.064447j)  (0.001204-0.013928j)  (0.017544+0.000425j)  (-0.975265-0.004127j)  (-0.000486+0.024499j)  (-0.005816-0.002245j)  (0.027273+0.037609j)  (0.044258+0.063952j)  (-0.013451+0.005187j)  (0.001821-0.071631j)  (0.007045+0.033251j)  (-0.001542-0.007340j)  (0.014244-0.005658j)  (-0.016380-0.000491j)  (0.062797+0.019762j)  (-0.021804+0.037158j)  (0.007444+0.001634j)  (0.002297+0.009824j)  (0.005650+0.011499j)  (-0.012553+0.036105j)  (0.001178+0.015500j)  (-0.024134-0.007602j)  (-0.006531-0.014931j)  (0.026478+0.064376j)  (-0.056504+0.063114j)  (0.017396+0.002175j)  (-0.013704+0.055557j)  (-0.012524-0.027585j)
 (0.013941+0.078041j)  (0.018385-0.005955j)  (0.039611+0.021676j)  (0.000244+0.020345j)  (0.016499-0.003164j)  (-0.008388-0.000028j)  (0.013228+0.013369j)  (-0.003783+0.017724j)  (-0.976707-0.007531j)  (-0.018286-0.052584j)  (0.009872-0.013601j)  (0.023434+0.008773j)  (0.000342+0.025211j)  (-0.024458-0.004101j)  (-0.009076-0.064896j)  (-0.019716+0.005026j)  (0.021570+0.013542j)  (0.005322+0.011746j)  (0.015456-0.008467j)  (0.000978+0.015619j)  (-0.002558+0.014736j)  (-0.005780-0.021519j)  (0.008973+0.000669j)  (0.004352-0.030695j)  (0.006520-0.015062j)  (0.020816-0.099509j)  (0.004226-0.004659j)  (0.042849+0.000347j)  (0.016160-0.076135j)  (0.034951+0.015316j)  (0.041136+0.014973j)  (-0.027955+0.006972j)
 (-0.015318+0.018942j)  (0.027263-0.009867j)  (-0.034524-0.022311j)  (0.013276-0.111474j)  (-0.013182+0.091693j)  (0.001531-0.000059j)  (-0.002269-0.033050j)  (-0.000697-0.011560j)  (0.013697-0.045878j)  (-0.951968-0.004991j)  (0.026116+0.019985j)  (-0.021466-0.093543j)  (0.010952-0.007265j)  (-0.015302+0.002323j)  (0.042736-0.011841j)  (0.056925+0.011954j)  (-0.011411-0.099924j)  (0.019016+0.095198j)  (-0.021321+0.015949j)  (-0.004416-0.062469j)  (0.039383+0.000486j)  (-0.006642+0.065546j)  (0.021799-0.062986j)  (-0.014295-0.005017j)  (0.012396+0.044537j)  (-0.011008+0.003994j)  (0.003499+0.004892j)  (-0.018163+0.039803j)  (0.068701-0.030951j)  (0.064202+0.021817j)  (-0.019518+0.003587j)  (-0.014516+0.002169j)
 (0.012245-0.046868j)  (-0.011881-0.016633j)  (-0.016823-0.002786j)  (0.010944-0.003500j)  (0.027408+0.102496j)  (0.004000-0.001484j)  (-0.012571+0.018699j)  (-0.032505+0.031291j)  (0.004157-0.005796j)  (-0.012980+0.019962j)  (-0.974922-0.010131j)  (0.012269-0.014394j)  (-0.009290+0.004229j)  (0.008542+0.008187j)  (0.008425-0.101582j)  (-0.000164+0.068427j)  (0.000590+0.004217j)  (0.012508+0.007329j)  (0.018427+0.023368j)  (0.021981+0.009814j)  (0.000192+0.033719j)  (0.007818+0.000542j)  (-0.004540+0.032160j)  (0.016354-0.001966j)  (-0.002535+0.018912j)  (0.049873-0.052864j)  (0.027081+0.003234j)  (0.024668-0.011854j)  (0.050368-0.025516j)  (0.004510+0.033621j)  (-0.003567-0.014790j)  (0.011652+0.007975j)
